a,b,c,d,e,f,g,h,i
0,0,0,0,0,0,0,0,0
0,1,1,0,1,1,1,1,1
1,2,2,1,2,2,2,2,2
0,3,0,2,3,0,3,3,3
2,4,3,3,4,3,4,4,1
2,5,4,0,5,4,5,5,4
1,2,5,4,6,5,2,6,5
1,6,6,2,7,6,6,7,6
0,7,0,2,0,0,3,8,2
1,6,7,4,8,7,6,9,7
1,8,8,1,9,8,6,2,8
0,5,9,5,10,9,5,10,3
0,9,8,1,11,0,7,11,9
1,10,5,1,2,10,8,12,3
1,7,9,6,12,9,5,11,3
0,11,10,7,13,2,9,13,10
2,1,11,0,14,3,4,5,1
1,3,12,6,15,8,7,14,3
0,12,13,3,16,1,4,15,1
0,13,14,6,17,9,5,5,2
0,1,11,0,18,1,10,16,9
2,14,11,6,1,11,1,17,3
1,15,7,8,19,12,11,18,10
1,6,5,1,20,13,11,12,2
1,16,15,9,21,14,12,19,3
1,15,7,1,22,15,13,20,9
1,17,16,10,23,16,14,21,9
0,18,7,1,22,17,15,21,10
0,19,17,11,19,16,16,22,0
0,20,6,1,24,16,15,12,9
0,17,17,9,23,16,17,6,3
1,21,18,9,25,18,18,23,0
0,22,19,9,26,19,19,24,11
1,21,20,9,27,20,20,23,7
1,23,20,12,28,21,21,25,12
0,7,9,6,12,22,22,5,4
1,10,17,8,29,23,23,26,6
1,13,9,6,3,5,22,10,4
1,20,7,1,30,15,24,7,9
0,1,13,0,31,24,7,17,2
1,13,12,6,32,8,7,5,2
1,6,6,1,33,17,24,18,8
2,24,21,13,34,25,25,27,13
2,25,22,13,35,25,26,28,13
2,26,22,13,35,26,26,28,14
2,27,13,0,4,3,1,16,1
0,7,0,2,36,6,15,10,2
1,0,8,2,37,27,3,0,1
2,28,3,14,38,11,27,4,15
1,8,6,8,39,28,11,29,2
2,8,5,2,40,5,3,11,4
0,29,14,0,41,24,10,15,1
0,9,23,7,11,2,0,3,3
1,7,23,2,12,29,3,0,3
0,30,24,6,17,9,7,30,1
1,11,10,1,13,2,28,31,4
0,3,9,2,42,8,0,10,4
0,7,8,1,43,30,22,8,4
2,31,25,15,44,31,26,32,14
1,11,10,2,36,32,9,8,1
0,13,12,6,10,27,3,10,1
0,11,5,5,45,7,29,8,2
1,2,5,7,46,33,13,12,3
0,5,14,0,17,9,5,15,1
0,8,10,2,36,22,9,11,4
0,7,9,2,12,22,0,10,4
1,15,7,8,47,28,13,9,10
1,32,26,10,48,34,16,25,12
1,7,27,2,49,29,22,8,3
2,33,28,14,50,35,4,4,15
0,15,6,7,7,2,8,21,12
1,29,14,5,5,4,0,15,4
1,32,17,9,51,36,16,33,5
0,20,15,9,52,37,30,34,9
1,19,16,10,53,36,31,19,12
1,32,17,4,54,38,16,21,0
0,32,17,1,19,17,13,19,2
1,32,17,4,47,17,13,19,3
1,15,6,1,55,30,29,21,9
1,16,17,9,53,37,17,26,8
1,20,7,1,19,15,32,21,2
0,16,29,9,56,14,13,35,10
1,8,6,9,57,39,16,9,6
0,32,17,8,58,40,15,36,16
0,17,16,1,54,15,16,37,8
1,20,17,11,59,41,16,38,10
0,16,17,1,60,36,24,39,12
0,15,7,8,24,42,11,7,3
1,0,9,7,3,0,3,8,2
1,20,16,8,61,7,15,6,10
0,15,6,1,62,41,8,29,0
0,15,7,4,63,7,6,7,10
0,32,17,9,64,39,32,40,12
1,16,26,9,65,14,33,40,3
0,34,18,10,66,43,34,25,0
0,22,30,10,67,44,20,41,8
0,10,7,4,68,10,2,29,2
0,7,8,7,3,29,9,10,4
0,7,0,7,3,45,9,8,1
1,7,8,2,36,30,7,3,3
2,35,1,0,1,1,1,16,1
0,6,7,1,39,42,13,29,0
0,2,7,8,30,13,29,26,0
0,2,5,1,69,7,8,12,3
0,19,17,8,70,46,17,26,10
1,8,5,8,68,6,28,42,10
1,6,6,9,71,6,28,21,9
1,11,10,2,72,2,9,31,3
1,36,27,1,73,22,28,12,2
1,3,10,6,74,4,0,14,2
0,11,10,2,11,5,9,3,2
0,7,23,6,32,9,3,8,2
2,3,14,3,31,47,10,15,2
0,5,9,6,75,24,10,8,2
1,6,5,2,76,33,6,2,9
1,2,5,2,43,22,29,43,9
1,9,8,1,9,2,0,31,9
0,3,12,6,77,24,0,8,3
1,15,6,4,30,28,8,19,2
0,30,24,0,16,48,10,17,4
1,7,0,6,78,49,0,10,2
2,14,13,0,18,1,10,17,1
1,36,6,1,7,33,8,29,8
0,12,1,3,79,3,1,1,15
2,35,11,3,80,11,1,1,15
2,37,25,15,34,25,25,32,13
2,14,11,0,81,48,1,1,15
2,14,13,0,18,48,10,16,4
0,23,30,8,82,21,30,44,7
0,38,30,9,83,50,30,45,11
0,32,15,9,65,36,18,46,17
1,3,9,2,77,9,10,14,2
1,28,1,0,84,3,4,47,1
2,1,1,0,79,3,10,1,1
2,39,31,15,85,31,25,32,1
1,5,32,2,10,49,5,10,4
1,33,28,3,38,51,27,4,1
0,40,3,0,4,3,27,47,2
1,30,14,5,74,47,10,5,2
0,14,11,0,18,1,10,17,2
1,15,7,8,86,41,11,29,3
1,6,16,1,87,6,2,18,3
0,41,19,10,26,52,23,48,6
0,15,33,8,71,41,13,13,9
0,7,8,7,3,29,22,8,3
1,9,8,2,88,32,3,8,3
0,0,9,2,0,0,3,3,3
2,42,31,3,89,53,4,49,2
2,43,34,13,90,54,26,28,13
2,43,34,0,90,54,26,28,14
0,18,17,1,91,38,30,9,0
1,19,26,10,64,37,30,26,2
1,44,29,10,92,14,23,48,3
1,19,35,8,93,55,17,24,3
1,15,16,1,57,16,6,19,10
0,36,5,7,69,13,9,2,3
1,20,33,10,57,16,17,26,12
0,45,35,16,94,19,30,50,6
1,17,33,9,95,55,11,21,12
1,20,33,9,64,33,28,38,12
0,19,17,9,93,34,32,26,12
1,19,35,8,29,23,30,21,12
0,19,35,9,96,56,12,26,10
1,46,18,17,97,57,35,51,11
1,41,20,18,98,58,31,52,6
0,46,36,10,99,59,36,53,8
1,46,36,9,100,60,37,54,5
1,21,36,12,101,61,21,55,5
0,23,18,16,102,62,23,56,8
1,21,29,9,56,14,21,57,10
0,34,20,16,83,63,38,58,8
1,2,10,1,7,7,8,29,1
0,8,7,8,103,64,15,21,4
1,8,5,2,6,13,28,31,4
2,47,37,19,104,26,25,28,13
2,35,1,0,80,35,4,16,1
2,33,38,15,105,35,4,49,13
2,33,3,0,106,53,1,4,4
2,48,37,13,104,25,26,28,14
0,17,17,4,107,15,16,24,9
0,20,15,11,19,39,24,22,8
0,45,29,9,92,14,14,59,16
1,15,16,8,108,12,14,20,3
1,16,17,9,108,38,11,9,3
1,45,29,12,109,61,39,23,10
0,16,35,10,29,19,12,24,12
1,44,15,4,91,16,34,21,10
1,44,26,10,110,56,40,34,3
1,44,15,8,60,23,34,19,9
1,17,33,9,22,55,14,22,2
0,16,15,11,21,36,16,9,12
0,19,35,9,108,34,17,37,10
0,17,16,4,22,30,28,37,8
2,1,11,0,111,3,10,0,4
1,36,10,1,62,65,24,11,3
0,11,5,8,7,28,6,29,10
1,11,5,4,112,30,2,2,9
0,45,26,10,113,38,30,60,6
0,15,16,8,47,12,28,7,0
0,17,33,10,47,17,11,21,3
1,13,12,2,78,9,7,10,2
0,11,10,9,114,32,24,21,12
1,11,10,1,73,22,6,42,10
1,2,7,9,114,33,29,21,12
0,49,12,2,115,9,41,5,4
1,3,12,1,12,8,3,3,2
2,29,4,5,116,48,41,5,2
2,3,12,5,17,47,7,5,4
1,8,5,9,86,30,8,19,12
2,12,11,0,117,66,1,16,1
1,9,0,1,73,45,29,31,3
0,40,3,0,80,11,4,47,1
1,30,14,6,17,49,5,5,10
0,11,5,1,45,5,2,12,2
1,9,10,8,13,32,9,42,8
0,6,5,1,71,5,29,29,3
0,13,9,7,37,9,3,10,4
2,30,4,2,118,24,41,30,1
0,7,23,1,119,9,22,8,3
1,30,24,7,118,24,5,15,4
1,3,14,2,37,27,3,10,2
1,7,9,1,3,8,22,43,9
1,9,8,4,36,0,2,11,2
1,3,9,4,120,27,22,3,9
2,5,8,6,31,24,5,15,3
1,11,0,1,15,9,3,3,2
1,27,13,2,116,66,5,17,1
2,12,39,0,4,11,1,1,1
1,17,17,9,53,39,11,24,9
1,2,5,8,6,6,29,29,0
0,15,7,1,39,41,29,21,12
0,15,7,9,121,7,13,9,8
0,16,26,16,122,46,31,38,18
2,42,40,3,105,53,27,49,1
2,3,9,1,42,27,5,5,10
2,50,40,3,105,53,27,49,2
2,51,41,20,123,67,42,61,19
2,52,42,21,124,67,42,61,20
2,53,43,21,124,67,42,61,20
2,54,44,19,125,54,42,61,13
0,15,6,8,19,28,16,21,17
2,37,31,14,85,25,25,49,13
2,47,21,15,126,25,26,27,13
2,55,28,3,89,31,27,49,4
2,4,3,0,127,35,4,47,4
2,1,1,0,127,51,27,47,3
2,28,3,3,38,35,27,4,12
2,35,11,0,4,51,4,1,2
2,33,3,3,38,51,4,4,1
2,40,39,5,79,11,1,1,1
2,4,3,6,127,51,4,47,1
0,18,17,11,64,34,18,37,12
1,32,33,8,93,14,16,20,10
1,20,33,10,128,68,16,26,0
0,32,26,9,96,64,18,26,0
0,15,16,9,54,15,11,62,0
0,15,16,10,103,15,8,46,7
0,6,33,8,121,41,8,26,3
1,44,26,9,129,18,12,62,0
1,18,17,8,53,36,30,22,12
1,10,17,8,22,16,13,7,9
1,20,7,2,130,55,8,18,10
0,2,2,9,8,13,17,29,9
2,31,25,15,44,31,25,32,14
0,37,31,3,105,53,27,49,15
1,0,8,7,112,33,6,3,9
0,8,16,4,8,17,13,42,8
0,1,11,5,14,66,10,17,4
0,7,27,4,112,0,7,29,2
1,13,23,2,119,45,0,8,12
1,45,19,16,131,68,31,63,18
0,18,26,12,132,40,14,62,6
0,16,35,12,29,16,32,34,8
0,44,26,16,133,58,40,48,0
0,44,29,8,65,40,24,46,12
0,41,30,16,101,69,40,36,18
1,56,45,10,134,64,32,25,10
0,19,26,22,25,23,40,64,11
0,44,19,12,135,19,23,33,5
1,36,6,1,136,10,29,29,9
1,10,5,10,39,7,29,20,0
2,35,11,6,81,3,10,16,1
1,0,9,2,15,27,0,0,2
0,9,10,1,73,22,9,31,8
0,36,8,9,137,13,29,19,8
1,10,5,9,30,6,24,21,3
0,2,7,8,46,6,29,12,3
1,11,10,8,112,5,9,12,17
0,3,9,2,12,24,5,11,2
1,10,7,8,62,13,28,13,3
0,10,7,11,23,15,15,9,17
1,15,26,17,48,46,18,24,10
0,19,17,9,64,12,16,19,0
1,15,33,9,54,41,11,24,7
0,32,26,10,93,15,13,34,21
2,50,40,0,89,53,27,49,15
2,42,31,3,138,53,27,49,15
2,42,38,0,138,31,27,32,14
0,9,10,1,88,0,9,0,9
0,12,11,6,1,3,10,16,2
1,30,24,0,5,47,7,15,2
1,10,7,9,8,13,8,26,12
0,12,11,6,18,48,10,1,4
0,35,39,6,111,3,1,1,15
1,7,23,7,139,27,3,0,3
2,25,46,15,35,54,26,28,14
2,43,44,21,125,54,42,61,20
0,45,29,22,140,37,39,44,12
0,6,5,2,20,32,29,11,8
0,20,7,1,95,16,17,21,3
1,44,35,10,96,65,23,40,16
0,15,7,1,107,38,24,7,8
0,32,33,10,141,65,33,26,7
1,16,17,12,142,15,14,38,22
0,44,35,9,113,12,31,23,22
2,13,9,5,37,8,41,10,4
1,44,30,10,96,44,32,40,8
0,13,9,6,115,47,0,5,3
1,17,33,8,39,7,2,9,11
2,4,3,0,127,51,27,47,15
2,39,38,15,85,31,25,32,13
2,57,46,19,35,26,26,28,14
0,14,24,6,143,48,5,15,9
2,39,31,14,138,31,4,49,13
0,40,1,6,111,3,10,16,1
2,1,11,0,18,1,1,16,1
2,28,3,6,80,51,4,47,1
0,36,10,7,112,10,8,12,10
0,35,13,6,81,3,1,17,4
2,35,11,0,1,3,4,17,4
0,11,8,8,40,29,29,12,10
1,29,14,2,118,24,10,17,4
2,55,40,3,105,53,4,49,13
2,47,21,19,34,25,26,27,13
1,58,47,10,144,70,21,65,6
0,16,17,10,26,71,33,24,9
0,32,17,10,128,39,14,9,8
0,18,16,10,48,37,18,33,6
0,16,17,10,141,70,33,6,12
1,15,16,10,23,40,32,21,0
0,20,33,1,21,44,15,20,8
1,16,29,12,134,36,30,41,8
0,16,17,10,145,44,23,9,10
1,11,8,11,146,22,6,8,10
1,0,6,8,63,33,6,13,4
0,9,27,1,136,30,16,43,12
1,8,2,8,20,10,8,21,2
2,40,1,3,4,11,10,4,15
2,14,24,2,117,3,41,17,4
0,19,15,4,60,58,32,21,8
1,19,26,10,147,56,31,29,4
1,17,16,9,130,42,29,18,18
0,20,33,1,148,68,11,29,10
0,17,33,9,22,40,30,31,2
0,44,29,9,145,14,31,26,6
0,23,48,12,149,69,43,36,5
0,21,19,10,150,72,34,39,12
1,45,19,10,151,73,20,39,11
0,59,48,16,152,74,44,66,17
1,34,20,11,153,75,20,25,6
0,19,35,11,142,36,31,24,11
1,18,17,4,23,16,32,26,10
1,41,19,9,154,18,12,38,5
1,32,15,4,155,40,14,22,6
1,16,26,9,132,46,12,24,10
0,44,29,8,108,34,17,24,7
0,17,17,1,8,38,8,7,9
1,17,33,2,103,36,14,7,3
0,44,35,11,156,65,18,19,10
1,34,18,16,157,76,12,60,17
1,41,20,9,109,77,45,46,6
1,56,18,10,158,72,40,67,6
1,21,48,12,159,44,37,68,7
1,23,36,9,160,14,23,69,8
0,34,19,4,26,65,31,39,12
1,21,20,10,82,76,39,70,5
0,44,35,10,52,64,34,21,9
1,17,16,8,161,46,31,29,3
0,15,17,9,23,16,28,62,0
1,19,26,10,162,55,23,6,10
0,19,17,11,163,15,18,34,0
0,10,2,1,55,42,13,29,3
0,9,10,1,13,7,2,12,3
0,7,8,2,164,22,22,11,10
0,6,6,1,39,55,11,42,3
1,0,0,6,120,0,22,10,2
0,10,2,8,87,28,6,31,10
0,0,8,1,12,29,22,10,3
0,9,2,2,9,5,2,31,8
2,7,8,2,139,0,22,10,2
2,30,14,6,118,47,10,15,3
0,7,8,2,43,30,22,43,3
1,7,8,2,164,32,2,43,3
2,12,13,0,18,48,1,16,2
2,40,11,0,4,11,1,1,15
2,27,24,6,41,66,10,5,9
1,11,10,1,69,13,28,13,3
0,7,8,1,43,5,2,11,4
0,10,7,4,2,2,2,7,10
0,17,33,4,57,38,11,19,9
1,9,0,2,43,10,9,8,2
0,36,33,1,69,6,29,42,2
1,3,14,5,32,27,0,3,1
1,36,5,1,76,7,6,12,3
2,3,12,2,115,9,5,30,1
1,8,7,4,39,55,24,13,10
0,13,9,2,12,29,0,0,4
0,18,35,2,95,16,28,22,6
0,15,16,1,47,39,32,21,9
0,20,7,0,86,41,16,42,4
0,18,26,9,53,65,17,26,0
0,17,17,2,19,40,11,21,8
1,17,33,2,57,65,17,21,9
0,6,7,2,24,28,8,13,10
1,19,26,9,96,23,32,40,8
1,16,17,1,155,17,16,37,0
1,44,26,9,160,58,14,39,5
0,44,29,9,134,64,45,48,5
1,44,26,8,23,55,24,37,6
0,6,5,1,45,0,29,42,12
1,22,30,9,165,52,19,67,8
2,9,8,2,49,0,2,3,9
1,9,27,1,36,32,22,12,12
2,50,40,14,85,31,25,49,4
2,39,31,14,44,31,25,32,15
0,17,16,9,103,12,24,9,12
1,19,35,9,128,16,17,6,11
0,32,26,8,54,39,8,6,7
1,15,33,2,19,41,9,34,16
1,20,16,9,91,15,8,34,11
1,20,16,9,137,15,8,22,11
0,32,17,8,166,38,24,9,5
0,15,33,9,95,41,29,9,11
0,6,2,1,63,32,9,29,18
2,3,12,6,115,66,7,5,12
0,11,5,4,13,30,2,31,9
2,35,11,0,111,11,4,17,1
2,14,24,0,18,3,1,17,8
0,27,4,0,116,4,10,17,2
0,11,5,9,76,32,2,29,12
2,35,11,5,1,3,1,17,3
2,40,1,6,84,11,10,1,4
1,11,6,1,33,30,29,21,7
2,29,13,6,117,24,27,17,3
1,30,14,6,74,49,5,5,3
1,15,33,10,136,30,9,21,2
0,15,7,10,61,42,2,40,12
0,15,33,10,22,28,29,34,6
0,19,26,9,53,36,15,34,10
1,15,33,4,114,55,29,7,11
0,46,18,16,167,73,44,36,6
1,21,30,8,129,43,33,69,6
1,22,18,10,168,44,45,37,17
1,15,35,8,47,40,16,29,9
1,45,20,9,59,71,12,6,8
0,20,17,1,39,28,8,13,9
1,45,30,9,29,14,30,40,0
2,35,11,6,4,51,1,16,2
2,30,24,5,41,66,10,15,3
1,8,5,1,136,6,6,42,9
0,14,11,6,117,66,10,16,9
1,17,17,9,57,16,16,7,10
2,24,25,14,34,25,25,32,15
2,48,21,13,104,26,26,27,13
2,31,25,14,34,25,25,32,15
2,43,44,13,125,54,42,28,13
1,22,20,10,169,56,12,39,10
0,41,45,10,169,71,14,46,12
1,21,20,17,170,70,23,57,17
0,21,18,12,168,19,14,60,16
1,2,7,1,6,7,8,31,2
1,36,5,2,171,6,2,43,3
2,5,12,2,74,47,10,15,2
1,8,5,2,73,2,2,43,9
1,6,5,8,7,10,6,21,3
0,2,5,9,87,2,2,7,17
1,7,9,2,78,49,7,14,2
0,22,30,9,134,46,32,46,17
0,58,49,16,158,78,34,36,16
0,56,20,10,58,23,30,23,6
1,23,48,10,151,63,33,60,23
0,20,10,8,22,17,17,20,17
0,20,17,2,33,15,28,13,0
1,17,33,4,23,12,11,7,7
0,44,15,1,54,34,17,19,10
1,17,17,1,95,15,29,19,12
0,6,16,7,47,15,17,22,9
1,16,29,4,96,52,23,37,0
0,10,2,1,62,28,28,42,9
1,20,33,9,93,38,16,21,8
0,18,33,1,103,37,13,21,8
0,17,33,7,47,17,28,22,12
1,41,29,8,59,23,31,46,9
0,41,45,9,65,64,30,46,0
0,16,26,10,92,43,16,62,17
1,16,26,4,148,41,16,19,0
1,45,19,9,51,34,30,41,10
1,19,35,9,54,38,11,20,7
1,16,19,8,166,12,15,26,9
0,15,16,9,130,42,24,19,3
1,17,7,11,33,55,29,29,10
1,16,19,16,52,15,14,39,22
1,16,17,16,64,15,11,37,0
1,32,26,10,156,38,30,37,12
1,16,35,10,70,38,15,69,17
0,32,17,9,162,64,32,19,0
0,15,33,18,39,42,29,19,10
0,17,33,16,91,15,16,62,0
0,15,7,11,8,17,24,29,9
2,15,7,8,130,33,11,21,6
2,21,45,10,162,38,32,26,3
1,0,9,1,3,0,9,10,3
1,9,8,1,72,32,28,2,3
0,33,40,0,50,35,4,4,15
1,42,25,14,172,25,25,32,13
0,37,25,3,85,31,25,32,15
0,29,13,2,143,48,10,16,2
0,42,31,3,44,25,25,32,13
0,28,28,0,50,35,27,4,14
1,40,3,0,4,11,10,4,15
0,26,22,13,35,26,26,28,20
1,35,39,0,84,11,4,4,13
2,12,1,2,111,3,4,1,2
0,25,46,13,35,54,26,28,13
0,47,37,15,104,25,26,28,14
0,43,44,19,125,54,26,61,14
0,54,50,19,125,54,42,61,20
1,20,7,8,68,30,29,42,8
1,20,16,8,107,39,32,7,10
0,14,4,0,81,3,10,17,2
2,2,2,10,63,33,29,12,5
1,0,9,7,37,8,3,14,12
2,7,0,2,139,27,3,3,10
1,3,12,5,17,9,7,30,2
2,7,0,1,119,29,22,10,3
2,7,8,7,15,8,5,3,9
2,8,5,1,36,45,2,43,9
0,50,28,3,105,31,27,49,1
0,42,31,14,44,25,25,32,13
1,14,13,2,117,3,41,17,3
1,11,8,1,40,5,2,43,0
1,3,9,2,10,49,7,14,9
0,49,14,2,14,1,10,30,0
0,3,9,2,74,49,41,5,4
1,14,13,6,16,1,1,17,3
0,28,3,3,38,35,4,4,9
0,31,25,15,172,25,25,32,4
0,25,37,13,35,26,26,27,1
1,15,16,8,71,17,29,42,10
2,15,6,11,30,55,24,29,9
2,41,29,8,21,46,24,6,17
2,16,35,8,57,40,13,26,12
2,15,7,9,71,41,8,29,10
2,60,0,2,0,29,9,3,12
2,9,27,2,43,6,2,5,2
2,11,8,4,73,2,8,3,3
2,8,5,4,71,7,24,29,8
1,56,26,9,132,65,12,62,10
1,56,45,9,141,52,30,38,12
2,8,10,1,13,10,3,31,12
1,3,12,6,74,47,5,5,4
2,36,10,2,13,10,28,8,12
1,7,9,2,15,9,7,3,9
1,6,5,4,68,30,29,31,9
1,7,9,7,88,45,9,11,8
0,1,3,15,80,51,4,47,3
2,9,9,7,36,32,9,8,10
2,3,32,2,10,9,3,15,10
0,42,38,3,138,31,27,32,1
1,30,14,2,75,9,0,15,9
2,13,9,1,139,29,3,14,6
2,13,12,1,42,45,7,5,8
1,18,33,8,103,15,15,46,5
1,20,7,1,148,15,24,19,17
2,19,17,4,107,40,24,26,3
1,19,17,1,156,23,17,24,9
2,15,6,1,47,39,24,7,3
1,17,7,9,61,40,32,18,3
2,17,7,4,8,15,11,29,9
1,44,15,9,92,46,12,71,17
1,16,35,9,142,58,32,62,9
2,6,6,4,62,15,8,29,8
1,45,19,10,173,77,34,38,7
2,0,9,1,120,0,9,5,12
1,30,24,6,74,9,10,30,9
2,11,27,2,72,30,29,12,9
2,8,6,9,2,30,8,11,3
1,6,5,1,86,7,13,29,12
0,13,12,1,37,49,5,0,8
1,30,24,2,116,4,10,17,12
2,36,10,4,63,6,8,42,12
1,12,13,2,18,48,10,16,2
2,8,5,9,130,17,11,12,11
1,56,19,11,94,23,12,69,7
0,10,2,4,46,2,6,13,10
2,20,33,11,33,33,28,20,12
1,6,6,1,136,2,13,31,2
2,19,17,1,19,41,24,9,12
2,19,26,1,91,55,15,37,10
1,15,7,10,61,7,16,26,6
2,10,2,1,22,39,24,29,17
1,14,24,5,14,66,10,16,3
1,27,4,6,16,48,10,17,12
2,7,12,2,120,45,3,8,9
2,36,27,1,164,45,3,31,10
2,5,12,2,32,49,5,0,12
0,40,39,0,84,11,1,47,2
2,9,0,7,37,27,3,10,3
0,12,11,6,1,51,41,16,3
0,1,1,0,80,35,4,1,10
1,3,12,9,10,47,5,0,10
0,57,46,13,90,54,26,28,14
0,28,51,3,38,53,4,47,2
2,11,0,2,12,8,41,8,11
2,13,9,1,3,29,0,8,0
0,30,12,1,75,24,41,0,12
1,7,9,1,32,47,7,0,10
0,28,51,0,127,51,1,4,1
0,33,40,3,89,53,27,49,2
0,47,21,13,104,26,26,27,1
0,40,3,3,127,35,4,4,3
2,9,8,1,72,0,9,11,11
1,11,8,2,2,6,2,11,10
1,11,8,6,119,27,3,8,17
2,7,23,6,119,29,22,10,0
1,8,5,8,13,10,3,31,10
1,5,12,0,118,66,10,5,3
1,14,24,0,143,24,1,17,4
2,2,5,1,19,15,13,7,16
0,40,1,0,80,11,1,47,3
2,7,0,2,120,0,22,14,2
1,5,12,2,75,49,7,10,1
0,0,0,2,139,8,7,3,3
2,7,23,7,3,45,3,8,2
0,35,13,6,79,51,1,16,2
0,1,1,0,127,53,4,47,4
0,14,28,6,16,48,1,16,1
0,1,1,0,84,11,1,4,15
2,3,12,2,120,45,3,3,8
1,36,10,7,146,0,2,11,12
0,28,51,0,127,11,4,4,1
2,16,35,11,52,37,14,40,12
1,18,16,8,121,17,29,19,7
0,4,3,0,84,51,1,47,1
0,13,12,7,115,49,5,15,2
2,3,32,2,5,66,5,15,9
0,4,40,3,138,53,27,49,15
0,60,8,1,6,0,9,8,2
2,0,9,2,120,8,0,3,9
1,7,23,2,15,9,5,10,2
0,31,52,15,172,25,26,32,13
2,40,3,0,127,35,4,47,15
2,7,9,7,139,27,0,10,9
0,33,40,3,89,53,25,4,1
1,12,11,5,1,3,1,16,3
0,50,40,3,89,53,27,49,1
1,15,7,9,107,41,15,22,17
1,16,29,9,163,12,16,69,6
2,17,35,10,58,23,32,46,11
1,17,17,10,137,40,29,6,9
2,41,19,11,174,70,34,72,11
2,10,16,9,6,7,29,22,9
1,30,12,7,115,47,7,5,3
1,14,24,6,143,1,10,17,10
2,13,9,2,10,48,41,3,7
1,29,13,0,111,11,1,16,3
0,0,9,2,12,27,2,3,9
1,9,8,4,9,0,2,43,0
0,6,6,8,47,30,17,26,12
1,13,9,1,11,27,22,8,12
0,7,8,1,45,22,3,31,8
1,11,8,8,171,5,2,12,17
1,2,5,9,62,5,8,13,7
0,9,27,4,146,0,22,8,16
1,9,8,4,55,5,2,13,22
1,8,10,11,112,49,3,29,18
0,10,5,1,87,2,8,29,10
1,11,8,2,43,8,6,11,9
1,13,8,9,114,32,13,7,22
1,12,11,6,111,3,27,16,4
2,12,11,6,1,3,1,1,1
0,9,0,1,146,45,2,8,3
1,3,14,2,75,47,7,5,1
0,10,5,10,86,13,8,22,6
0,36,10,1,171,32,8,11,3
0,15,7,10,95,41,15,29,0
1,10,10,4,71,42,11,2,12
1,10,5,2,22,2,2,26,6
0,8,10,9,68,30,11,11,9
0,18,7,4,137,55,17,22,9
0,11,8,4,112,32,2,11,3
2,31,25,3,44,25,25,32,13
1,5,14,2,75,47,3,30,9
0,14,13,2,143,66,41,17,2
2,43,50,23,125,54,42,61,14
2,33,28,0,89,31,4,49,1
2,54,42,13,125,67,42,61,14
0,42,31,6,105,53,27,32,13
1,5,12,2,42,49,3,10,12
1,29,24,6,5,66,7,5,6
0,14,11,6,14,66,41,17,10
