a,b,c,d,e,f,g,h,i
1,41,49,16,207,50,46,38,9
0,41,19,9,140,72,19,46,9
0,41,29,10,140,86,39,34,2
1,41,29,9,109,86,45,40,3
1,41,19,10,178,58,33,39,3
0,41,30,12,25,92,19,23,12
1,41,19,10,122,70,20,34,3
0,41,35,9,178,78,31,62,3
1,56,26,17,197,86,45,40,3
1,56,29,9,26,61,23,37,3
1,22,45,11,66,21,34,38,3
1,22,45,16,181,21,43,62,9
1,22,26,9,54,38,14,62,3
0,21,20,10,170,94,23,60,12
0,34,20,12,159,20,47,23,2
1,34,18,10,158,75,35,67,9
1,23,20,7,181,79,39,11,10
0,23,18,25,208,100,43,71,3
0,23,18,16,97,96,46,72,9
1,23,36,11,176,80,47,33,10
1,38,20,9,67,69,34,48,9
1,64,36,9,202,103,20,71,12
0,64,36,16,209,99,55,44,10
1,46,47,12,170,73,19,68,9
1,46,48,10,170,76,51,73,9
1,58,18,12,149,99,53,76,10
1,59,36,16,210,104,37,76,2
1,59,55,18,204,105,48,70,8
1,66,56,26,211,87,47,77,8
2,67,42,19,124,54,42,61,20
2,47,21,15,104,26,26,49,14
2,12,1,1,111,1,1,47,1
2,12,3,3,4,11,27,4,13
2,12,39,0,1,24,4,47,15
2,14,11,0,118,8,1,1,1
2,14,4,0,18,66,4,1,13
2,29,13,0,41,4,41,16,13
2,29,13,5,31,8,1,16,15
2,29,4,0,143,66,10,16,1
2,30,24,0,185,27,10,17,4
2,30,13,0,143,48,5,16,1
2,30,4,6,41,47,10,16,15
2,30,14,0,14,4,10,1,13
0,30,24,2,75,45,10,15,2
2,5,12,6,75,45,7,17,15
2,5,12,6,42,5,41,30,15
2,3,12,6,115,49,5,15,13
0,3,14,2,37,5,7,15,4
2,3,0,5,15,29,7,30,2
0,13,12,2,15,0,9,30,15
2,0,12,1,119,10,0,30,1
2,0,9,5,42,45,0,5,4
2,7,12,1,37,22,3,5,2
2,7,9,2,32,8,22,5,15
2,7,9,2,115,24,5,10,15
0,7,0,2,171,28,2,10,4
2,7,0,2,37,0,7,5,1
1,7,0,2,146,30,22,14,1
2,60,23,2,11,30,0,0,1
2,9,8,2,139,29,3,0,15
0,9,27,0,112,6,0,12,4
0,9,0,7,49,32,0,3,15
1,11,8,2,146,10,9,10,1
0,11,8,6,88,5,22,3,2
1,11,8,1,76,17,29,3,2
2,36,10,2,164,10,0,8,4
0,36,6,1,19,46,28,31,4
2,36,10,2,164,32,22,8,1
0,8,10,2,164,32,2,0,4
0,8,10,1,69,55,2,8,4
2,2,6,7,46,28,2,11,2
0,2,10,2,20,39,6,8,4
1,6,5,1,87,17,28,12,2
1,6,6,1,39,15,16,11,4
0,6,6,8,55,41,24,31,2
1,15,6,4,130,68,29,31,4
1,15,7,4,130,36,28,43,2
0,20,7,4,57,46,11,29,4
0,20,17,4,161,70,11,13,2
0,20,33,9,47,39,32,13,4
1,17,33,9,21,57,16,19,2
1,17,7,1,148,37,16,2,2
0,17,33,4,95,40,15,42,4
0,18,7,4,130,16,16,29,4
1,18,17,4,147,18,17,29,2
1,18,33,1,57,68,16,21,4
1,32,33,8,166,68,14,22,2
0,32,33,8,19,38,11,29,4
0,32,17,12,65,78,24,37,2
1,19,35,9,148,68,13,21,9
1,19,35,8,60,34,31,34,2
1,19,29,9,59,70,31,6,2
1,19,35,9,53,14,15,19,9
2,16,17,7,39,28,13,29,4
0,16,35,8,91,65,15,29,3
1,16,7,8,54,36,17,21,4
0,16,15,9,103,36,15,19,2
0,16,19,9,129,72,33,24,3
0,16,17,11,163,68,33,19,9
0,44,17,1,53,52,30,21,2
1,44,26,9,162,37,14,6,3
0,44,33,4,156,36,14,19,2
0,44,15,4,145,77,17,19,9
1,44,35,16,26,76,30,9,3
1,44,26,1,156,46,14,19,3
0,44,29,10,160,56,33,34,4
1,45,29,12,176,77,40,39,2
1,45,29,9,197,73,39,46,3
0,45,29,8,140,78,19,33,9
1,45,26,9,58,19,12,26,9
1,41,20,9,133,43,40,67,3
0,41,29,9,179,76,12,39,3
1,41,26,8,110,73,12,9,2
0,41,35,1,70,37,17,31,4
1,41,30,16,181,72,12,38,9
0,41,29,16,131,87,21,69,9
0,56,26,9,92,43,45,26,3
1,22,29,11,169,43,33,39,3
0,22,20,12,189,83,39,46,9
0,22,29,9,176,57,37,26,3
0,22,26,10,133,61,20,46,3
1,21,26,10,170,50,40,60,10
0,21,29,9,67,106,23,39,9
0,34,19,12,131,107,40,23,10
1,23,20,9,175,75,40,9,9
0,23,18,12,195,92,39,68,9
0,23,18,9,182,88,21,40,3
0,64,18,12,212,108,19,25,10
0,46,36,22,208,109,21,67,12
0,58,36,11,190,103,51,48,3
0,59,20,11,167,91,35,38,9
2,26,21,13,104,26,26,28,13
2,42,38,13,85,31,25,32,13
2,50,40,14,105,53,25,49,15
2,55,28,0,105,53,25,49,15
2,33,40,0,50,35,27,49,15
2,40,3,3,127,11,4,4,13
2,1,1,3,80,3,25,4,13
2,1,39,3,80,11,27,4,15
2,1,1,0,4,51,1,47,1
2,35,39,0,4,51,10,47,4
2,35,11,3,111,1,4,1,1
2,35,1,3,80,11,4,4,1
2,12,39,0,111,3,1,1,1
2,12,39,0,111,1,1,47,15
2,14,11,3,111,3,7,1,1
2,14,11,0,81,3,41,16,1
2,14,13,6,81,48,4,16,15
2,14,13,0,81,1,1,16,4
2,14,11,0,16,66,10,1,1
2,14,4,0,116,47,10,16,4
2,27,4,0,18,48,1,16,1
2,27,11,6,143,24,10,16,1
2,27,13,6,111,3,1,1,1
2,30,4,0,41,24,41,15,4
2,30,4,0,143,4,10,16,4
2,30,14,6,116,4,10,15,1
2,5,14,5,118,4,1,17,4
2,5,24,3,41,24,10,17,1
2,3,12,6,31,24,41,30,1
2,3,14,5,115,49,5,15,15
2,13,12,0,118,4,10,15,4
2,13,12,5,78,27,7,14,1
2,0,23,2,37,29,7,0,3
2,0,9,5,77,27,5,5,1
2,0,9,5,32,45,5,14,1
2,7,0,2,42,8,5,0,2
2,7,12,5,75,27,41,5,4
2,7,9,2,119,29,0,3,4
2,7,23,1,73,30,2,11,4
0,7,23,6,32,45,0,30,1
2,7,23,2,120,45,9,5,4
2,60,0,2,139,27,0,8,2
2,60,0,2,11,32,3,0,4
0,60,9,8,37,0,3,13,4
2,9,8,7,40,6,9,3,1
2,9,8,2,37,45,7,10,4
2,9,10,1,45,33,9,8,4
2,11,0,2,139,29,7,0,4
2,11,10,6,40,32,9,11,4
2,11,10,2,45,2,2,11,4
2,11,27,2,40,32,6,8,4
2,11,8,1,164,5,2,8,2
2,36,10,7,40,30,2,3,1
1,36,8,5,9,33,9,0,15
2,36,23,2,139,27,22,10,2
2,36,9,6,139,29,22,14,3
2,36,10,2,13,13,2,8,4
2,36,27,2,146,5,9,11,4
2,8,5,1,171,33,29,8,2
2,8,27,7,88,5,3,11,1
0,8,5,1,33,28,29,22,4
2,8,27,2,13,7,6,43,2
2,8,8,1,45,2,29,8,4
2,8,10,1,171,7,29,8,1
0,8,10,8,136,30,29,31,2
2,2,2,2,40,2,2,43,1
2,2,6,1,73,32,6,2,3
2,2,10,1,164,8,9,11,2
2,2,2,7,39,55,8,29,9
2,10,10,7,13,30,29,8,1
2,10,6,9,39,55,28,13,2
2,10,6,1,87,13,2,29,2
2,10,6,1,114,16,8,42,2
0,10,33,1,107,34,32,18,3
2,10,2,1,73,32,22,42,2
2,10,6,7,69,33,8,31,3
2,10,6,1,76,28,6,2,4
2,6,10,7,76,42,6,43,2
2,6,8,2,11,5,22,8,4
2,6,2,2,69,17,3,31,4
0,6,7,1,20,42,8,7,3
2,6,6,4,112,10,9,31,2
2,6,2,1,114,39,6,42,10
2,6,5,1,6,55,29,31,4
2,6,6,4,7,41,28,2,4
2,15,10,7,164,0,22,8,2
2,15,7,1,20,16,6,2,4
2,15,33,1,121,15,29,21,9
2,15,7,4,114,55,13,13,3
2,15,7,7,69,28,6,12,4
0,15,6,1,33,42,16,7,3
2,15,2,8,87,7,13,42,2
1,15,7,4,24,38,6,18,2
0,15,7,2,71,17,28,31,2
0,15,6,4,86,34,8,31,3
1,20,16,1,6,42,13,2,4
0,20,16,1,71,41,6,29,2
2,20,7,9,33,39,8,29,2
2,20,6,1,86,28,2,21,3
2,20,7,8,130,55,8,21,2
2,20,7,1,87,7,8,43,10
0,20,33,9,130,15,28,18,4
2,20,6,1,71,17,24,13,3
1,20,17,8,64,14,17,26,3
2,20,16,2,6,42,13,42,2
0,20,17,10,57,55,16,24,3
1,20,17,10,23,34,32,60,4
2,20,7,9,71,28,6,29,2
2,20,16,1,62,17,28,29,3
1,20,7,4,155,65,16,37,4
0,20,7,8,39,39,24,13,2
0,20,7,8,137,36,8,21,12
1,17,7,4,86,12,6,42,4
0,17,33,8,155,37,16,22,3
0,17,6,7,71,55,8,42,3
2,17,7,2,136,33,2,42,2
1,17,7,1,95,12,16,29,3
0,18,35,9,177,58,15,19,3
2,18,16,1,108,12,14,7,3
2,18,33,1,121,34,28,7,9
1,32,7,4,121,34,8,7,4
0,32,16,1,39,39,13,31,3
0,32,16,1,137,65,11,29,3
2,32,33,4,86,15,13,42,4
1,32,33,8,107,12,24,20,4
1,32,17,4,156,71,24,19,2
0,32,15,9,47,40,24,18,2
2,32,15,9,47,15,16,22,4
1,32,15,11,93,68,32,9,3
0,32,17,9,93,46,17,21,2
0,32,17,8,132,58,12,7,3
1,19,33,1,61,37,28,21,2
0,19,17,1,30,15,13,18,4
2,19,17,1,71,15,15,31,2
1,19,15,1,57,37,15,13,4
1,19,17,8,107,16,16,6,2
1,19,26,11,187,92,30,33,9
0,19,17,8,61,65,15,18,3
1,19,17,8,103,36,32,21,3
1,19,35,4,96,70,31,19,10
0,19,17,8,108,68,15,22,2
1,19,17,8,64,15,16,34,3
2,19,17,2,47,38,13,7,2
0,19,17,9,64,52,17,19,2
1,19,35,11,48,71,31,24,1
0,16,17,8,108,37,17,21,3
0,16,17,9,29,70,30,19,2
2,16,35,11,147,64,30,19,10
1,16,29,8,141,79,30,26,10
0,16,29,9,29,56,17,39,12
1,16,30,9,163,46,17,37,9
2,16,35,8,103,68,32,19,9
1,16,15,11,29,44,14,19,10
2,16,17,1,24,17,29,22,2
2,16,16,1,47,17,15,20,3
0,16,15,4,145,21,30,19,10
1,16,15,9,166,65,16,20,2
0,16,35,9,64,64,30,6,9
0,16,17,8,161,46,17,19,3
0,16,26,9,53,65,16,24,2
2,16,17,8,60,78,11,19,10
1,16,35,9,178,76,30,62,3
2,16,35,4,166,38,31,21,2
0,44,26,9,128,65,14,20,2
1,44,26,11,60,14,15,39,4
0,44,35,9,70,23,14,26,9
0,44,35,9,142,77,15,20,3
0,44,26,9,145,18,14,6,9
2,44,26,9,66,63,34,37,12
0,44,26,9,187,18,23,69,10
1,44,35,9,96,44,23,19,3
1,44,35,9,65,56,14,34,2
1,45,26,9,29,52,14,37,3
0,45,29,11,51,19,31,62,3
0,45,19,10,28,60,47,38,9
0,45,26,4,21,52,30,26,3
0,45,26,9,59,58,31,40,10
0,45,26,10,181,69,39,34,8
0,45,29,10,179,18,34,41,2
0,45,29,10,142,43,16,62,3
0,45,29,8,141,79,23,9,2
1,45,29,8,96,44,18,19,2
0,45,26,9,26,19,23,46,3
1,45,29,10,178,71,19,37,3
0,45,35,4,29,71,14,6,2
1,45,15,10,92,72,31,24,10
1,41,26,8,26,61,33,26,2
0,41,26,10,145,43,15,40,9
0,41,19,10,66,79,34,34,9
0,41,29,8,110,78,31,62,2
0,41,20,11,145,43,18,62,3
1,41,29,4,166,36,16,19,2
1,41,26,10,134,43,14,33,10
1,41,26,10,168,72,46,37,9
0,56,26,9,58,79,14,26,2
1,56,30,9,133,63,23,46,10
0,56,45,10,197,57,40,67,3
0,56,29,9,25,50,45,40,8
0,22,19,9,168,77,46,24,9
0,22,26,8,59,18,32,62,9
1,22,26,8,59,21,31,9,9
0,22,19,9,92,18,33,39,10
0,22,26,9,113,18,23,19,2
0,22,26,8,65,21,23,19,10
0,22,19,9,169,63,31,20,9
1,22,19,10,58,52,23,33,12
1,22,20,8,109,82,34,24,3
1,22,30,10,56,69,40,60,9
0,21,19,8,48,71,18,24,12
1,21,29,10,110,70,33,39,3
0,21,19,10,122,43,20,46,3
1,21,29,12,67,63,34,60,9
0,34,19,4,92,86,31,9,9
1,34,18,9,25,81,46,38,9
1,34,20,12,109,72,39,23,10
0,23,18,9,195,106,20,44,3
1,23,30,9,153,76,36,71,0
1,23,20,9,196,78,53,7,9
0,38,36,16,205,110,37,67,9
1,38,36,10,102,110,43,41,10
1,38,30,12,196,88,31,38,3
0,38,18,16,213,107,37,59,9
0,64,36,12,183,107,39,25,3
0,64,20,12,100,85,49,71,12
1,64,19,11,122,21,33,38,1
1,46,18,17,97,97,43,67,8
1,46,18,10,214,88,48,59,9
0,58,49,16,98,92,35,76,9
1,58,18,12,100,111,48,41,10
1,59,18,16,214,50,36,59,9
0,59,47,12,215,112,47,50,10
0,68,53,10,216,113,56,75,10
0,68,54,26,217,109,57,36,10
2,42,21,0,1,1,10,1,13
2,14,3,6,75,9,7,30,15
1,14,39,1,40,10,9,8,1
0,27,11,2,164,33,0,10,1
2,3,4,2,40,2,2,3,4
0,3,14,2,10,45,7,5,1
2,0,12,6,78,22,7,15,15
2,0,14,1,114,39,8,2,4
2,0,12,5,32,29,7,5,4
2,7,14,1,20,17,6,2,3
0,7,23,2,36,6,2,5,1
2,9,0,6,3,8,22,43,4
0,9,0,8,107,34,32,13,2
2,9,12,8,130,7,13,9,2
1,9,9,8,30,28,16,21,4
0,11,0,4,93,64,16,20,2
0,36,9,8,47,34,24,18,2
0,36,10,1,54,37,32,29,4
0,8,0,9,137,38,16,21,3
0,8,8,2,171,33,29,3,1
0,2,5,1,63,28,8,2,4
1,10,6,1,7,15,28,43,4
2,10,8,11,161,46,15,20,4
2,6,2,9,8,34,16,42,4
1,6,5,12,178,71,33,39,3
1,6,8,4,64,56,17,21,2
1,6,8,9,177,56,31,6,3
0,6,2,8,26,21,23,26,3
0,20,33,9,108,36,11,22,2
0,20,7,10,108,14,16,29,3
2,20,16,7,62,39,8,2,3
1,17,6,9,135,57,33,69,3
0,17,33,1,148,16,14,7,3
2,17,16,4,8,39,24,29,4
0,32,26,9,113,61,18,6,9
0,32,17,9,166,46,16,29,2
0,19,17,9,51,58,23,26,2
0,19,17,4,147,71,15,20,3
1,19,17,4,162,52,30,20,9
1,16,33,1,64,46,17,19,3
0,16,17,1,128,14,14,7,3
0,16,26,9,51,44,31,9,2
0,16,35,10,70,23,32,26,9
0,44,26,10,70,38,23,24,9
1,44,17,4,52,23,23,22,3
1,45,17,1,103,64,15,19,4
0,45,26,8,110,79,40,19,2
0,41,19,10,67,81,39,39,9
0,41,35,8,170,71,18,19,3
1,41,19,12,197,63,23,60,2
0,41,20,10,154,21,40,34,3
1,22,29,10,26,58,31,38,9
1,21,45,9,122,76,40,40,3
1,34,30,9,196,86,46,69,2
1,34,20,10,175,20,35,39,3
0,34,45,10,82,60,49,23,9
1,23,20,11,140,18,39,23,12
1,64,20,10,218,59,51,67,2
0,64,18,11,150,72,46,38,9
0,46,36,17,218,74,21,75,9
2,57,46,19,90,54,26,28,13
2,24,52,13,126,26,26,27,14
2,33,40,3,89,35,27,49,1
2,40,1,0,84,11,27,47,15
2,1,1,3,4,3,4,47,1
2,12,39,0,4,11,27,47,15
2,12,11,0,111,1,4,16,1
2,12,39,3,111,3,4,1,15
2,27,24,6,117,66,1,16,4
2,30,4,0,117,1,41,30,15
2,30,24,0,143,48,27,30,1
2,30,12,6,31,4,10,15,1
2,30,24,0,143,66,10,17,15
2,30,24,6,143,48,10,15,15
2,30,24,0,116,48,10,5,4
2,49,14,6,115,9,10,30,9
2,5,12,6,185,4,41,5,4
2,3,12,6,118,4,5,15,1
2,3,32,5,17,47,7,30,1
2,3,32,6,185,49,10,15,4
2,3,12,2,118,24,10,5,1
2,3,32,5,74,47,41,5,4
2,7,0,5,42,49,0,8,1
2,7,8,2,120,45,0,10,4
2,7,12,6,15,45,5,0,2
2,9,8,7,146,32,28,0,1
2,9,23,2,3,32,0,0,4
2,9,0,2,37,8,0,0,2
2,11,8,1,0,29,22,8,4
2,11,8,1,119,45,6,0,4
2,11,8,1,120,27,0,11,4
2,11,8,5,164,30,3,0,2
2,11,5,7,40,0,22,31,9
2,11,10,1,46,42,2,2,4
1,36,10,2,46,28,3,11,3
2,36,5,1,136,30,6,29,3
2,36,2,4,72,2,9,42,3
0,36,8,5,36,32,29,10,4
2,8,5,5,3,0,7,43,4
2,8,5,1,112,7,9,8,2
2,8,10,2,36,5,6,8,2
2,8,8,2,13,42,8,10,1
2,8,8,2,36,2,29,10,3
2,8,5,2,40,30,22,8,2
2,8,5,1,46,33,6,2,4
2,8,10,1,9,32,29,8,2
2,2,6,1,2,33,0,42,4
2,2,6,8,69,13,9,13,2
2,2,10,7,146,32,22,43,2
2,2,5,2,73,10,6,11,2
2,10,33,1,23,23,28,13,2
1,10,6,8,148,55,24,22,2
2,10,10,1,13,10,29,11,2
2,10,27,2,73,32,29,11,4
2,6,6,1,62,7,15,13,3
2,6,6,1,76,2,2,29,2
2,6,7,1,71,6,13,13,3
2,6,16,7,71,41,2,42,15
0,15,7,1,63,41,29,2,4
0,15,5,2,40,22,6,11,4
0,15,10,7,136,42,29,43,1
2,15,16,9,87,33,28,31,2
0,15,33,1,39,15,8,42,2
2,15,7,9,86,28,28,21,2
1,15,7,2,86,7,28,42,9
0,15,5,2,72,33,6,11,1
0,15,33,8,19,34,28,7,9
2,15,7,1,39,39,29,29,2
0,15,16,8,8,40,13,29,2
2,15,33,8,130,15,16,29,3
0,20,33,8,23,68,24,7,9
0,20,33,8,86,17,8,21,9
0,20,7,9,19,15,15,21,2
0,20,5,7,30,12,24,13,12
1,20,7,2,71,15,6,42,2
0,20,16,7,55,13,13,42,2
0,20,16,8,61,46,11,42,2
0,20,7,1,57,12,16,13,3
0,20,33,8,54,37,11,22,9
0,20,7,1,30,15,29,18,3
1,20,17,9,53,37,24,24,2
2,20,16,1,130,68,29,31,3
2,20,16,1,114,41,11,13,9
1,20,6,8,71,28,13,31,2
0,20,17,1,24,55,8,18,2
1,17,16,10,86,39,8,31,2
1,17,26,9,22,55,13,20,3
0,17,7,4,91,52,16,21,3
2,17,7,1,55,28,29,13,3
0,17,7,8,86,41,24,29,2
0,32,33,4,8,12,24,31,3
1,32,17,1,107,37,24,7,9
0,32,33,9,52,65,34,6,9
0,32,17,4,57,16,16,19,3
1,32,17,8,156,37,31,20,9
2,19,35,9,103,36,13,24,3
1,19,33,1,24,42,24,20,2
0,19,17,11,64,36,30,9,3
0,19,15,1,155,38,30,18,4
1,19,33,1,64,36,31,20,3
1,19,33,8,137,12,24,7,4
1,19,17,9,52,71,18,22,9
0,16,17,1,155,38,18,21,9
0,16,17,4,128,46,18,18,2
1,16,26,8,51,44,33,9,10
0,16,26,12,29,58,15,40,3
0,16,35,8,155,38,32,21,9
0,16,35,4,60,65,12,24,2
1,16,26,9,93,55,11,26,9
0,16,26,10,94,44,45,73,0
0,16,17,4,160,43,49,9,2
0,16,35,8,155,12,15,26,10
0,16,26,8,91,64,11,9,9
0,16,29,9,141,71,12,37,2
0,16,26,10,21,52,17,24,3
1,16,7,8,128,65,12,20,9
1,16,19,11,134,36,45,34,9
1,16,17,1,61,37,24,7,9
0,44,35,8,51,21,32,22,2
1,44,35,9,145,58,23,26,9
1,44,19,9,26,14,12,46,9
1,44,26,8,59,43,23,26,9
0,44,19,8,60,56,32,26,10
0,44,26,9,145,57,11,62,10
0,44,29,9,142,14,12,24,3
0,45,45,9,132,36,12,24,9
1,45,15,1,162,14,17,26,3
1,45,29,9,160,64,30,46,3
2,45,35,1,53,64,32,22,3
0,45,35,8,156,36,14,26,2
1,45,35,10,154,79,45,6,9
1,45,29,11,56,81,33,60,10
0,45,35,9,58,57,17,26,9
1,45,19,17,197,61,39,60,6
2,41,19,4,96,19,12,6,3
1,41,29,8,132,36,18,37,12
1,41,29,10,110,23,46,39,3
1,41,29,11,129,61,32,67,9
1,41,19,9,134,43,30,40,3
0,41,19,9,163,23,16,24,2
1,56,30,12,168,43,18,25,3
0,56,29,9,29,14,12,62,9
1,22,26,4,51,65,12,37,3
0,22,29,12,145,14,14,38,10
0,22,19,11,187,79,31,39,10
1,22,45,12,186,78,32,69,10
0,21,29,4,160,58,18,46,9
1,21,29,10,179,21,12,69,9
0,21,30,10,56,86,45,60,10
0,21,30,8,176,79,46,34,3
0,34,30,8,110,77,11,46,3
0,34,20,11,219,79,35,67,9
0,34,20,10,109,77,46,48,12
1,23,36,12,153,18,37,44,12
0,23,20,9,168,77,12,34,10
0,23,20,10,56,76,45,44,12
1,23,30,16,190,74,46,38,3
1,64,36,11,182,92,19,67,10
0,64,18,10,180,112,51,67,9
1,46,36,12,56,69,23,25,9
1,59,20,10,183,83,39,38,9
0,63,55,16,209,88,43,55,12
2,67,34,19,90,54,26,28,14
2,54,50,21,125,54,42,28,14
2,26,22,13,104,26,26,28,13
2,42,38,3,105,53,27,32,15
2,42,31,15,44,31,25,32,1
2,42,40,15,44,25,25,32,15
2,50,38,14,138,53,25,32,13
2,50,38,15,105,35,25,32,15
2,50,38,15,85,31,25,32,15
2,28,51,14,89,35,27,49,15
2,28,3,14,127,3,4,49,1
2,40,3,3,127,51,4,4,15
2,1,28,3,127,51,1,4,1
2,1,3,14,38,51,27,4,15
2,1,39,6,117,4,1,1,2
2,35,39,0,111,48,4,47,15
2,35,39,0,4,3,27,4,1
2,14,11,3,1,1,1,47,15
2,14,11,0,111,48,1,47,1
2,29,13,0,41,49,41,16,1
2,30,3,0,14,24,10,16,1
2,30,14,5,118,4,5,17,4
2,5,24,0,115,8,41,15,1
2,5,14,5,115,9,0,15,4
2,3,14,2,5,49,5,17,1
0,13,32,6,119,2,5,14,4
2,0,9,5,139,29,0,10,1
0,7,0,1,3,5,6,10,3
2,7,8,6,42,9,7,10,3
2,7,0,2,3,10,3,10,4
0,11,27,2,171,42,2,8,2
0,11,10,1,43,6,9,11,10
0,11,8,2,12,29,0,0,3
2,36,33,1,76,6,6,12,2
0,36,10,1,73,6,2,8,2
0,8,5,7,76,41,6,43,2
1,2,6,4,87,13,13,12,2
1,2,5,7,112,2,29,11,2
0,6,7,1,39,17,13,13,9
1,6,17,4,47,15,17,18,3
1,15,5,8,114,41,28,29,2
0,15,7,1,22,12,11,29,2
1,20,7,4,86,16,29,29,3
0,17,33,8,93,14,14,7,2
0,18,17,9,64,52,14,21,3
1,32,16,1,39,55,28,13,3
0,19,7,1,61,12,11,22,10
0,19,35,8,162,37,15,26,3
1,16,29,11,134,23,32,40,8
0,56,29,10,109,92,45,40,2
2,31,25,15,44,31,25,32,13
2,37,25,15,138,53,25,32,13
2,42,40,3,89,51,25,32,13
2,42,40,14,138,53,25,32,15
2,28,3,0,127,51,27,47,4
2,28,51,14,50,35,27,4,4
2,14,11,6,143,24,10,1,4
2,29,13,6,14,4,10,16,1
1,29,24,8,115,9,41,15,1
2,30,24,0,116,4,10,17,4
2,30,24,2,185,9,5,16,1
2,49,24,2,5,8,10,17,15
2,3,24,2,17,49,7,30,2
2,3,14,2,17,47,5,5,4
0,13,9,7,139,29,0,10,4
1,0,9,27,43,42,22,14,4
0,0,12,2,120,5,22,14,4
0,0,12,5,37,22,7,5,1
0,7,23,5,119,10,7,5,1
2,7,9,0,32,45,41,14,2
1,7,8,1,76,13,9,12,1
2,60,9,1,88,10,0,3,4
0,9,27,1,45,32,9,3,4
2,9,0,5,11,10,0,10,4
0,11,27,1,6,17,29,13,2
1,11,8,1,112,30,2,43,4
0,11,8,7,112,7,6,0,1
0,8,8,6,0,32,0,0,4
0,10,2,2,87,28,13,43,4
1,10,2,7,46,7,29,12,4
1,10,8,1,7,42,22,13,3
1,10,2,7,63,55,8,43,2
1,6,6,8,39,16,13,42,2
0,6,5,7,130,68,11,2,2
2,6,2,2,72,6,2,2,9
1,15,7,1,86,16,8,13,2
0,17,16,2,130,34,6,7,4
1,17,7,4,39,28,11,11,1
1,17,35,4,161,40,11,37,9
0,32,17,4,47,12,28,7,2
1,32,17,10,156,64,30,26,3
1,19,6,1,95,38,24,31,4
0,19,15,9,96,58,14,62,4
1,16,35,8,93,64,17,18,2
0,45,26,4,177,70,16,26,2
0,41,26,1,96,61,17,9,4
1,22,19,17,25,62,34,33,3
0,34,20,12,153,20,20,25,9
1,34,30,10,51,92,35,23,10
1,23,36,10,158,75,39,25,3
1,38,26,4,58,76,18,21,3
0,64,48,16,220,107,37,41,9
1,64,36,16,200,82,36,68,10
