a,b,c,d,e,f,g,h,i
1,19,16,7,130,16,8,18,9
1,16,33,4,155,64,24,18,3
1,16,17,1,21,70,16,19,2
1,16,15,9,54,23,49,9,3
0,16,26,1,53,56,16,22,3
0,16,35,9,177,52,23,24,3
0,44,26,9,29,58,32,26,10
1,44,17,8,23,68,32,7,3
0,44,17,4,163,56,15,19,10
0,44,19,10,160,64,30,60,3
0,45,26,8,60,58,11,24,9
0,45,35,4,53,52,16,9,3
0,45,26,9,163,56,18,21,3
1,45,26,9,142,64,46,22,9
0,45,29,3,166,14,28,8,3
0,41,19,8,92,61,31,62,2
0,41,29,9,122,57,14,48,10
1,56,26,10,186,21,34,62,2
1,56,19,12,173,57,12,69,9
1,21,19,9,28,106,45,60,2
0,23,30,12,170,93,39,25,12
1,23,30,12,158,83,47,23,2
0,38,18,12,225,63,33,48,9
0,64,20,12,234,100,48,39,3
0,46,36,10,235,117,38,73,2
2,24,21,13,104,26,25,27,13
2,31,25,13,34,25,25,27,14
2,42,31,13,44,31,25,32,14
2,28,28,0,80,1,27,49,1
2,28,51,3,50,51,10,49,15
2,4,40,3,84,3,4,49,1
2,35,39,0,1,66,4,47,4
2,14,1,0,4,3,4,47,13
2,14,11,0,18,66,10,1,15
2,27,13,0,16,66,1,16,1
2,13,12,6,74,49,5,30,1
2,0,9,6,42,29,3,30,1
2,0,0,2,0,5,22,5,1
2,11,8,2,43,7,22,10,4
0,11,0,7,43,7,3,0,2
2,11,8,2,49,0,22,3,4
0,8,10,6,130,68,29,12,2
2,8,10,1,7,34,2,11,1
1,8,6,1,39,12,28,43,2
0,10,5,1,114,39,8,11,1
1,10,2,1,71,15,28,2,2
1,10,5,4,62,16,13,12,2
1,20,6,7,6,55,8,12,4
0,20,2,1,130,34,8,29,4
0,17,7,8,61,64,24,18,2
1,17,7,1,148,36,28,42,4
0,18,17,8,70,61,15,7,2
1,18,33,4,61,37,11,21,3
0,18,35,8,161,68,17,19,2
0,32,7,8,93,12,16,19,2
0,32,17,9,162,14,30,21,2
0,32,16,8,163,56,16,19,3
0,19,17,10,156,43,32,7,3
1,16,15,9,53,56,32,22,3
0,16,17,9,26,77,18,26,3
0,16,26,7,161,44,24,29,4
1,16,35,8,51,43,30,24,2
0,44,35,9,60,71,14,22,3
0,44,35,8,96,61,18,20,3
1,44,29,10,59,23,31,46,10
1,45,35,8,70,64,33,20,2
1,45,35,8,163,46,31,9,4
1,41,19,10,110,87,23,46,9
1,41,29,8,160,52,45,34,9
1,41,29,9,176,84,30,6,9
0,22,29,10,25,83,19,62,9
0,34,30,10,219,50,19,41,9
1,64,18,11,157,84,21,40,9
1,64,20,11,133,78,33,38,3
1,64,18,9,67,86,40,25,10
0,58,36,17,203,118,53,72,3
0,58,47,10,236,85,50,67,9
2,33,28,14,105,53,27,49,15
2,33,28,3,89,53,27,49,14
2,28,31,3,80,3,27,4,13
2,28,3,3,38,11,27,4,15
2,40,1,0,4,3,4,47,1
2,12,11,0,4,11,1,47,13
2,12,39,0,84,51,4,47,1
2,14,11,0,79,3,1,1,1
2,29,24,0,118,47,41,17,4
2,30,24,0,16,1,1,17,15
2,5,12,6,115,47,7,5,4
2,3,12,0,41,48,10,5,1
2,3,24,0,185,49,7,17,1
2,0,23,1,15,49,7,3,2
1,7,9,5,10,9,0,14,4
2,7,8,7,43,2,22,8,4
2,7,8,5,120,29,3,0,4
2,11,8,2,9,6,2,3,4
2,11,27,7,0,29,0,43,2
2,11,0,2,11,32,3,0,4
2,11,6,2,9,32,2,12,2
2,11,10,2,164,22,2,8,4
0,11,0,2,3,32,0,0,4
2,36,10,1,36,22,2,43,2
2,36,10,2,43,5,9,12,4
2,8,10,5,40,6,22,3,4
0,8,17,4,148,65,24,29,4
2,2,8,2,45,6,3,11,4
0,2,5,4,86,28,13,29,3
1,10,7,2,130,34,24,13,4
2,10,6,7,114,55,2,29,9
2,10,5,5,45,30,6,43,3
2,6,6,7,20,17,6,2,4
2,6,6,4,87,28,29,2,3
2,6,7,9,71,41,13,13,4
2,6,6,7,13,10,29,2,4
1,6,7,1,63,28,8,42,2
2,15,6,7,68,41,2,31,4
2,15,7,7,6,28,8,31,2
1,20,6,4,30,65,28,42,4
2,20,33,8,57,46,13,29,2
0,20,16,9,107,46,13,42,4
0,17,17,4,95,55,24,22,4
0,17,33,4,91,52,13,19,3
1,17,16,9,107,65,15,29,2
1,17,16,4,47,16,11,22,2
0,17,7,4,148,12,13,22,9
1,17,7,2,55,17,24,11,9
2,17,16,1,24,15,13,7,2
0,18,26,4,163,64,30,26,2
2,18,33,2,63,42,6,13,2
2,18,17,1,107,37,11,7,3
0,32,17,8,60,64,20,7,3
0,32,33,9,156,71,30,7,3
2,32,7,1,47,38,24,29,2
1,32,15,9,93,65,17,19,3
0,32,16,10,26,61,40,37,3
1,32,16,4,137,38,16,21,2
0,32,17,9,91,37,15,19,9
1,19,26,9,128,38,14,26,12
0,19,35,11,70,65,31,62,2
2,19,15,8,23,12,24,20,3
2,19,6,8,91,14,24,18,9
1,19,17,10,145,37,40,39,10
0,19,15,1,93,52,16,22,9
2,19,35,8,147,43,17,22,9
1,16,17,9,132,58,30,9,9
1,16,29,1,64,19,15,22,2
0,16,33,4,22,15,32,7,3
1,16,26,9,60,56,31,9,3
1,16,17,4,148,65,13,21,2
0,16,17,10,178,43,34,62,3
0,16,26,9,177,23,18,24,9
0,16,29,9,29,79,11,19,3
1,16,26,8,29,71,11,24,9
1,16,35,1,47,38,8,21,3
0,16,35,2,30,65,28,42,3
1,44,15,9,65,19,18,40,3
0,44,45,11,48,61,30,19,2
1,44,35,10,70,19,32,26,3
0,44,29,9,132,64,23,24,1
1,44,35,10,110,21,31,46,9
0,44,19,9,59,70,14,62,9
0,44,35,11,52,36,18,24,3
1,44,26,10,59,43,12,24,4
0,44,29,8,177,56,18,26,9
0,45,26,11,113,43,23,37,9
0,45,36,9,173,61,14,38,9
1,45,35,4,147,43,15,22,10
1,45,19,9,60,23,31,9,9
0,45,26,10,140,18,21,38,10
0,41,19,10,175,72,49,60,0
1,41,18,12,207,75,39,33,10
1,41,26,12,176,61,39,48,9
1,41,29,12,66,92,23,46,10
1,56,19,8,48,46,33,40,12
1,56,19,11,225,81,35,37,3
1,22,29,9,110,76,12,9,3
2,22,35,9,65,56,33,40,2
1,22,19,10,176,44,45,38,10
0,22,19,9,186,63,12,40,2
0,22,19,10,168,77,14,33,2
0,22,30,9,135,69,31,62,3
0,21,29,8,142,61,30,9,9
1,21,26,9,26,77,12,24,10
0,34,26,10,176,79,21,46,3
0,34,29,11,101,119,44,26,12
0,38,20,9,183,91,46,38,9
0,64,48,10,237,115,36,72,12
0,58,49,12,237,103,44,57,10
0,59,36,12,201,99,34,67,10
2,28,40,0,116,4,41,17,15
2,5,12,2,32,29,3,30,4
2,5,32,6,15,32,5,15,15
0,9,0,8,155,34,15,19,4
0,9,9,8,61,37,24,29,4
2,11,0,2,146,7,3,10,1
1,11,8,7,76,16,22,0,4
1,36,0,17,52,14,31,26,2
1,8,5,1,55,40,24,43,4
1,10,10,4,29,61,18,22,3
2,10,10,1,7,55,11,2,4
0,10,5,9,145,19,40,26,12
0,15,5,10,129,18,34,40,3
0,15,6,4,130,65,28,12,2
0,15,6,1,19,14,24,12,2
1,18,7,1,54,36,11,22,2
0,32,35,4,161,23,15,21,4
2,32,6,9,61,68,11,18,4
1,32,6,17,133,57,35,46,9
0,19,17,9,108,40,30,9,2
0,19,35,9,48,70,12,6,2
1,16,26,9,147,19,16,6,3
1,16,35,5,163,23,13,22,2
1,44,29,9,29,23,14,24,2
1,44,19,11,92,21,33,37,9
0,45,35,8,54,65,16,21,2
0,45,26,9,160,76,31,18,9
0,45,26,10,173,43,20,69,3
1,41,26,9,59,61,12,6,3
1,22,29,9,187,77,34,62,9
0,21,30,17,159,83,21,38,12
0,23,20,10,67,75,35,62,9
0,46,48,16,226,120,47,76,8
1,59,53,12,211,62,47,53,10
2,31,25,15,34,25,25,27,14
2,14,1,3,79,3,4,1,15
2,14,11,0,81,48,4,16,4
2,27,4,6,117,48,10,16,1
2,27,11,0,111,11,27,16,4
2,29,4,0,18,66,1,16,15
2,49,14,5,116,66,10,17,15
2,3,12,6,5,49,1,30,1
2,3,14,6,185,4,10,5,4
2,3,14,6,75,27,41,5,2
2,13,32,2,115,4,5,5,4
2,13,12,2,77,9,41,14,4
2,0,9,6,115,4,5,10,2
2,0,0,5,77,47,7,0,4
2,7,8,2,3,22,0,3,4
2,7,8,5,37,27,0,3,2
2,11,32,6,42,27,7,0,1
2,11,8,2,0,5,0,0,4
2,11,8,1,49,22,22,2,4
2,36,8,2,146,5,2,8,1
2,8,5,1,13,30,29,12,9
2,8,10,2,112,13,22,11,9
2,8,10,5,73,33,9,43,4
2,10,2,1,76,10,6,13,2
0,10,5,2,2,7,8,3,4
0,10,2,10,76,6,29,34,3
2,6,5,4,2,33,6,2,3
2,6,7,1,6,33,29,7,9
0,15,16,1,8,16,11,7,2
2,15,7,1,7,42,2,29,2
0,20,16,1,148,39,16,21,3
1,20,17,1,130,15,11,42,3
0,20,17,4,61,68,24,21,2
2,20,6,7,87,6,24,31,4
0,20,7,1,87,13,2,13,3
2,20,7,8,47,68,13,13,2
1,17,7,8,30,12,8,13,3
0,17,16,9,156,64,30,26,9
0,18,7,9,61,68,17,42,2
2,18,17,1,107,68,17,22,4
0,18,5,4,33,42,30,29,2
0,32,17,9,57,15,17,67,10
0,32,15,1,95,40,28,22,2
1,32,33,8,47,39,24,22,2
1,32,16,1,130,41,13,22,9
0,32,16,4,130,55,24,29,10
1,19,26,8,128,37,24,34,9
0,16,35,16,137,34,28,22,9
0,16,35,9,163,64,11,26,12
2,16,17,8,95,55,8,19,9
1,16,29,8,21,64,30,24,9
0,44,29,9,60,64,32,62,9
0,44,26,11,160,46,31,60,3
1,44,26,9,51,44,15,34,9
1,44,35,8,163,36,12,9,2
0,44,26,11,147,38,15,40,2
1,45,35,1,156,19,32,20,9
1,45,26,4,60,58,15,26,2
0,41,26,9,181,72,45,39,9
0,41,29,9,58,21,30,37,10
0,41,30,9,186,73,17,69,9
1,41,35,8,60,19,30,9,2
1,41,33,9,59,43,33,26,9
1,56,45,11,133,81,12,39,3
0,22,19,8,178,23,12,48,3
0,21,19,1,178,58,34,34,9
1,21,19,10,66,61,20,46,9
1,21,18,10,207,44,20,63,9
0,34,29,9,140,72,46,46,3
1,34,30,12,150,79,40,60,9
1,23,18,16,182,57,51,23,9
0,38,18,9,157,71,53,23,12
1,46,20,12,220,56,19,68,8
1,59,36,12,218,89,44,41,9
2,48,21,13,104,26,26,27,14
2,47,21,13,126,25,26,27,13
2,31,25,15,44,31,25,32,15
2,1,39,3,4,33,1,47,1
2,5,24,0,116,4,41,17,1
2,5,14,0,16,66,41,1,4
0,0,9,5,37,45,3,14,4
0,0,9,1,120,29,22,8,3
0,11,8,2,139,45,3,0,3
0,36,10,2,36,5,9,11,9
1,8,6,4,68,33,29,42,9
0,8,10,7,45,10,6,43,2
0,2,5,2,136,41,29,14,2
1,2,10,2,146,32,2,3,2
0,6,7,1,19,55,22,26,9
1,6,6,4,171,2,22,31,4
0,20,15,4,148,38,30,29,2
0,17,6,2,95,68,11,5,3
0,32,33,1,19,12,28,21,9
0,32,17,11,132,14,23,19,4
0,45,26,11,173,70,17,38,9
0,56,19,12,66,18,46,69,3
2,50,40,15,138,53,25,32,13
2,55,40,15,105,35,27,32,13
2,12,11,6,143,47,1,1,13
2,14,11,3,1,1,4,1,1
2,14,13,0,1,3,1,16,1
2,29,4,2,41,24,41,17,4
2,30,14,6,74,49,41,15,4
2,30,14,2,41,66,41,17,1
2,5,14,6,77,27,5,5,1
2,3,12,6,17,9,5,15,1
2,3,12,2,119,33,7,5,15
0,7,5,1,6,38,8,0,3
1,7,23,6,139,49,7,10,4
0,36,5,1,63,42,28,12,4
1,8,10,1,136,13,2,2,3
1,8,10,7,46,7,9,31,2
1,6,6,1,148,64,13,31,1
0,15,2,4,30,38,24,42,4
0,20,16,1,47,28,11,13,2
1,20,16,1,86,17,8,13,3
0,17,33,4,177,44,16,9,3
0,16,26,8,59,38,31,9,9
1,16,35,8,132,14,14,24,2
1,44,26,10,70,56,11,3,3
1,44,35,9,29,65,24,19,3
0,22,29,9,70,23,18,9,9
0,21,26,8,176,69,19,34,9
1,34,45,9,94,69,45,62,3
1,9,27,6,164,0,22,11,2
0,0,23,2,88,0,3,11,4
0,0,9,2,3,8,3,11,2
0,10,2,2,20,7,6,7,9
0,7,23,6,120,8,5,11,3
0,36,10,1,76,2,6,42,3
2,40,1,0,80,11,25,47,9
0,6,6,8,107,6,2,41,5
2,61,46,3,90,54,26,28,13
2,48,21,13,126,25,26,27,13
2,25,22,19,104,26,26,28,14
1,16,15,12,58,18,23,24,2
0,6,2,9,33,41,17,29,12
0,17,16,4,91,12,18,19,8
1,45,26,11,48,23,12,26,12
1,38,45,10,190,76,21,64,10
1,23,30,16,102,79,23,65,27
1,41,26,9,92,44,45,39,3
1,22,26,9,170,70,12,53,16
1,7,8,6,0,22,2,14,9
0,5,12,6,10,27,7,10,2
0,10,5,7,164,5,3,8,1
0,11,10,2,73,6,29,8,2
0,10,7,9,30,30,28,20,3
1,5,9,0,77,49,7,5,2
0,6,7,5,62,41,24,31,2
1,40,3,0,4,1,25,4,15
2,42,31,15,105,35,26,49,1
1,40,40,14,127,11,4,4,15
0,45,35,1,132,38,17,34,0
1,6,7,2,20,42,11,29,2
1,45,17,10,147,38,18,34,12
1,6,5,2,2,6,29,31,2
1,45,30,9,109,21,14,60,11
0,19,35,8,147,46,32,22,0
0,19,17,2,162,16,31,19,0
0,15,16,8,95,17,14,24,3
1,20,17,8,130,13,17,21,8
0,8,5,8,55,13,6,21,12
1,11,5,11,9,5,22,43,9
0,1,1,0,1,1,10,47,15
0,13,9,2,77,47,5,10,2
2,36,5,2,9,22,9,42,9
1,9,8,7,11,22,2,8,10
1,11,5,1,13,6,9,11,0
0,14,4,6,18,48,1,16,4
2,37,25,14,85,53,26,32,4
1,12,13,6,117,66,10,16,1
0,11,8,1,88,0,41,2,9
0,45,26,9,160,12,30,73,3
0,15,7,2,47,39,28,22,9
1,22,20,9,28,73,20,59,12
1,18,5,4,30,17,15,42,9
1,7,23,5,119,5,9,14,15
1,36,8,1,73,30,2,8,4
0,64,36,18,198,94,35,80,6
0,6,5,4,47,40,11,13,1
2,25,46,21,90,54,26,28,13
0,41,29,11,141,71,45,46,12
1,8,5,2,69,7,13,12,8
0,15,7,10,155,28,24,19,5
1,19,17,8,108,12,15,9,10
1,6,5,9,61,2,11,34,11
2,28,3,3,50,35,27,4,13
2,33,28,3,50,35,27,4,1
0,13,12,1,12,8,22,3,9
1,9,8,8,36,5,9,43,2
1,11,5,8,2,10,2,31,3
1,14,4,6,117,48,10,16,15
1,16,35,16,94,14,18,71,17
1,44,26,10,113,46,31,46,17
1,22,45,10,186,65,33,25,0
0,40,1,0,4,11,4,1,2
2,50,40,3,105,31,27,49,4
2,60,8,2,3,29,0,8,0
2,28,3,3,38,35,27,47,2
2,5,12,2,17,4,10,0,8
0,15,16,1,54,15,17,7,10
1,32,15,9,156,68,14,26,3
1,17,33,9,161,55,40,9,8
1,15,2,1,130,42,17,2,12
1,20,26,8,128,68,18,19,8
1,16,35,9,145,23,23,62,9
0,44,29,10,165,40,23,63,6
0,5,12,2,75,47,7,5,3
1,45,26,10,96,38,23,62,8
0,21,19,9,186,36,33,60,6
0,11,10,1,40,0,2,2,9
0,14,24,0,143,48,1,15,2
0,8,7,10,107,33,11,24,11
0,8,5,9,63,2,8,29,4
0,45,19,12,110,38,23,60,6
2,3,9,2,17,4,0,5,2
1,49,14,7,10,49,3,5,3
1,13,9,1,164,22,2,10,12
2,49,14,2,75,49,0,5,2
1,45,26,10,48,36,40,39,10
0,20,33,4,137,16,17,21,9
0,30,14,2,115,49,5,5,10
0,9,5,4,46,5,29,7,12
1,19,15,10,113,52,33,62,10
1,18,35,12,142,68,17,69,12
0,22,30,8,110,70,30,25,8
2,40,11,6,111,3,10,16,4
0,44,29,8,21,12,31,19,11
0,34,45,4,135,78,12,33,8
1,34,30,10,109,72,33,60,0
0,15,7,1,24,15,29,22,0
0,41,19,10,165,21,35,39,8
0,44,15,10,179,44,12,69,0
1,41,29,8,128,39,18,62,8
1,34,18,12,224,81,49,71,7
1,34,20,8,25,72,12,38,12
0,6,7,8,95,41,16,22,12
1,19,26,10,177,65,23,62,0
0,32,26,9,93,39,18,21,9
0,55,51,0,38,51,4,4,15
1,3,9,2,37,45,3,10,2
2,0,8,2,49,22,3,11,4
0,60,8,7,45,33,2,8,10
2,5,9,6,115,9,7,30,15
1,3,9,6,78,8,0,14,1
2,55,28,3,50,35,4,4,13
1,20,15,4,130,15,13,22,10
0,11,8,5,171,13,6,11,2
0,0,8,2,12,0,0,8,1
0,45,26,9,168,18,12,40,11
1,15,7,2,30,42,11,22,12
1,45,19,10,160,44,31,62,10
1,32,35,1,51,46,31,6,8
0,15,16,2,95,39,24,22,17
1,41,26,1,70,56,33,21,10
0,60,8,1,49,45,2,3,8
1,11,8,1,13,33,29,11,9
1,29,12,2,32,29,22,5,3
0,30,24,2,74,4,7,5,9
1,32,17,1,162,39,17,19,10
1,16,17,7,24,13,28,13,12
0,8,6,8,7,33,22,29,17
0,7,23,2,42,9,3,10,9
1,7,8,1,119,8,22,8,12
1,11,5,1,72,2,22,29,11
0,0,9,5,10,0,5,14,10
0,9,8,2,12,45,5,8,10
1,7,27,1,164,29,3,31,0
0,8,5,8,112,2,29,31,10
1,41,45,10,187,64,33,76,11
0,34,30,10,56,23,45,76,27
0,6,16,9,62,13,29,31,9
1,17,17,9,166,40,30,19,12
1,18,17,8,107,55,15,21,9
0,15,7,8,130,28,16,7,9
1,22,36,10,133,73,12,46,12
1,16,29,9,156,46,15,19,8
0,6,33,7,136,7,6,12,10
1,19,17,1,108,37,16,18,0
0,10,2,8,69,30,29,31,0
1,36,10,2,45,2,22,11,10
0,2,5,7,87,30,8,11,2
1,11,8,4,40,2,2,43,9
0,20,33,10,21,19,17,22,12
1,44,26,8,29,64,12,26,8
0,18,16,2,63,42,9,31,8
1,19,35,9,103,38,24,6,8
0,45,26,10,142,52,18,39,17
1,16,26,9,147,36,15,40,12
0,19,35,9,163,12,14,46,6
1,16,26,12,162,38,15,40,6
1,56,19,10,182,57,43,25,9
1,38,36,9,197,57,39,73,0
1,15,16,10,22,33,28,7,10
1,20,7,1,62,13,28,31,6
2,32,7,9,93,15,16,24,6
2,30,4,2,16,1,1,16,3
1,13,14,1,42,27,22,30,2
0,42,31,3,85,31,25,32,13
2,9,9,2,0,29,22,10,2
1,16,35,9,70,36,17,24,12
1,60,8,1,0,8,2,3,10
1,11,5,4,73,5,9,31,17
0,29,24,5,116,4,10,15,9
2,13,9,2,42,27,3,30,9
0,1,1,0,84,51,4,1,2
0,3,9,1,15,9,41,43,6
0,39,31,15,172,25,26,32,1
0,43,44,19,125,54,42,28,14
1,23,18,12,179,37,33,73,7
1,10,6,8,6,33,29,29,6
2,9,8,1,11,45,9,8,9
1,60,0,7,43,32,6,3,0
1,29,4,6,185,4,5,15,10
2,14,11,6,16,66,10,1,10
0,40,1,0,38,35,4,4,3
2,6,5,1,62,33,24,21,10
2,44,15,12,92,21,30,33,6
2,20,17,9,107,15,18,21,12
1,6,7,4,76,6,2,31,3
1,14,24,2,116,47,10,16,3
1,36,12,11,46,7,8,12,9
2,3,12,2,120,9,7,12,12
2,13,23,2,15,8,7,10,10
2,27,4,6,16,1,4,17,4
1,5,14,1,17,47,5,10,10
1,13,9,2,42,8,7,10,9
2,56,19,11,219,70,35,69,0
1,34,19,9,28,56,23,36,6
1,17,17,10,24,28,28,21,10
2,10,7,1,107,12,16,7,17
1,9,27,1,43,0,22,43,10
0,5,32,0,185,24,7,30,8
1,0,0,5,17,9,1,14,12
2,11,8,1,0,9,0,2,12
1,60,8,1,43,22,2,42,10
2,7,10,8,0,49,41,12,8
0,30,14,6,41,66,10,15,9
2,9,8,2,2,42,29,8,12
2,7,8,6,139,9,3,8,3
2,3,12,7,10,4,10,43,9
1,36,8,7,36,0,2,11,12
1,8,5,1,86,28,8,12,0
2,7,0,1,15,9,22,3,4
1,0,23,5,42,29,0,5,3
2,3,12,5,10,9,41,14,3
2,27,4,6,116,4,41,17,15
2,14,11,6,81,1,10,1,4
0,42,40,3,138,31,25,49,13
2,17,7,9,52,16,16,19,5
1,17,7,9,103,39,15,26,7
0,30,24,0,116,66,41,17,2
0,30,4,6,41,66,41,17,2
2,10,5,4,20,7,11,11,3
0,4,3,0,127,51,4,4,9
2,3,24,2,74,24,5,5,9
0,42,38,15,44,31,25,32,13
2,18,17,10,128,55,13,34,17
2,19,15,9,53,34,30,26,12
2,19,33,9,48,40,30,62,17
0,0,12,2,42,9,3,10,10
0,4,28,0,38,35,27,4,3
2,3,32,1,3,9,7,11,6
0,10,5,8,107,13,13,22,7
1,7,8,2,43,5,8,3,3
1,0,32,4,49,29,28,5,3
2,33,28,0,89,53,27,49,15
2,31,25,14,172,25,25,32,13
0,40,3,3,38,35,27,47,4
2,50,38,3,85,31,27,32,4
2,57,34,13,90,54,42,28,13
0,6,7,9,23,13,14,9,7
0,11,10,2,13,2,29,11,0
0,11,8,7,69,7,8,31,8
1,33,40,14,50,35,27,4,1
1,7,9,2,120,8,6,5,12
0,36,10,2,148,41,32,7,12
0,6,5,1,130,33,24,19,11
0,58,30,10,188,92,37,26,12
0,15,17,4,156,15,45,6,6
0,15,7,8,162,46,18,7,3
0,6,2,2,107,28,8,19,12
0,45,29,10,173,44,33,46,7
0,20,7,7,54,55,16,9,3
0,16,15,8,161,40,32,20,12
1,19,16,9,29,17,24,34,12
0,19,17,8,56,19,40,26,11
1,7,8,4,164,45,22,11,10
0,12,11,0,111,3,1,1,2
1,0,9,2,42,8,0,14,4
0,2,6,1,30,30,16,29,3
0,60,10,4,2,29,2,29,11
0,0,12,4,36,9,22,31,12
2,1,1,5,79,51,10,16,2
0,12,11,6,111,11,10,16,4
2,40,3,3,80,11,4,4,1
2,1,11,3,4,11,4,47,4
2,1,1,3,84,11,1,4,15
2,27,24,0,116,47,1,17,1
2,29,24,0,116,24,41,17,1
2,30,24,6,74,9,5,17,15
2,5,14,6,75,8,41,15,1
2,60,9,2,36,32,3,43,4
0,9,10,2,72,42,22,11,2
1,9,0,6,49,32,0,0,1
1,15,17,8,155,12,24,26,2
0,15,16,1,121,37,28,31,1
0,17,33,4,108,64,16,7,2
1,17,15,11,51,64,14,62,4
0,18,17,1,70,56,18,21,4
1,32,17,9,147,38,11,62,3
0,32,17,4,128,52,16,22,9
0,19,17,8,155,46,16,21,2
1,44,17,4,70,56,32,9,9
0,45,29,9,92,71,23,46,3
1,41,20,10,94,77,34,33,3
0,38,20,12,238,94,49,67,12
0,58,55,12,239,85,60,73,12
2,31,52,15,172,25,25,27,14
2,42,38,15,138,31,27,32,15
2,28,51,3,50,35,27,4,15
2,1,1,0,4,51,1,47,13
2,35,39,0,111,1,4,47,15
2,12,39,6,111,3,1,47,15
2,12,11,0,16,24,10,47,15
2,14,11,0,16,1,10,16,1
2,14,11,0,18,3,41,16,15
2,29,4,0,143,24,1,16,4
2,5,12,6,17,8,5,17,15
2,3,9,2,37,29,0,14,4
2,7,0,6,0,22,3,10,1
1,7,9,2,139,45,22,14,1
0,60,0,7,112,28,22,10,4
2,9,0,6,0,0,3,14,1
1,9,10,2,146,2,9,10,2
2,11,10,1,36,32,9,3,4
2,11,8,5,40,33,0,0,4
1,11,27,2,146,2,9,0,4
0,8,27,2,112,6,29,3,1
0,8,10,2,62,39,8,12,1
1,8,7,2,136,13,29,11,1
0,6,7,8,47,17,13,29,4
1,15,7,1,30,12,24,31,4
1,15,2,5,22,38,8,31,4
1,20,33,9,103,46,11,21,4
0,32,17,8,163,46,15,19,2
1,19,15,8,142,70,17,19,10
1,19,26,9,65,23,23,24,3
1,19,17,8,103,64,17,22,4
0,16,26,10,186,79,31,62,4
0,16,35,9,156,52,32,21,2
1,16,26,8,162,68,18,26,9
1,16,17,9,51,52,17,46,3
0,16,35,9,168,43,31,60,9
0,44,26,8,178,44,12,22,3
1,45,15,10,163,64,15,24,2
0,45,26,9,122,78,19,24,2
0,56,19,11,135,44,46,62,3
1,22,19,9,219,92,21,33,9
1,38,48,18,218,114,21,76,3
0,64,18,12,159,86,46,72,9
1,46,48,10,133,88,19,38,2
2,43,44,13,125,54,42,28,20
2,26,22,13,104,26,26,28,14
2,1,1,0,81,66,1,47,15
2,29,24,0,117,66,10,16,15
2,29,13,6,16,1,10,16,1
2,29,4,5,41,4,41,16,15
2,3,12,5,10,45,7,15,1
2,3,32,5,17,45,5,17,1
