a,b,c,d,e,f,g,h,i
2,13,12,6,42,29,7,5,4
2,7,12,6,77,5,27,30,15
2,7,9,1,15,49,0,5,1
2,7,9,2,78,9,5,10,1
2,7,2,8,136,28,6,43,4
2,9,0,2,112,15,9,14,1
1,11,17,8,64,14,17,19,4
2,36,5,7,40,7,22,0,4
2,8,8,7,49,5,22,0,4
1,2,2,1,73,6,22,43,4
0,10,2,8,63,28,6,31,3
0,6,7,8,57,65,24,18,4
0,15,7,1,33,34,8,42,4
0,15,7,4,39,34,6,42,4
1,15,6,1,62,40,29,31,2
0,15,5,7,20,55,8,12,4
0,20,7,1,130,16,16,31,4
1,17,16,1,61,36,17,31,2
0,18,33,1,22,15,17,29,3
1,32,17,9,108,64,13,22,2
0,32,5,1,19,68,24,18,4
0,32,17,8,21,46,30,26,10
0,19,17,9,177,23,18,9,3
1,16,35,10,156,37,30,24,9
1,16,29,11,142,43,14,9,3
0,16,26,11,161,37,32,19,3
0,16,17,9,52,18,30,18,2
1,45,26,9,21,19,17,9,9
1,45,17,9,147,64,34,22,2
1,45,19,9,141,79,14,24,3
0,41,26,11,179,63,40,34,2
0,41,19,11,66,86,19,24,9
1,41,30,9,181,92,35,34,9
1,56,26,9,141,58,18,46,2
0,22,19,11,207,88,19,33,3
1,34,19,10,66,78,20,69,10
1,23,36,12,170,81,35,23,9
1,23,18,9,207,82,40,39,9
0,38,36,10,134,98,49,48,9
0,38,20,11,170,114,45,48,3
1,64,20,10,157,93,35,60,9
2,48,22,13,35,54,26,28,20
2,24,25,15,34,25,42,27,14
2,39,31,14,85,31,25,32,14
2,28,51,0,89,35,27,49,15
2,4,28,0,127,11,27,4,15
2,40,1,0,84,1,27,4,15
2,1,1,0,80,51,4,47,1
2,1,1,0,127,11,27,47,15
2,35,1,3,80,11,4,4,15
2,35,1,0,79,1,4,47,1
2,12,11,0,1,48,1,47,1
2,14,11,0,1,1,4,16,1
2,29,24,2,116,47,10,17,15
2,29,24,0,31,47,41,16,15
2,29,1,6,143,66,10,16,2
2,5,14,5,10,9,7,30,4
2,5,14,6,116,66,5,15,15
0,3,12,5,42,29,41,14,1
2,3,12,2,77,27,5,5,4
2,3,9,0,74,4,5,5,4
2,13,9,5,0,32,0,10,4
2,0,7,5,32,8,7,5,4
2,0,12,0,17,27,41,30,4
2,7,9,2,120,0,3,10,2
2,7,23,1,42,45,7,5,4
2,7,9,2,119,5,0,10,1
2,60,9,2,120,5,5,0,2
1,11,0,2,43,30,3,10,1
2,11,0,2,49,22,0,3,2
0,11,27,2,164,2,22,0,4
2,36,10,1,112,7,22,11,2
2,8,27,6,146,6,3,3,4
2,2,5,7,13,6,2,11,2
2,2,2,7,13,33,22,12,4
0,10,5,1,6,13,8,13,4
2,10,5,7,9,10,22,12,2
2,10,5,1,46,7,28,12,4
2,6,6,8,130,40,13,13,3
1,15,16,9,96,23,32,19,3
0,20,17,8,132,78,15,21,3
2,20,2,7,7,28,6,13,2
1,20,2,8,8,12,13,31,4
2,20,33,8,130,28,11,21,4
2,20,7,2,33,65,8,12,2
1,20,17,8,8,17,16,18,2
0,20,16,8,8,17,11,7,2
2,17,33,1,22,40,28,18,3
2,17,33,1,86,16,8,13,3
2,17,17,4,95,38,13,13,9
0,17,17,9,166,56,8,21,2
1,17,17,9,19,39,15,7,2
1,17,33,9,93,64,32,22,2
1,32,17,1,71,41,28,13,3
1,32,17,9,161,46,16,9,2
0,32,17,4,22,34,28,21,4
1,32,17,8,93,38,13,40,9
0,32,17,18,21,52,16,37,9
1,32,17,9,128,64,32,19,3
1,32,35,1,6,28,29,13,2
1,16,15,9,166,36,16,19,3
0,16,15,8,163,44,11,22,2
1,16,17,8,141,18,31,9,3
1,16,26,9,145,58,12,62,2
0,16,35,9,52,52,17,40,9
0,16,35,8,177,21,16,20,2
2,44,17,4,155,12,17,9,9
0,44,26,9,92,77,23,62,3
0,41,29,10,92,75,28,62,10
0,41,29,11,173,77,23,46,9
1,41,19,10,174,72,20,33,9
1,41,17,9,169,44,45,19,2
0,41,19,8,173,72,23,46,9
1,41,45,9,48,44,9,39,4
1,56,26,8,110,57,31,26,10
0,56,29,12,188,75,47,39,9
0,21,29,1,65,70,12,9,3
0,34,45,9,181,57,46,60,9
0,38,19,11,225,63,45,38,10
0,58,18,16,235,120,19,57,10
2,43,44,19,90,54,26,28,14
2,12,11,0,1,48,1,1,4
2,29,4,0,14,4,10,16,13
2,49,14,5,118,66,5,15,1
2,0,0,5,0,5,22,14,4
2,11,8,2,36,7,3,10,4
1,36,8,5,36,6,22,0,1
0,36,27,1,2,41,9,5,4
0,6,6,8,71,40,2,42,1
1,15,5,2,95,65,24,2,2
0,17,16,8,130,16,16,31,2
1,18,17,9,166,65,17,18,3
0,32,33,11,163,34,30,62,3
1,19,35,9,134,73,32,20,9
0,16,17,8,103,38,30,19,9
0,16,17,10,187,92,23,6,2
0,16,26,12,113,44,23,62,8
0,16,33,8,148,64,24,42,2
0,44,29,9,110,78,12,34,9
1,45,26,9,64,46,30,9,10
1,45,26,9,65,58,34,19,2
1,41,33,9,145,44,12,6,4
0,41,26,9,145,70,30,26,3
0,56,45,9,196,69,45,46,3
1,22,26,9,168,78,34,62,2
1,22,19,10,154,71,39,40,3
0,34,45,10,225,76,40,41,3
0,38,19,12,167,99,49,33,3
1,58,18,16,240,114,50,59,12
2,37,31,13,172,25,25,32,15
2,42,40,14,85,31,25,49,1
2,50,40,0,89,35,27,49,13
2,55,40,3,89,35,27,49,13
2,55,40,15,105,53,25,49,13
2,35,1,0,84,51,1,4,15
2,12,11,0,16,1,1,16,15
2,27,13,0,117,4,1,16,4
2,3,14,6,185,24,5,15,15
2,3,12,6,185,66,5,5,4
2,3,14,0,31,47,10,15,4
2,3,12,2,77,9,5,14,1
2,7,0,2,10,47,7,0,2
2,7,9,2,119,5,0,10,4
2,7,12,2,115,47,10,5,4
2,7,0,6,78,49,0,14,1
2,7,12,6,42,8,7,10,2
2,7,9,2,78,8,5,10,2
2,9,0,2,32,49,0,0,4
2,9,27,2,0,0,0,8,2
2,36,5,7,146,29,9,11,2
2,8,5,1,112,6,2,8,4
2,8,5,2,13,33,6,8,3
1,8,6,1,130,34,28,31,3
2,2,6,7,6,16,24,31,2
2,2,2,1,2,2,13,2,2
0,2,5,2,7,28,8,31,2
2,2,10,2,45,33,3,11,9
0,10,5,1,68,41,29,11,1
2,10,16,8,62,55,6,7,3
0,6,5,1,87,28,6,2,2
1,6,5,2,171,6,9,12,3
2,6,5,4,55,28,28,13,3
2,6,16,1,63,41,9,13,4
2,6,10,1,69,42,6,31,2
2,15,6,4,6,41,28,29,2
2,20,16,1,130,37,28,31,2
2,20,7,4,61,64,16,13,4
1,17,2,8,155,38,16,9,9
1,17,17,1,57,12,11,21,3
2,17,33,1,20,42,6,7,2
0,18,17,1,57,34,24,21,4
2,32,17,1,19,12,28,22,3
1,32,7,1,137,46,8,7,3
1,32,33,8,91,65,17,19,3
1,32,16,9,161,64,32,21,10
0,32,17,8,54,38,24,19,3
1,32,26,8,64,14,30,19,3
0,19,35,9,64,64,16,37,9
1,19,35,4,156,12,32,24,3
0,19,16,10,161,52,32,22,3
1,19,26,9,161,68,14,9,2
0,16,17,9,96,71,31,9,9
0,16,26,11,169,92,18,6,9
0,16,19,8,128,68,24,24,3
2,16,17,8,107,68,8,21,9
0,16,15,9,128,36,30,19,3
1,16,35,1,113,18,14,37,8
2,16,35,8,147,23,30,6,9
2,44,35,9,29,19,11,19,9
1,44,26,10,160,52,40,34,2
0,45,26,9,145,14,31,46,12
0,45,29,10,66,78,12,33,10
0,41,19,9,92,61,31,37,9
0,41,26,9,48,61,15,39,9
0,41,26,8,177,19,14,9,3
1,41,19,10,48,70,32,34,3
0,41,19,12,187,72,23,38,12
0,41,29,9,147,46,24,34,10
1,41,29,9,134,71,33,40,3
0,41,19,10,92,70,12,39,9
1,56,45,9,187,61,23,39,3
0,56,29,11,65,46,15,26,3
1,22,30,10,158,84,19,60,9
1,22,29,8,48,58,12,37,9
0,22,30,10,29,23,14,6,9
1,22,30,12,173,78,40,69,2
1,21,30,10,181,73,35,39,9
0,21,29,9,176,20,33,26,9
1,21,45,10,165,61,46,33,2
0,34,20,10,201,87,21,25,3
0,34,30,9,187,78,32,23,9
0,23,20,17,168,57,40,23,9
1,23,45,9,181,18,20,38,3
0,38,18,9,97,117,39,33,9
1,46,18,10,159,114,39,38,9
0,65,47,17,99,121,60,80,9
2,47,34,3,38,51,4,4,13
2,1,3,6,77,9,10,14,1
2,35,3,2,139,29,3,14,1
2,14,11,0,14,9,4,1,1
1,14,14,2,171,13,9,3,1
0,5,24,7,171,10,29,43,2
2,7,23,6,15,0,29,15,2
2,7,9,2,120,27,3,14,2
1,9,0,4,95,40,24,18,1
0,11,8,8,61,68,15,29,2
2,11,10,1,55,42,28,29,4
0,11,10,4,7,41,29,11,1
2,36,8,4,39,15,29,29,3
0,36,8,1,2,41,2,8,2
0,36,0,2,9,41,29,0,2
1,6,5,11,70,46,12,19,2
1,20,2,10,158,103,46,46,3
0,19,33,8,64,23,14,18,3
0,16,26,9,70,64,12,26,3
0,16,17,4,166,36,15,21,2
0,16,15,11,29,58,12,26,3
0,16,17,4,64,58,15,22,2
1,44,26,9,65,14,33,24,2
1,41,19,9,96,57,32,20,2
1,41,26,9,186,72,33,9,9
1,22,19,10,92,18,12,46,10
1,34,19,12,224,62,35,48,12
1,23,18,10,98,63,47,73,10
2,42,31,15,85,31,25,32,13
2,42,31,14,138,31,27,32,13
2,35,1,0,84,51,4,47,1
2,14,13,6,16,1,10,17,15
2,29,24,6,118,4,41,17,15
2,5,32,0,118,66,10,5,1
2,3,8,5,78,9,5,10,4
2,13,12,2,75,8,41,30,1
2,7,9,1,12,29,7,10,4
2,7,23,5,15,8,0,14,4
2,9,0,1,0,5,7,0,4
2,36,10,6,88,22,9,8,4
2,36,27,2,164,22,2,43,2
2,8,5,1,46,41,9,11,3
2,8,10,1,9,2,3,2,2
0,2,6,8,55,7,8,7,2
0,2,6,7,46,33,2,31,2
0,2,2,1,2,6,29,43,3
2,2,10,2,139,45,0,0,4
2,2,5,4,9,5,6,11,9
2,10,10,1,46,7,2,31,3
2,10,16,1,68,30,28,7,2
1,15,7,1,33,28,8,18,3
0,15,33,8,24,42,13,21,3
0,15,17,1,8,42,16,18,2
1,15,6,1,121,16,15,29,2
2,15,6,2,171,30,2,2,2
2,20,16,1,71,17,6,7,3
0,20,17,2,91,52,16,42,2
1,20,33,4,22,42,11,20,2
2,17,2,1,46,42,0,42,2
0,17,16,8,86,13,24,13,4
1,17,2,8,61,38,16,22,12
0,17,17,1,137,39,17,7,2
2,18,16,2,24,38,6,29,2
0,32,15,10,52,23,12,19,3
0,16,15,10,29,46,23,6,3
0,16,33,7,107,64,28,18,3
1,16,26,9,162,64,17,26,9
2,16,15,11,156,23,14,19,10
0,16,15,8,65,23,39,9,9
0,16,26,8,52,14,18,26,2
0,16,26,10,96,70,32,26,3
0,44,35,8,128,40,16,24,10
1,44,17,4,103,12,12,19,4
1,45,29,8,156,46,17,26,3
1,41,26,9,177,14,30,40,3
1,41,26,9,142,23,30,62,9
1,41,19,9,179,21,14,48,12
1,22,19,11,196,76,15,23,8
0,22,19,9,135,21,46,62,3
0,21,30,9,197,77,18,71,10
1,21,30,17,150,72,33,48,9
0,34,48,12,238,76,36,72,12
1,34,30,9,178,19,18,60,3
1,23,18,9,173,18,33,38,9
0,58,48,12,230,62,44,25,10
2,25,37,13,104,26,26,28,20
2,33,28,3,50,35,27,4,15
2,28,28,15,89,35,27,49,1
2,1,39,6,1,48,4,47,1
0,5,24,5,74,9,7,15,2
2,5,24,0,5,49,41,15,4
1,13,0,2,43,13,22,14,4
0,36,8,7,45,6,9,8,3
1,8,8,1,11,0,22,8,4
2,8,10,2,146,5,22,8,4
0,15,7,7,24,34,29,13,2
1,19,35,9,163,65,18,26,10
2,1,1,0,111,1,4,1,4
2,14,11,0,81,48,1,2,15
2,0,12,6,75,27,7,15,4
0,7,9,2,49,10,0,10,4
0,7,8,2,164,6,7,0,4
0,15,7,1,39,40,29,31,2
0,20,16,1,22,36,29,29,4
0,20,7,1,30,17,24,18,3
0,32,33,8,155,12,11,6,3
1,19,15,9,70,36,15,37,2
1,16,33,1,93,37,30,18,2
0,16,33,9,156,56,30,20,1
0,16,17,9,70,65,30,40,9
1,21,19,10,140,70,35,23,3
0,21,30,10,131,58,33,33,9
0,21,19,9,140,75,45,62,9
1,38,18,9,179,56,46,33,10
0,11,8,2,73,22,22,42,8
1,6,2,9,63,2,28,21,3
1,0,0,2,15,9,5,8,8
0,10,5,4,62,41,13,13,9
0,40,1,3,111,3,4,17,15
1,5,9,6,42,9,5,8,1
0,30,14,6,74,47,41,15,2
2,43,42,19,90,54,26,61,14
2,40,3,0,84,11,1,4,4
0,8,6,2,55,55,24,11,4
1,2,5,1,86,15,24,29,2
0,11,2,2,45,32,6,12,9
1,16,17,1,148,16,13,9,2
0,20,16,8,148,38,8,18,6
0,20,16,8,95,42,13,24,8
0,0,9,6,78,49,0,10,9
2,12,11,0,4,1,10,16,15
0,3,0,2,0,32,7,3,2
1,21,30,16,225,61,51,48,8
0,14,4,2,185,49,7,15,15
1,14,13,5,41,24,10,15,1
0,15,7,7,86,5,24,21,3
0,6,5,4,55,30,13,21,10
1,20,17,8,107,68,30,29,2
1,9,10,8,68,5,28,29,9
0,30,12,2,42,8,7,10,4
2,40,3,0,80,51,4,4,2
0,41,29,12,92,38,34,25,6
1,15,16,9,61,13,17,62,10
1,20,7,10,108,68,11,7,2
1,6,17,4,161,17,13,11,8
1,44,17,9,154,34,34,25,8
0,7,0,2,171,10,8,11,3
1,41,26,11,154,14,23,38,11
2,28,28,15,106,35,25,4,13
0,8,10,9,6,30,2,21,7
1,8,6,9,69,6,8,11,3
1,11,27,7,112,32,29,11,0
1,3,12,1,77,47,7,10,4
1,9,8,8,13,32,8,12,2
0,6,7,9,87,6,24,29,0
1,13,23,5,15,45,5,14,10
1,36,10,2,36,8,2,8,2
2,4,3,3,106,35,4,4,13
1,8,5,4,136,10,6,29,10
0,50,40,0,106,53,1,4,2
0,6,16,8,24,6,6,62,6
1,45,26,16,174,43,21,46,0
0,13,9,2,12,27,22,3,3
1,19,35,9,52,71,17,22,0
2,14,4,6,14,24,10,17,1
1,15,33,7,93,38,30,20,3
1,22,20,8,140,70,30,67,0
0,10,6,2,114,6,6,11,3
2,50,40,3,50,51,10,4,2
2,30,32,6,185,47,41,30,1
1,0,8,2,120,0,7,8,1
1,15,7,8,107,12,30,29,2
1,20,16,6,22,12,16,42,10
0,16,26,12,29,65,30,33,10
0,36,10,1,87,33,28,11,6
1,15,33,11,107,41,24,24,10
1,11,10,4,62,10,3,22,12
2,3,9,2,10,47,41,8,2
0,11,8,1,73,2,2,31,10
1,32,26,11,91,38,13,40,12
0,63,36,10,183,73,20,76,8
1,16,26,9,52,64,17,26,17
1,15,33,4,30,28,13,21,3
2,67,42,19,124,67,42,61,14
0,3,12,1,12,29,0,30,0
1,8,6,2,62,42,8,43,10
2,54,44,23,125,54,42,61,14
0,44,15,18,93,40,15,37,6
0,20,17,9,33,6,28,24,6
0,14,39,0,111,11,1,1,15
0,31,52,15,126,26,26,27,14
2,60,27,4,73,30,9,11,12
2,0,0,1,42,47,22,10,2
1,0,8,2,37,45,3,5,3
0,0,9,1,139,8,7,8,12
2,1,39,6,111,11,4,16,3
2,8,5,1,2,6,6,12,0
2,10,10,1,20,7,28,31,9
2,8,27,1,68,5,2,7,7
2,15,7,9,155,68,32,21,9
1,8,5,8,136,30,6,31,3
2,16,33,10,103,12,15,6,12
1,45,35,10,160,36,19,26,11
2,15,6,1,33,13,28,21,9
0,50,28,0,105,31,27,49,4
0,14,11,0,111,3,4,16,3
2,8,10,1,46,5,29,29,3
0,29,11,3,117,1,41,17,10
1,11,10,9,136,10,6,31,5
1,7,9,2,120,45,9,3,4
2,17,2,8,68,10,13,11,8
2,11,8,8,72,10,29,43,10
2,46,20,16,229,50,49,55,3
1,41,29,16,165,58,33,33,6
1,22,30,10,225,21,45,60,16
2,6,7,9,24,7,8,20,17
1,9,0,2,11,9,22,11,9
2,47,52,15,126,26,26,27,15
2,47,21,3,126,26,25,27,13
0,8,5,2,7,2,29,7,9
1,7,10,2,11,8,0,2,12
0,2,6,5,87,5,29,22,12
1,1,11,15,4,51,1,1,3
0,15,2,1,130,7,30,29,8
0,11,27,6,13,2,28,11,9
1,10,7,8,128,16,15,24,0
1,8,10,2,73,2,2,43,9
0,6,16,9,53,15,16,39,8
0,6,7,8,57,28,8,34,5
2,47,21,15,126,26,25,27,15
0,8,5,9,71,2,24,29,12
0,7,0,1,45,45,2,11,6
1,2,10,9,7,6,24,42,10
1,8,5,4,69,5,8,18,12
1,2,6,7,69,29,8,29,12
1,7,27,5,112,27,29,31,12
2,33,28,3,80,11,1,4,13
2,7,9,2,36,32,7,43,4
0,9,8,6,164,33,0,14,1
2,9,8,2,43,10,3,43,2
1,36,10,1,76,30,9,31,10
1,15,7,8,108,64,13,7,3
1,19,26,11,168,52,39,6,2
1,21,20,10,151,62,39,71,9
0,34,20,10,131,50,46,33,9
0,34,20,12,209,90,44,67,3
1,64,36,10,241,59,46,36,3
2,37,31,3,105,35,27,32,14
2,37,25,15,85,31,25,32,13
2,50,40,14,106,35,27,49,15
2,50,40,15,89,53,27,49,15
2,33,28,14,38,35,4,4,15
2,14,13,0,14,66,10,16,15
2,14,4,0,143,9,10,16,15
2,14,11,0,18,3,41,1,15
2,29,13,0,18,48,10,1,15
0,30,24,2,77,45,7,15,4
2,30,32,6,75,8,5,15,1
2,49,14,2,10,29,7,15,4
2,3,32,1,10,49,0,5,15
2,13,9,1,120,0,7,10,1
2,7,9,2,120,45,9,10,1
0,9,27,2,40,32,9,8,4
0,11,8,2,45,30,2,3,15
1,8,5,2,7,34,29,43,1
0,15,33,4,61,38,24,21,4
2,17,7,4,8,17,13,29,15
1,17,16,2,130,28,11,31,15
0,32,17,8,65,61,32,6,3
0,44,15,10,177,23,30,9,9
1,45,19,9,92,18,18,26,3
1,41,20,10,158,72,23,63,9
0,22,29,9,169,61,12,26,4
1,22,19,10,151,60,39,71,9
0,22,29,12,150,79,46,48,3
0,34,29,11,122,21,23,62,2
0,23,47,18,199,20,35,36,3
0,64,47,18,203,119,21,57,10
2,57,46,13,90,54,26,28,14
2,31,21,13,172,31,25,27,13
2,33,28,24,89,35,27,24,15
2,35,39,0,79,1,4,47,15
2,14,11,3,111,66,4,4,15
2,30,24,0,185,27,10,16,15
2,0,9,1,11,6,7,14,1
2,60,9,6,73,28,9,10,15
2,9,8,2,164,32,9,0,4
2,36,27,2,40,6,9,3,4
0,8,10,2,36,2,9,8,3
1,15,6,1,63,28,28,12,2
0,17,17,4,61,12,32,29,2
1,17,33,4,23,46,11,29,9
0,17,33,8,156,19,16,19,10
0,19,35,8,147,70,32,7,4
0,19,17,4,163,61,17,29,2
0,16,45,9,64,44,11,22,2
1,16,17,1,54,36,17,29,4
0,16,26,9,156,56,15,9,4
0,16,15,9,103,64,30,21,3
0,44,15,1,52,79,15,31,3
1,45,19,9,110,57,23,62,2
0,56,26,10,168,76,18,43,9
0,56,35,8,142,18,14,20,4
0,56,29,8,168,63,19,26,3
1,21,20,9,179,63,18,33,9
1,34,48,10,207,63,19,60,3
0,64,20,10,98,62,46,60,9
2,42,31,14,85,31,25,32,15
2,4,3,15,106,35,27,4,15
2,4,1,0,4,3,4,4,1
2,12,11,0,4,3,4,47,1
2,12,39,0,111,1,1,1,15
2,49,24,6,143,48,10,17,4
2,3,12,5,31,4,5,15,1
2,3,14,6,115,9,41,30,1
2,3,14,5,119,2,22,30,4
2,9,0,0,171,13,9,43,4
2,11,8,2,0,29,22,8,3
0,36,5,2,76,42,29,43,1
2,8,5,1,40,5,2,43,9
2,10,2,1,87,17,29,12,4
2,10,5,8,46,13,8,11,3
2,6,7,2,72,6,2,2,9
2,15,7,8,62,55,28,42,9
1,20,16,2,137,68,8,21,10
2,20,16,4,24,68,8,31,3
1,20,33,9,137,36,13,13,3
1,17,33,1,22,39,11,21,4
1,17,6,8,130,17,32,13,3
0,18,16,8,23,38,11,20,2
0,32,33,8,72,30,6,18,9
0,16,35,1,23,37,16,21,9
1,16,26,8,142,21,13,24,12
0,16,26,8,108,65,13,26,2
0,16,26,9,59,44,33,24,2
0,16,26,9,93,65,30,19,3
0,16,17,1,159,76,32,9,12
1,16,35,9,142,14,12,37,3
1,44,26,11,65,56,31,24,3
1,45,26,4,21,37,34,19,2
0,45,29,9,186,44,32,48,9
1,34,30,10,183,88,21,67,9
1,34,18,10,153,62,40,38,3
0,36,27,2,9,33,2,10,4
2,6,5,7,13,42,2,8,4
0,16,17,1,95,15,11,21,3
0,44,35,4,60,44,30,20,2
1,44,29,8,26,19,33,24,9
1,45,35,11,178,57,45,19,2
2,12,11,3,1,3,10,1,15
2,29,24,0,118,47,1,17,1
2,29,4,2,118,24,41,17,15
2,30,24,6,16,1,41,17,1
2,0,12,6,10,9,7,5,4
2,60,12,2,3,32,3,10,1
2,9,8,5,37,45,7,0,4
2,11,23,2,42,8,3,14,4
2,36,10,2,36,5,3,11,2
2,8,10,1,45,30,6,8,4
0,6,16,4,6,15,29,31,4
2,6,6,1,7,6,13,7,4
2,6,7,2,87,28,29,2,2
0,6,6,11,86,38,29,31,3
0,6,8,7,68,41,29,11,4
2,15,6,2,46,41,2,2,4
0,15,16,1,19,12,29,18,9
2,15,17,4,52,44,16,19,2
0,20,7,8,54,52,29,20,3
1,20,15,9,53,14,32,19,3
0,17,29,8,29,78,17,20,9
0,18,16,8,130,55,11,13,4
2,32,17,8,61,64,28,21,3
0,32,17,7,54,34,16,20,2
0,19,0,8,161,64,32,18,2
0,16,17,12,26,70,18,62,9
0,16,26,11,92,78,12,62,10
1,16,35,10,189,75,21,40,9
0,44,35,11,96,52,23,62,9
0,44,45,9,129,79,31,37,12
1,44,35,8,103,37,24,24,9
1,44,26,9,135,76,12,40,10
0,44,26,11,59,43,14,62,2
1,41,26,8,160,44,40,24,2
0,22,19,11,66,92,34,34,2
1,21,19,9,66,69,23,62,2
1,21,29,4,60,37,12,40,9
0,21,20,10,182,63,19,41,9
0,23,20,16,220,94,49,71,3
1,38,20,9,220,114,53,60,9
1,38,18,11,159,106,45,44,2
1,64,49,12,98,81,47,41,9
2,49,24,6,185,49,5,17,1
2,60,9,6,3,5,9,14,1
0,60,0,7,49,5,9,10,4
0,36,5,8,48,71,31,34,2
2,36,10,1,69,28,29,43,4
1,15,2,11,207,81,45,48,2
2,15,2,1,39,40,11,12,4
1,20,16,4,137,23,13,2,2
1,19,17,8,53,19,14,7,3
0,16,15,8,96,77,30,21,2
1,45,26,9,58,61,12,6,2
0,41,19,10,134,43,18,40,2
2,55,40,13,105,53,25,49,14
0,1,1,0,4,51,4,16,1
2,0,9,7,139,0,41,0,2
2,0,0,5,15,27,0,0,4
2,9,8,2,164,22,9,43,4
2,11,8,2,3,45,9,8,4
2,10,5,1,136,13,8,11,2
0,6,2,1,87,13,6,29,9
2,6,7,5,55,15,2,7,3
0,15,7,1,47,39,15,29,4
2,20,6,1,7,42,2,13,3
0,17,16,1,114,28,28,7,3
2,17,6,1,86,15,29,7,9
2,17,17,9,57,55,17,19,3
0,17,16,4,23,40,18,29,9
1,32,33,1,95,16,16,18,2
1,32,26,9,156,38,14,26,9
1,16,26,8,161,52,13,9,2
0,44,26,8,162,64,15,9,9
0,44,35,8,142,56,31,26,9
1,44,26,9,96,52,23,24,3
1,45,30,10,96,37,17,69,3
1,41,26,9,178,71,18,33,9
0,41,19,11,186,61,31,62,12
1,41,26,16,178,78,40,46,12
0,22,30,10,182,75,31,71,9
0,22,19,12,170,61,12,78,9
0,34,45,17,94,77,21,34,3
0,34,20,10,207,92,19,38,9
0,68,55,9,229,88,59,24,9
2,42,40,14,105,35,25,32,15
2,4,28,3,106,35,4,4,1
2,1,3,3,127,11,4,49,15
2,12,11,0,111,1,1,47,1
2,5,24,2,17,8,41,30,4
2,3,32,0,75,0,5,17,15
2,3,9,5,17,49,7,5,15
0,7,0,5,120,0,3,0,4
0,7,23,1,0,5,0,3,4
2,60,9,5,15,45,7,10,4
1,15,7,1,71,28,29,7,2
1,17,17,9,91,65,16,20,9
1,17,33,9,57,12,30,21,9
0,14,3,6,118,4,41,17,4
2,27,24,0,185,27,41,16,1
2,27,13,6,143,24,10,16,1
2,30,4,0,41,47,1,17,1
2,7,0,2,119,22,7,3,3
0,11,8,2,36,10,9,0,2
1,36,10,2,45,6,22,43,4
0,8,8,9,55,15,28,43,3
0,6,6,7,39,13,24,13,3
0,15,6,8,130,39,8,42,4
1,15,16,9,8,55,17,29,9
0,18,7,1,107,38,11,7,3
0,32,17,12,52,23,31,19,2
1,16,35,4,128,23,30,20,3
0,38,18,10,192,99,46,67,10
