0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0
0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0,3.0
0.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0
0.0,5.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,4.0,4.0,5.0,1.0,5.0,4.0,4.0,5.0
0.0,6.0,6.0,0.0,1.0,0.0,4.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,4.0,6.0,5.0,5.0,6.0
0.0,7.0,7.0,0.0,0.0,0.0,5.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,4.0,5.0,7.0,6.0,6.0,7.0
0.0,8.0,8.0,0.0,0.0,0.0,6.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,5.0,6.0,8.0,7.0,7.0,8.0
0.0,9.0,9.0,0.0,0.0,0.0,6.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,7.0,7.0,9.0,8.0,8.0,9.0
0.0,10.0,10.0,0.0,0.0,0.0,7.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,8.0,8.0,10.0,9.0,9.0,10.0
0.0,11.0,11.0,0.0,0.0,0.0,8.0,11.0,10.0,10.0,11.0,11.0,10.0,10.0,9.0,9.0,11.0,10.0,5.0,11.0
0.0,12.0,12.0,0.0,0.0,0.0,9.0,12.0,0.0,11.0,12.0,12.0,11.0,11.0,10.0,10.0,2.0,11.0,1.0,12.0
0.0,13.0,13.0,0.0,0.0,0.0,10.0,13.0,11.0,12.0,13.0,9.0,12.0,12.0,11.0,11.0,12.0,12.0,10.0,13.0
0.0,14.0,14.0,0.0,0.0,0.0,11.0,14.0,12.0,13.0,14.0,13.0,13.0,13.0,12.0,12.0,13.0,13.0,11.0,14.0
0.0,15.0,15.0,0.0,0.0,0.0,12.0,15.0,13.0,14.0,15.0,3.0,2.0,11.0,13.0,13.0,14.0,14.0,2.0,1.0
0.0,16.0,16.0,0.0,0.0,0.0,2.0,3.0,14.0,15.0,4.0,14.0,11.0,2.0,14.0,14.0,15.0,15.0,4.0,15.0
0.0,11.0,17.0,0.0,0.0,0.0,13.0,16.0,10.0,16.0,16.0,7.0,14.0,14.0,15.0,15.0,16.0,16.0,8.0,16.0
0.0,17.0,13.0,0.0,0.0,0.0,12.0,17.0,15.0,17.0,17.0,2.0,15.0,15.0,16.0,16.0,17.0,17.0,4.0,17.0
0.0,18.0,16.0,0.0,0.0,0.0,14.0,18.0,4.0,18.0,18.0,15.0,16.0,3.0,17.0,17.0,5.0,2.0,0.0,18.0
0.0,19.0,13.0,0.0,0.0,0.0,7.0,2.0,16.0,19.0,19.0,16.0,17.0,4.0,0.0,18.0,3.0,18.0,12.0,19.0
0.0,20.0,18.0,0.0,0.0,0.0,15.0,19.0,17.0,20.0,20.0,17.0,18.0,16.0,18.0,19.0,18.0,19.0,13.0,20.0
0.0,21.0,19.0,0.0,0.0,0.0,16.0,20.0,18.0,21.0,21.0,18.0,19.0,0.0,19.0,20.0,19.0,20.0,12.0,21.0
0.0,13.0,20.0,0.0,0.0,0.0,17.0,21.0,19.0,22.0,22.0,19.0,20.0,17.0,7.0,21.0,20.0,21.0,7.0,22.0
0.0,22.0,21.0,0.0,0.0,0.0,10.0,22.0,20.0,23.0,23.0,20.0,21.0,18.0,20.0,22.0,21.0,22.0,8.0,23.0
0.0,23.0,22.0,0.0,0.0,0.0,14.0,23.0,21.0,24.0,24.0,21.0,22.0,19.0,21.0,23.0,22.0,23.0,13.0,24.0
0.0,10.0,23.0,0.0,0.0,0.0,14.0,24.0,2.0,25.0,25.0,0.0,23.0,2.0,22.0,24.0,23.0,18.0,1.0,25.0
0.0,17.0,1.0,0.0,0.0,0.0,18.0,25.0,22.0,17.0,26.0,3.0,24.0,15.0,5.0,25.0,1.0,11.0,4.0,26.0
0.0,20.0,24.0,0.0,0.0,0.0,5.0,26.0,23.0,13.0,27.0,22.0,25.0,20.0,23.0,26.0,24.0,24.0,8.0,27.0
0.0,24.0,25.0,0.0,0.0,0.0,19.0,27.0,24.0,26.0,28.0,17.0,26.0,21.0,24.0,27.0,25.0,25.0,14.0,28.0
1.0,0.0,26.0,0.0,0.0,0.0,4.0,28.0,3.0,27.0,29.0,23.0,27.0,22.0,25.0,28.0,26.0,26.0,15.0,29.0
1.0,25.0,27.0,0.0,0.0,0.0,2.0,29.0,1.0,28.0,30.0,24.0,28.0,23.0,26.0,29.0,27.0,27.0,16.0,30.0
1.0,26.0,28.0,0.0,0.0,0.0,12.0,30.0,14.0,29.0,31.0,25.0,29.0,24.0,27.0,30.0,28.0,28.0,17.0,31.0
1.0,27.0,29.0,0.0,0.0,0.0,14.0,31.0,25.0,3.0,32.0,26.0,30.0,25.0,28.0,31.0,29.0,29.0,18.0,32.0
1.0,28.0,30.0,0.0,0.0,0.0,20.0,32.0,2.0,30.0,33.0,27.0,31.0,26.0,29.0,32.0,30.0,30.0,19.0,29.0
1.0,29.0,31.0,0.0,0.0,0.0,4.0,33.0,26.0,31.0,34.0,28.0,32.0,27.0,30.0,33.0,31.0,31.0,15.0,33.0
1.0,30.0,32.0,0.0,0.0,0.0,21.0,34.0,21.0,32.0,35.0,29.0,33.0,28.0,31.0,34.0,32.0,32.0,20.0,34.0
1.0,31.0,33.0,0.0,0.0,0.0,18.0,35.0,25.0,33.0,36.0,30.0,34.0,29.0,32.0,35.0,33.0,33.0,21.0,35.0
1.0,32.0,34.0,0.0,1.0,0.0,22.0,36.0,27.0,34.0,37.0,31.0,35.0,30.0,33.0,36.0,34.0,34.0,22.0,36.0
1.0,33.0,35.0,0.0,0.0,0.0,4.0,37.0,17.0,35.0,38.0,32.0,36.0,31.0,34.0,37.0,35.0,35.0,23.0,37.0
1.0,34.0,36.0,0.0,0.0,0.0,23.0,38.0,25.0,36.0,39.0,33.0,37.0,32.0,35.0,38.0,36.0,36.0,17.0,38.0
1.0,35.0,37.0,0.0,0.0,0.0,24.0,39.0,19.0,9.0,40.0,34.0,38.0,33.0,36.0,39.0,37.0,37.0,24.0,32.0
1.0,1.0,38.0,0.0,0.0,0.0,21.0,40.0,28.0,37.0,41.0,35.0,39.0,34.0,37.0,40.0,38.0,38.0,25.0,30.0
1.0,36.0,37.0,0.0,0.0,0.0,21.0,41.0,29.0,38.0,42.0,36.0,40.0,35.0,38.0,41.0,39.0,39.0,16.0,39.0
1.0,15.0,39.0,0.0,0.0,0.0,1.0,42.0,1.0,1.0,43.0,37.0,41.0,36.0,39.0,42.0,40.0,40.0,26.0,40.0
1.0,37.0,40.0,0.0,0.0,0.0,24.0,43.0,4.0,39.0,44.0,38.0,42.0,37.0,40.0,43.0,41.0,41.0,15.0,29.0
1.0,38.0,41.0,0.0,0.0,0.0,3.0,41.0,1.0,40.0,45.0,39.0,43.0,38.0,41.0,19.0,42.0,42.0,24.0,41.0
1.0,39.0,42.0,0.0,0.0,0.0,18.0,44.0,22.0,41.0,46.0,40.0,44.0,39.0,29.0,44.0,26.0,43.0,21.0,42.0
1.0,40.0,43.0,0.0,0.0,0.0,14.0,44.0,26.0,42.0,47.0,41.0,45.0,40.0,42.0,45.0,29.0,44.0,27.0,43.0
1.0,41.0,31.0,0.0,0.0,0.0,17.0,45.0,7.0,43.0,48.0,42.0,46.0,41.0,43.0,46.0,43.0,45.0,15.0,44.0
1.0,42.0,44.0,0.0,0.0,0.0,3.0,46.0,25.0,44.0,49.0,43.0,47.0,42.0,44.0,47.0,44.0,46.0,22.0,45.0
1.0,43.0,9.0,0.0,0.0,0.0,23.0,47.0,9.0,29.0,50.0,44.0,48.0,43.0,45.0,48.0,45.0,47.0,28.0,46.0
1.0,44.0,45.0,0.0,0.0,0.0,16.0,1.0,30.0,45.0,51.0,45.0,49.0,44.0,46.0,49.0,46.0,48.0,29.0,47.0
1.0,45.0,46.0,0.0,0.0,0.0,18.0,48.0,31.0,46.0,52.0,46.0,39.0,45.0,47.0,50.0,47.0,38.0,25.0,48.0
1.0,46.0,47.0,0.0,0.0,0.0,4.0,49.0,19.0,7.0,53.0,47.0,50.0,46.0,48.0,41.0,48.0,49.0,16.0,49.0
1.0,13.0,48.0,0.0,0.0,0.0,12.0,50.0,18.0,47.0,54.0,48.0,51.0,47.0,49.0,51.0,45.0,50.0,16.0,50.0
1.0,47.0,49.0,0.0,0.0,0.0,25.0,6.0,32.0,25.0,55.0,49.0,52.0,48.0,50.0,52.0,49.0,51.0,21.0,49.0
1.0,48.0,50.0,0.0,0.0,0.0,23.0,51.0,2.0,48.0,56.0,50.0,53.0,48.0,51.0,53.0,30.0,52.0,21.0,46.0
1.0,47.0,32.0,0.0,0.0,0.0,26.0,52.0,10.0,49.0,57.0,51.0,54.0,49.0,52.0,54.0,50.0,53.0,19.0,46.0
1.0,49.0,51.0,0.0,1.0,0.0,12.0,23.0,33.0,50.0,58.0,52.0,55.0,50.0,53.0,55.0,51.0,54.0,30.0,48.0
2.0,50.0,52.0,0.0,1.0,0.0,18.0,53.0,32.0,51.0,59.0,53.0,56.0,4.0,54.0,56.0,52.0,55.0,31.0,37.0
2.0,31.0,53.0,0.0,0.0,0.0,23.0,54.0,15.0,36.0,60.0,54.0,57.0,51.0,55.0,57.0,53.0,56.0,4.0,51.0
2.0,51.0,54.0,0.0,0.0,0.0,21.0,38.0,25.0,3.0,61.0,55.0,3.0,52.0,56.0,58.0,54.0,57.0,32.0,52.0
2.0,10.0,55.0,0.0,0.0,0.0,27.0,55.0,34.0,52.0,62.0,56.0,58.0,53.0,57.0,59.0,55.0,58.0,33.0,45.0
2.0,52.0,22.0,0.0,0.0,0.0,3.0,56.0,2.0,48.0,63.0,57.0,59.0,54.0,58.0,6.0,56.0,59.0,34.0,41.0
2.0,53.0,56.0,0.0,0.0,0.0,13.0,57.0,2.0,40.0,64.0,58.0,60.0,55.0,59.0,60.0,57.0,14.0,35.0,53.0
2.0,13.0,55.0,0.0,0.0,1.0,28.0,58.0,35.0,53.0,65.0,59.0,61.0,56.0,60.0,61.0,58.0,60.0,36.0,54.0
2.0,0.0,16.0,0.0,0.0,0.0,4.0,25.0,3.0,54.0,66.0,60.0,62.0,55.0,54.0,62.0,59.0,61.0,37.0,33.0
2.0,54.0,2.0,0.0,0.0,0.0,29.0,59.0,24.0,55.0,67.0,61.0,63.0,57.0,18.0,63.0,23.0,62.0,7.0,55.0
2.0,55.0,57.0,0.0,0.0,0.0,30.0,60.0,36.0,56.0,68.0,13.0,64.0,58.0,61.0,64.0,60.0,63.0,38.0,50.0
2.0,56.0,58.0,0.0,0.0,1.0,31.0,61.0,37.0,57.0,69.0,62.0,65.0,59.0,62.0,65.0,61.0,64.0,39.0,47.0
2.0,57.0,12.0,0.0,0.0,0.0,32.0,51.0,38.0,58.0,70.0,54.0,66.0,60.0,63.0,66.0,62.0,65.0,40.0,56.0
2.0,58.0,59.0,0.0,0.0,1.0,33.0,62.0,39.0,59.0,71.0,63.0,67.0,61.0,64.0,67.0,58.0,66.0,41.0,48.0
2.0,59.0,10.0,0.0,0.0,0.0,0.0,63.0,8.0,60.0,72.0,64.0,68.0,62.0,63.0,2.0,63.0,67.0,16.0,57.0
2.0,60.0,60.0,0.0,0.0,0.0,23.0,64.0,1.0,61.0,73.0,54.0,69.0,60.0,65.0,68.0,64.0,68.0,40.0,56.0
2.0,10.0,33.0,0.0,0.0,0.0,20.0,4.0,0.0,62.0,74.0,58.0,70.0,63.0,66.0,69.0,65.0,69.0,42.0,58.0
2.0,61.0,61.0,0.0,0.0,0.0,18.0,65.0,3.0,16.0,75.0,55.0,58.0,64.0,67.0,5.0,66.0,58.0,32.0,53.0
2.0,51.0,8.0,0.0,0.0,1.0,34.0,66.0,40.0,63.0,76.0,65.0,71.0,65.0,68.0,70.0,67.0,70.0,27.0,48.0
2.0,62.0,29.0,0.0,0.0,0.0,21.0,67.0,13.0,64.0,77.0,55.0,72.0,51.0,69.0,5.0,61.0,9.0,32.0,59.0
2.0,47.0,15.0,0.0,0.0,0.0,35.0,68.0,6.0,65.0,78.0,66.0,73.0,66.0,31.0,71.0,68.0,71.0,43.0,60.0
2.0,40.0,7.0,0.0,0.0,0.0,1.0,42.0,1.0,17.0,79.0,55.0,74.0,51.0,70.0,72.0,56.0,72.0,44.0,58.0
2.0,63.0,16.0,0.0,0.0,0.0,36.0,69.0,27.0,66.0,80.0,67.0,75.0,54.0,70.0,73.0,69.0,73.0,34.0,52.0
2.0,45.0,0.0,0.0,0.0,0.0,26.0,67.0,2.0,67.0,81.0,68.0,76.0,63.0,19.0,74.0,70.0,74.0,45.0,43.0
2.0,64.0,58.0,0.0,0.0,0.0,37.0,70.0,41.0,68.0,82.0,69.0,77.0,67.0,71.0,75.0,19.0,75.0,9.0,51.0
2.0,65.0,16.0,0.0,0.0,0.0,0.0,2.0,42.0,21.0,83.0,54.0,78.0,60.0,72.0,76.0,71.0,76.0,40.0,56.0
2.0,66.0,62.0,0.0,0.0,0.0,14.0,20.0,43.0,69.0,84.0,67.0,79.0,68.0,73.0,58.0,59.0,1.0,33.0,34.0
2.0,62.0,63.0,0.0,0.0,0.0,11.0,71.0,44.0,70.0,85.0,70.0,80.0,69.0,74.0,43.0,72.0,77.0,46.0,45.0
2.0,0.0,0.0,0.0,0.0,0.0,18.0,72.0,6.0,71.0,10.0,71.0,1.0,70.0,75.0,77.0,66.0,0.0,47.0,45.0
2.0,67.0,64.0,0.0,0.0,0.0,10.0,64.0,4.0,72.0,86.0,72.0,81.0,9.0,76.0,21.0,54.0,78.0,45.0,41.0
2.0,11.0,12.0,0.0,0.0,0.0,2.0,5.0,14.0,21.0,70.0,54.0,66.0,60.0,63.0,66.0,62.0,65.0,48.0,56.0
3.0,68.0,65.0,0.0,0.0,0.0,38.0,9.0,19.0,47.0,87.0,73.0,82.0,71.0,77.0,78.0,73.0,79.0,49.0,61.0
3.0,69.0,57.0,0.0,0.0,0.0,24.0,30.0,0.0,73.0,88.0,74.0,82.0,72.0,78.0,79.0,74.0,79.0,26.0,62.0
3.0,70.0,66.0,0.0,0.0,0.0,17.0,57.0,45.0,13.0,89.0,75.0,83.0,73.0,79.0,80.0,22.0,80.0,17.0,63.0
3.0,26.0,67.0,0.0,0.0,0.0,39.0,73.0,46.0,4.0,90.0,76.0,84.0,74.0,80.0,81.0,41.0,81.0,14.0,64.0
3.0,71.0,68.0,0.0,0.0,0.0,40.0,74.0,33.0,69.0,91.0,77.0,85.0,75.0,81.0,82.0,75.0,82.0,41.0,65.0
3.0,72.0,69.0,0.0,0.0,0.0,4.0,75.0,47.0,20.0,92.0,78.0,86.0,76.0,59.0,83.0,12.0,83.0,17.0,66.0
3.0,73.0,70.0,0.0,0.0,0.0,41.0,76.0,48.0,74.0,93.0,79.0,82.0,77.0,82.0,84.0,73.0,79.0,16.0,67.0
3.0,68.0,9.0,0.0,0.0,0.0,38.0,77.0,3.0,75.0,94.0,80.0,87.0,78.0,83.0,85.0,76.0,84.0,50.0,56.0
3.0,74.0,63.0,0.0,0.0,0.0,42.0,78.0,11.0,76.0,95.0,81.0,85.0,79.0,84.0,19.0,9.0,82.0,16.0,67.0
3.0,65.0,71.0,0.0,0.0,0.0,43.0,79.0,44.0,77.0,96.0,82.0,88.0,80.0,85.0,86.0,77.0,85.0,51.0,68.0
3.0,75.0,54.0,0.0,0.0,0.0,44.0,80.0,18.0,78.0,97.0,83.0,89.0,81.0,86.0,87.0,24.0,86.0,52.0,63.0
3.0,76.0,72.0,0.0,0.0,0.0,45.0,81.0,44.0,79.0,98.0,84.0,90.0,82.0,87.0,88.0,78.0,87.0,49.0,61.0
3.0,77.0,73.0,0.0,0.0,0.0,18.0,54.0,27.0,80.0,99.0,85.0,91.0,83.0,88.0,89.0,79.0,88.0,5.0,58.0
3.0,78.0,25.0,0.0,0.0,0.0,22.0,82.0,13.0,9.0,100.0,86.0,92.0,84.0,89.0,90.0,33.0,89.0,49.0,69.0
3.0,79.0,74.0,0.0,0.0,0.0,46.0,83.0,26.0,42.0,101.0,87.0,93.0,85.0,90.0,91.0,16.0,90.0,53.0,43.0
3.0,7.0,75.0,0.0,1.0,0.0,14.0,31.0,3.0,44.0,102.0,88.0,94.0,86.0,91.0,92.0,14.0,91.0,54.0,68.0
3.0,19.0,55.0,0.0,0.0,0.0,40.0,84.0,22.0,81.0,103.0,89.0,95.0,87.0,92.0,93.0,80.0,92.0,36.0,68.0
3.0,80.0,32.0,0.0,0.0,0.0,38.0,16.0,2.0,82.0,104.0,90.0,96.0,88.0,93.0,94.0,81.0,93.0,16.0,70.0
3.0,81.0,76.0,0.0,0.0,0.0,11.0,85.0,49.0,83.0,105.0,91.0,97.0,89.0,94.0,6.0,2.0,94.0,30.0,71.0
3.0,82.0,77.0,0.0,0.0,0.0,11.0,13.0,7.0,84.0,106.0,4.0,98.0,90.0,95.0,95.0,82.0,95.0,55.0,72.0
