0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0
1.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0
1.0,2.0,0.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,0.0,0.0
1.0,2.0,2.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,0.0,0.0
1.0,2.0,2.0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,6.0,0.0,0.0
1.0,2.0,2.0,4.0,5.0,7.0,7.0,6.0,7.0,6.0,7.0,0.0,0.0
1.0,2.0,3.0,1.0,6.0,8.0,8.0,7.0,8.0,7.0,5.0,0.0,0.0
0.0,0.0,3.0,2.0,7.0,9.0,9.0,8.0,9.0,8.0,3.0,0.0,0.0
0.0,0.0,3.0,2.0,7.0,9.0,9.0,8.0,10.0,0.0,8.0,0.0,0.0
0.0,0.0,3.0,2.0,8.0,10.0,10.0,9.0,11.0,9.0,3.0,0.0,0.0
2.0,0.0,2.0,0.0,9.0,11.0,11.0,10.0,12.0,10.0,0.0,0.0,0.0
2.0,0.0,3.0,4.0,10.0,12.0,12.0,7.0,13.0,11.0,7.0,0.0,0.0
2.0,0.0,3.0,5.0,11.0,13.0,13.0,11.0,14.0,12.0,9.0,0.0,0.0
2.0,0.0,3.0,0.0,12.0,14.0,14.0,12.0,15.0,13.0,5.0,0.0,0.0
3.0,0.0,0.0,2.0,2.0,15.0,15.0,13.0,16.0,5.0,5.0,0.0,0.0
1.0,0.0,1.0,4.0,13.0,16.0,16.0,14.0,17.0,14.0,10.0,0.0,0.0
2.0,1.0,0.0,5.0,14.0,17.0,17.0,15.0,18.0,15.0,3.0,0.0,0.0
2.0,1.0,4.0,2.0,15.0,18.0,18.0,0.0,19.0,13.0,9.0,0.0,0.0
2.0,1.0,3.0,1.0,6.0,8.0,8.0,7.0,20.0,8.0,11.0,0.0,0.0
3.0,1.0,3.0,4.0,16.0,19.0,19.0,11.0,21.0,9.0,11.0,0.0,0.0
0.0,1.0,5.0,3.0,17.0,20.0,20.0,16.0,22.0,13.0,9.0,0.0,0.0
0.0,1.0,2.0,2.0,18.0,21.0,21.0,17.0,23.0,16.0,12.0,0.0,0.0
0.0,1.0,2.0,2.0,19.0,22.0,22.0,18.0,24.0,17.0,12.0,0.0,0.0
0.0,1.0,2.0,3.0,20.0,23.0,23.0,19.0,25.0,18.0,5.0,0.0,0.0
0.0,1.0,3.0,0.0,21.0,24.0,24.0,20.0,26.0,19.0,12.0,0.0,0.0
0.0,1.0,3.0,4.0,10.0,12.0,12.0,7.0,27.0,20.0,2.0,0.0,0.0
2.0,3.0,3.0,2.0,22.0,7.0,25.0,21.0,28.0,21.0,11.0,0.0,0.0
2.0,3.0,3.0,3.0,19.0,25.0,26.0,21.0,9.0,22.0,13.0,0.0,0.0
2.0,3.0,3.0,0.0,17.0,26.0,27.0,22.0,29.0,21.0,13.0,0.0,0.0
2.0,3.0,3.0,4.0,23.0,27.0,28.0,8.0,30.0,23.0,14.0,0.0,0.0
2.0,3.0,3.0,0.0,23.0,28.0,29.0,23.0,31.0,24.0,4.0,0.0,0.0
2.0,3.0,3.0,3.0,2.0,29.0,30.0,13.0,32.0,22.0,13.0,0.0,0.0
2.0,3.0,3.0,4.0,16.0,19.0,19.0,11.0,33.0,17.0,11.0,0.0,0.0
2.0,3.0,3.0,1.0,24.0,30.0,31.0,15.0,34.0,25.0,9.0,0.0,0.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,21.0,9.0,0.0,0.0
0.0,1.0,1.0,0.0,25.0,31.0,32.0,24.0,36.0,18.0,5.0,0.0,0.0
0.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,10.0,5.0,3.0,0.0,0.0
4.0,1.0,0.0,1.0,26.0,32.0,33.0,25.0,37.0,16.0,11.0,0.0,0.0
4.0,1.0,6.0,1.0,27.0,33.0,34.0,26.0,38.0,24.0,6.0,0.0,0.0
4.0,1.0,2.0,2.0,18.0,34.0,35.0,27.0,39.0,11.0,0.0,0.0,0.0
4.0,1.0,2.0,1.0,28.0,35.0,36.0,28.0,40.0,26.0,5.0,0.0,0.0
4.0,1.0,3.0,2.0,7.0,9.0,9.0,8.0,41.0,20.0,11.0,0.0,0.0
4.0,1.0,3.0,5.0,29.0,36.0,37.0,17.0,42.0,27.0,10.0,0.0,0.0
3.0,2.0,3.0,5.0,17.0,26.0,27.0,22.0,43.0,21.0,3.0,0.0,0.0
3.0,2.0,3.0,4.0,10.0,12.0,12.0,7.0,44.0,28.0,13.0,0.0,0.0
2.0,2.0,6.0,4.0,30.0,37.0,38.0,29.0,45.0,29.0,6.0,0.0,0.0
4.0,1.0,0.0,4.0,31.0,38.0,39.0,30.0,46.0,15.0,4.0,0.0,0.0
4.0,1.0,0.0,4.0,32.0,39.0,40.0,31.0,47.0,30.0,12.0,0.0,0.0
4.0,1.0,3.0,6.0,11.0,40.0,41.0,11.0,48.0,31.0,2.0,0.0,0.0
4.0,3.0,2.0,3.0,18.0,41.0,42.0,15.0,49.0,19.0,7.0,0.0,0.0
4.0,3.0,2.0,5.0,33.0,42.0,43.0,3.0,50.0,11.0,10.0,0.0,0.0
4.0,3.0,2.0,5.0,33.0,42.0,43.0,3.0,50.0,11.0,10.0,0.0,0.0
4.0,3.0,2.0,6.0,2.0,43.0,44.0,15.0,51.0,32.0,13.0,0.0,0.0
4.0,3.0,3.0,6.0,11.0,40.0,41.0,11.0,52.0,21.0,7.0,0.0,0.0
4.0,3.0,3.0,1.0,24.0,30.0,31.0,15.0,10.0,7.0,10.0,0.0,0.0
4.0,3.0,1.0,3.0,34.0,44.0,45.0,32.0,53.0,33.0,11.0,0.0,0.0
5.0,4.0,7.0,4.0,35.0,45.0,46.0,33.0,54.0,8.0,5.0,0.0,0.0
5.0,4.0,7.0,0.0,36.0,46.0,47.0,34.0,55.0,0.0,1.0,0.0,0.0
5.0,4.0,0.0,3.0,3.0,4.0,4.0,3.0,56.0,22.0,12.0,0.0,0.0
5.0,4.0,0.0,3.0,3.0,4.0,4.0,3.0,57.0,34.0,15.0,0.0,0.0
5.0,4.0,2.0,6.0,37.0,47.0,48.0,35.0,58.0,15.0,10.0,0.0,0.0
5.0,4.0,2.0,3.0,18.0,41.0,42.0,15.0,48.0,1.0,11.0,0.0,0.0
5.0,4.0,2.0,4.0,38.0,48.0,49.0,23.0,59.0,35.0,6.0,0.0,0.0
5.0,4.0,2.0,6.0,2.0,43.0,44.0,15.0,60.0,13.0,9.0,0.0,0.0
5.0,4.0,3.0,0.0,21.0,24.0,24.0,20.0,45.0,24.0,9.0,0.0,0.0
5.0,4.0,3.0,0.0,21.0,24.0,24.0,20.0,41.0,1.0,5.0,0.0,0.0
5.0,4.0,3.0,0.0,21.0,24.0,24.0,20.0,41.0,1.0,15.0,0.0,0.0
4.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,61.0,36.0,9.0,0.0,0.0
4.0,0.0,0.0,0.0,39.0,49.0,50.0,36.0,62.0,5.0,14.0,0.0,0.0
4.0,0.0,3.0,0.0,17.0,26.0,27.0,22.0,32.0,24.0,13.0,0.0,0.0
3.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,63.0,37.0,15.0,0.0,0.0
3.0,1.0,2.0,1.0,40.0,50.0,51.0,2.0,64.0,16.0,9.0,0.0,0.0
3.0,1.0,3.0,0.0,12.0,14.0,14.0,12.0,65.0,38.0,2.0,0.0,0.0
6.0,5.0,7.0,6.0,41.0,51.0,52.0,35.0,66.0,39.0,6.0,0.0,0.0
6.0,5.0,7.0,0.0,36.0,46.0,47.0,34.0,67.0,16.0,6.0,0.0,0.0
7.0,3.0,0.0,4.0,32.0,39.0,40.0,31.0,3.0,10.0,6.0,0.0,0.0
7.0,4.0,2.0,0.0,29.0,52.0,53.0,36.0,44.0,40.0,11.0,0.0,0.0
7.0,4.0,2.0,1.0,6.0,53.0,54.0,7.0,68.0,41.0,0.0,0.0,0.0
7.0,4.0,2.0,3.0,20.0,23.0,23.0,19.0,23.0,22.0,15.0,0.0,0.0
7.0,4.0,2.0,3.0,18.0,41.0,42.0,15.0,69.0,13.0,7.0,0.0,0.0
7.0,4.0,2.0,1.0,28.0,35.0,36.0,28.0,60.0,0.0,9.0,0.0,0.0
7.0,4.0,2.0,5.0,33.0,42.0,43.0,3.0,40.0,14.0,1.0,0.0,0.0
7.0,4.0,2.0,6.0,2.0,43.0,44.0,15.0,70.0,32.0,13.0,0.0,0.0
7.0,4.0,3.0,6.0,11.0,40.0,41.0,11.0,49.0,42.0,1.0,0.0,0.0
7.0,4.0,3.0,6.0,11.0,40.0,41.0,11.0,29.0,5.0,7.0,0.0,0.0
7.0,4.0,3.0,6.0,11.0,40.0,41.0,11.0,71.0,19.0,7.0,0.0,0.0
7.0,4.0,3.0,3.0,19.0,25.0,26.0,21.0,72.0,29.0,13.0,0.0,0.0
2.0,0.0,0.0,2.0,2.0,15.0,15.0,13.0,73.0,37.0,10.0,0.0,0.0
2.0,0.0,2.0,2.0,18.0,34.0,35.0,27.0,44.0,34.0,12.0,0.0,0.0
1.0,2.0,0.0,0.0,2.0,15.0,15.0,13.0,73.0,21.0,5.0,0.0,0.0
1.0,2.0,2.0,3.0,4.0,5.0,5.0,4.0,48.0,17.0,15.0,0.0,0.0
1.0,2.0,2.0,3.0,20.0,23.0,23.0,19.0,34.0,16.0,10.0,0.0,0.0
1.0,2.0,2.0,4.0,38.0,48.0,49.0,23.0,74.0,43.0,11.0,0.0,0.0
4.0,1.0,3.0,3.0,42.0,54.0,55.0,37.0,10.0,44.0,2.0,0.0,0.0
8.0,1.0,7.0,2.0,43.0,55.0,56.0,38.0,75.0,20.0,4.0,0.0,0.0
8.0,1.0,0.0,2.0,44.0,56.0,57.0,39.0,73.0,21.0,5.0,0.0,0.0
8.0,1.0,2.0,3.0,20.0,23.0,23.0,19.0,76.0,45.0,9.0,0.0,0.0
8.0,1.0,2.0,3.0,20.0,23.0,23.0,19.0,77.0,22.0,5.0,0.0,0.0
8.0,1.0,2.0,3.0,20.0,23.0,23.0,19.0,77.0,22.0,5.0,0.0,0.0
8.0,1.0,2.0,1.0,40.0,50.0,51.0,2.0,78.0,40.0,5.0,0.0,0.0
5.0,1.0,2.0,1.0,28.0,35.0,36.0,28.0,79.0,8.0,3.0,0.0,0.0
5.0,1.0,3.0,2.0,7.0,57.0,58.0,40.0,6.0,4.0,9.0,0.0,0.0
5.0,1.0,8.0,2.0,45.0,58.0,59.0,41.0,80.0,23.0,6.0,0.0,0.0
4.0,0.0,0.0,0.0,46.0,59.0,60.0,42.0,75.0,46.0,15.0,0.0,0.0
4.0,0.0,0.0,6.0,20.0,60.0,61.0,43.0,34.0,4.0,6.0,0.0,0.0
4.0,0.0,2.0,3.0,18.0,41.0,42.0,15.0,81.0,1.0,6.0,0.0,0.0
4.0,0.0,3.0,2.0,7.0,9.0,9.0,8.0,82.0,32.0,6.0,0.0,0.0
4.0,0.0,3.0,4.0,23.0,27.0,28.0,8.0,73.0,47.0,5.0,0.0,0.0
4.0,1.0,0.0,0.0,46.0,59.0,60.0,42.0,83.0,16.0,12.0,0.0,0.0
8.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,58.0,48.0,9.0,0.0,0.0
8.0,1.0,3.0,3.0,42.0,54.0,55.0,37.0,9.0,22.0,13.0,0.0,0.0
8.0,1.0,3.0,4.0,16.0,19.0,19.0,11.0,84.0,15.0,11.0,0.0,0.0
8.0,1.0,0.0,1.0,26.0,32.0,33.0,25.0,62.0,5.0,14.0,0.0,0.0
8.0,0.0,0.0,1.0,26.0,32.0,33.0,25.0,85.0,5.0,15.0,0.0,0.0
8.0,1.0,0.0,2.0,2.0,15.0,15.0,13.0,76.0,38.0,15.0,0.0,0.0
8.0,1.0,0.0,2.0,2.0,15.0,15.0,13.0,86.0,5.0,10.0,0.0,0.0
8.0,1.0,0.0,4.0,29.0,61.0,62.0,17.0,87.0,38.0,3.0,0.0,0.0
8.0,1.0,2.0,6.0,37.0,47.0,48.0,35.0,41.0,29.0,6.0,0.0,0.0
8.0,1.0,2.0,4.0,5.0,7.0,7.0,6.0,88.0,27.0,7.0,0.0,0.0
8.0,1.0,2.0,4.0,5.0,7.0,7.0,6.0,89.0,16.0,5.0,0.0,0.0
8.0,1.0,3.0,3.0,21.0,62.0,63.0,5.0,90.0,11.0,5.0,0.0,0.0
8.0,1.0,3.0,1.0,47.0,63.0,64.0,44.0,69.0,32.0,6.0,0.0,0.0
8.0,1.0,3.0,0.0,17.0,26.0,27.0,22.0,77.0,33.0,5.0,0.0,0.0
8.0,1.0,1.0,3.0,34.0,44.0,45.0,32.0,31.0,21.0,5.0,0.0,0.0
8.0,0.0,0.0,4.0,32.0,39.0,40.0,31.0,91.0,49.0,7.0,0.0,0.0
8.0,0.0,3.0,0.0,19.0,25.0,26.0,21.0,61.0,16.0,6.0,0.0,0.0
8.0,0.0,1.0,5.0,20.0,64.0,65.0,45.0,18.0,30.0,13.0,0.0,0.0
5.0,0.0,1.0,3.0,34.0,44.0,45.0,32.0,92.0,15.0,1.0,0.0,0.0
4.0,2.0,7.0,2.0,48.0,65.0,66.0,10.0,92.0,8.0,11.0,0.0,0.0
4.0,2.0,0.0,4.0,31.0,38.0,39.0,30.0,93.0,22.0,6.0,0.0,0.0
4.0,2.0,0.0,3.0,3.0,4.0,4.0,3.0,87.0,30.0,10.0,0.0,0.0
4.0,2.0,3.0,6.0,49.0,66.0,67.0,46.0,51.0,11.0,6.0,0.0,0.0
8.0,0.0,0.0,1.0,26.0,32.0,33.0,25.0,94.0,9.0,11.0,0.0,0.0
8.0,0.0,2.0,2.0,19.0,22.0,22.0,18.0,51.0,46.0,12.0,0.0,0.0
8.0,2.0,3.0,3.0,21.0,62.0,63.0,5.0,61.0,50.0,2.0,0.0,0.0
8.0,2.0,3.0,4.0,10.0,12.0,12.0,7.0,63.0,40.0,6.0,0.0,0.0
6.0,5.0,6.0,1.0,50.0,49.0,68.0,47.0,1.0,11.0,11.0,0.0,1.0
7.0,1.0,3.0,1.0,6.0,8.0,8.0,7.0,35.0,9.0,7.0,0.0,2.0
5.0,0.0,3.0,4.0,10.0,12.0,12.0,7.0,95.0,22.0,4.0,0.0,3.0
7.0,4.0,2.0,5.0,51.0,67.0,69.0,48.0,38.0,35.0,9.0,0.0,4.0
1.0,2.0,2.0,0.0,29.0,52.0,53.0,36.0,33.0,0.0,16.0,0.0,5.0
7.0,4.0,6.0,2.0,25.0,4.0,70.0,24.0,40.0,51.0,5.0,0.0,6.0
5.0,0.0,2.0,5.0,51.0,67.0,69.0,48.0,96.0,17.0,5.0,0.0,7.0
2.0,0.0,2.0,6.0,52.0,68.0,71.0,49.0,97.0,43.0,3.0,0.0,8.0
3.0,1.0,0.0,4.0,29.0,61.0,62.0,17.0,98.0,8.0,5.0,0.0,9.0
1.0,3.0,3.0,1.0,47.0,63.0,64.0,44.0,99.0,52.0,13.0,0.0,10.0
5.0,4.0,2.0,1.0,28.0,35.0,36.0,28.0,73.0,16.0,0.0,0.0,11.0
1.0,2.0,3.0,6.0,49.0,66.0,67.0,46.0,24.0,37.0,9.0,0.0,12.0
2.0,0.0,5.0,0.0,7.0,69.0,72.0,8.0,100.0,22.0,5.0,0.0,13.0
6.0,5.0,6.0,3.0,29.0,70.0,73.0,50.0,101.0,4.0,7.0,0.0,14.0
8.0,1.0,6.0,2.0,29.0,71.0,74.0,17.0,102.0,16.0,4.0,0.0,15.0
3.0,1.0,3.0,0.0,17.0,26.0,27.0,22.0,79.0,14.0,10.0,0.0,16.0
7.0,0.0,3.0,2.0,22.0,7.0,25.0,21.0,103.0,5.0,11.0,0.0,16.0
0.0,1.0,2.0,3.0,28.0,35.0,36.0,28.0,104.0,14.0,2.0,0.0,17.0
5.0,1.0,3.0,2.0,22.0,7.0,25.0,21.0,105.0,5.0,7.0,0.0,18.0
5.0,4.0,2.0,5.0,33.0,42.0,43.0,3.0,39.0,32.0,13.0,0.0,19.0
5.0,1.0,2.0,5.0,33.0,42.0,43.0,3.0,106.0,15.0,3.0,0.0,20.0
0.0,1.0,3.0,0.0,21.0,24.0,24.0,20.0,26.0,19.0,12.0,0.0,21.0
0.0,1.0,0.0,4.0,29.0,61.0,62.0,17.0,107.0,4.0,6.0,0.0,22.0
2.0,1.0,2.0,6.0,52.0,68.0,71.0,49.0,82.0,53.0,3.0,0.0,23.0
2.0,3.0,0.0,2.0,1.0,72.0,75.0,13.0,86.0,35.0,17.0,0.0,24.0
1.0,2.0,3.0,2.0,7.0,57.0,58.0,40.0,10.0,47.0,4.0,0.0,25.0
1.0,0.0,3.0,3.0,42.0,54.0,55.0,37.0,10.0,54.0,7.0,0.0,26.0
2.0,0.0,0.0,6.0,13.0,73.0,76.0,14.0,80.0,28.0,9.0,0.0,27.0
2.0,0.0,2.0,5.0,33.0,42.0,43.0,3.0,40.0,14.0,1.0,0.0,28.0
2.0,0.0,2.0,5.0,53.0,74.0,77.0,51.0,74.0,1.0,9.0,0.0,29.0
2.0,0.0,0.0,0.0,39.0,49.0,50.0,36.0,2.0,36.0,18.0,0.0,30.0
1.0,2.0,2.0,6.0,52.0,68.0,71.0,49.0,108.0,32.0,7.0,0.0,31.0
3.0,1.0,3.0,5.0,11.0,13.0,13.0,11.0,95.0,15.0,4.0,0.0,32.0
1.0,2.0,2.0,5.0,54.0,75.0,78.0,52.0,73.0,33.0,3.0,0.0,33.0
0.0,1.0,2.0,3.0,20.0,23.0,23.0,19.0,79.0,22.0,5.0,0.0,34.0
4.0,1.0,3.0,4.0,10.0,12.0,12.0,7.0,32.0,22.0,7.0,0.0,35.0
7.0,1.0,2.0,2.0,18.0,34.0,35.0,27.0,109.0,51.0,4.0,0.0,36.0
7.0,1.0,2.0,2.0,18.0,34.0,35.0,27.0,82.0,22.0,10.0,0.0,37.0
2.0,0.0,4.0,6.0,55.0,76.0,79.0,53.0,110.0,26.0,12.0,0.0,38.0
5.0,0.0,2.0,3.0,18.0,41.0,42.0,15.0,111.0,13.0,11.0,0.0,39.0
5.0,0.0,3.0,5.0,29.0,36.0,37.0,17.0,20.0,32.0,7.0,0.0,40.0
