0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,2.0,1.0,40.0,50.0,51.0,2.0,78.0,40.0,5.0,0.0,41.0
7.0,3.0,3.0,3.0,21.0,62.0,63.0,5.0,112.0,17.0,0.0,0.0,42.0
1.0,2.0,1.0,4.0,13.0,16.0,16.0,14.0,21.0,17.0,3.0,0.0,43.0
3.0,1.0,7.0,3.0,56.0,77.0,80.0,47.0,113.0,51.0,7.0,0.0,44.0
0.0,1.0,1.0,4.0,2.0,78.0,81.0,54.0,114.0,32.0,9.0,0.0,45.0
1.0,2.0,2.0,0.0,57.0,79.0,82.0,55.0,48.0,19.0,10.0,0.0,46.0
5.0,0.0,3.0,1.0,6.0,8.0,8.0,7.0,51.0,30.0,6.0,0.0,47.0
1.0,2.0,0.0,3.0,3.0,4.0,4.0,3.0,56.0,22.0,12.0,0.0,48.0
7.0,0.0,3.0,4.0,10.0,12.0,12.0,7.0,22.0,11.0,7.0,0.0,49.0
2.0,1.0,0.0,2.0,58.0,80.0,83.0,56.0,115.0,11.0,1.0,0.0,50.0
0.0,1.0,0.0,3.0,59.0,81.0,84.0,57.0,56.0,18.0,3.0,0.0,51.0
2.0,0.0,0.0,0.0,39.0,49.0,50.0,36.0,116.0,1.0,3.0,0.0,52.0
5.0,0.0,2.0,6.0,52.0,68.0,71.0,49.0,99.0,52.0,11.0,0.0,53.0
5.0,4.0,2.0,1.0,28.0,35.0,36.0,28.0,102.0,43.0,9.0,0.0,54.0
4.0,0.0,3.0,5.0,11.0,13.0,13.0,11.0,117.0,37.0,3.0,0.0,55.0
5.0,4.0,2.0,1.0,28.0,35.0,36.0,28.0,102.0,43.0,9.0,0.0,56.0
5.0,0.0,2.0,0.0,57.0,79.0,82.0,55.0,118.0,29.0,5.0,0.0,57.0
2.0,0.0,4.0,6.0,55.0,76.0,79.0,53.0,110.0,26.0,12.0,0.0,58.0
4.0,0.0,3.0,6.0,11.0,40.0,41.0,11.0,49.0,42.0,1.0,0.0,59.0
8.0,1.0,3.0,1.0,6.0,8.0,8.0,7.0,54.0,34.0,15.0,0.0,60.0
5.0,1.0,3.0,4.0,9.0,11.0,11.0,10.0,119.0,9.0,13.0,0.0,61.0
7.0,0.0,3.0,1.0,6.0,8.0,8.0,7.0,68.0,1.0,7.0,0.0,62.0
2.0,0.0,0.0,3.0,29.0,82.0,85.0,50.0,113.0,26.0,13.0,0.0,63.0
0.0,1.0,7.0,3.0,43.0,83.0,86.0,33.0,120.0,55.0,7.0,0.0,64.0
1.0,2.0,1.0,5.0,20.0,64.0,65.0,45.0,70.0,24.0,11.0,0.0,65.0
3.0,2.0,0.0,2.0,1.0,72.0,75.0,13.0,16.0,44.0,3.0,0.0,66.0
4.0,0.0,3.0,6.0,11.0,40.0,41.0,11.0,121.0,19.0,4.0,0.0,67.0
5.0,4.0,2.0,2.0,19.0,22.0,22.0,18.0,15.0,35.0,8.0,0.0,68.0
0.0,0.0,3.0,1.0,6.0,8.0,8.0,7.0,108.0,24.0,7.0,0.0,69.0
2.0,0.0,3.0,0.0,21.0,24.0,24.0,20.0,41.0,1.0,15.0,0.0,70.0
1.0,3.0,3.0,6.0,49.0,66.0,67.0,46.0,100.0,36.0,10.0,0.0,71.0
4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,39.0,37.0,6.0,0.0,72.0
0.0,1.0,2.0,2.0,19.0,22.0,22.0,18.0,122.0,56.0,12.0,0.0,73.0
0.0,1.0,3.0,0.0,17.0,26.0,27.0,22.0,79.0,14.0,10.0,0.0,74.0
0.0,3.0,0.0,4.0,32.0,39.0,40.0,31.0,47.0,30.0,12.0,0.0,75.0
4.0,1.0,0.0,2.0,2.0,15.0,15.0,13.0,12.0,5.0,10.0,0.0,76.0
4.0,1.0,0.0,2.0,2.0,15.0,15.0,13.0,12.0,5.0,10.0,0.0,76.0
4.0,1.0,3.0,3.0,21.0,62.0,63.0,5.0,123.0,18.0,2.0,0.0,77.0
7.0,3.0,3.0,4.0,23.0,27.0,28.0,8.0,113.0,57.0,15.0,0.0,78.0
4.0,0.0,3.0,5.0,11.0,13.0,13.0,11.0,27.0,41.0,2.0,0.0,79.0
2.0,0.0,0.0,4.0,29.0,61.0,62.0,17.0,86.0,5.0,6.0,0.0,80.0
1.0,2.0,2.0,3.0,18.0,41.0,42.0,15.0,124.0,34.0,6.0,0.0,81.0
8.0,1.0,3.0,0.0,12.0,14.0,14.0,12.0,60.0,49.0,13.0,0.0,82.0
4.0,3.0,0.0,4.0,32.0,39.0,40.0,31.0,47.0,30.0,12.0,0.0,83.0
5.0,4.0,6.0,0.0,60.0,84.0,87.0,58.0,125.0,39.0,13.0,0.0,84.0
0.0,1.0,3.0,5.0,29.0,36.0,37.0,17.0,92.0,58.0,9.0,0.0,85.0
4.0,1.0,3.0,3.0,19.0,25.0,26.0,21.0,15.0,22.0,10.0,0.0,86.0
0.0,0.0,1.0,4.0,2.0,78.0,81.0,54.0,107.0,13.0,3.0,0.0,87.0
1.0,2.0,2.0,2.0,61.0,85.0,88.0,59.0,79.0,19.0,9.0,0.0,88.0
4.0,2.0,3.0,3.0,19.0,25.0,26.0,21.0,126.0,36.0,6.0,0.0,89.0
1.0,2.0,2.0,2.0,61.0,85.0,88.0,59.0,104.0,16.0,3.0,0.0,90.0
4.0,1.0,3.0,5.0,11.0,13.0,13.0,11.0,14.0,12.0,9.0,0.0,91.0
7.0,0.0,3.0,3.0,19.0,25.0,26.0,21.0,127.0,5.0,6.0,0.0,92.0
2.0,1.0,3.0,1.0,6.0,8.0,8.0,7.0,128.0,16.0,11.0,0.0,93.0
6.0,1.0,3.0,1.0,47.0,63.0,64.0,44.0,117.0,29.0,6.0,0.0,94.0
4.0,0.0,3.0,2.0,7.0,57.0,58.0,40.0,32.0,37.0,6.0,0.0,95.0
1.0,2.0,2.0,3.0,20.0,23.0,23.0,19.0,41.0,53.0,12.0,0.0,96.0
5.0,4.0,3.0,2.0,7.0,57.0,58.0,40.0,34.0,30.0,4.0,0.0,97.0
7.0,4.0,3.0,1.0,6.0,8.0,8.0,7.0,58.0,8.0,7.0,0.0,98.0
2.0,0.0,3.0,2.0,7.0,57.0,58.0,40.0,129.0,5.0,3.0,0.0,99.0
0.0,0.0,4.0,3.0,62.0,86.0,89.0,60.0,125.0,59.0,4.0,0.0,0.0
2.0,3.0,4.0,5.0,63.0,87.0,90.0,25.0,86.0,0.0,11.0,0.0,0.0
4.0,1.0,4.0,0.0,64.0,88.0,91.0,61.0,17.0,60.0,6.0,0.0,0.0
5.0,1.0,2.0,3.0,30.0,89.0,92.0,62.0,92.0,40.0,3.0,0.0,100.0
0.0,1.0,2.0,3.0,16.0,90.0,93.0,63.0,95.0,57.0,14.0,2.0,0.0
5.0,1.0,2.0,3.0,16.0,90.0,93.0,63.0,71.0,26.0,14.0,0.0,101.0
8.0,1.0,2.0,3.0,16.0,90.0,93.0,63.0,130.0,9.0,15.0,0.0,102.0
3.0,1.0,2.0,3.0,16.0,90.0,93.0,63.0,131.0,22.0,5.0,0.0,103.0
5.0,1.0,2.0,5.0,61.0,91.0,94.0,3.0,108.0,28.0,7.0,0.0,104.0
1.0,2.0,2.0,5.0,65.0,92.0,95.0,64.0,132.0,52.0,11.0,0.0,0.0
8.0,1.0,2.0,5.0,65.0,92.0,95.0,64.0,35.0,8.0,19.0,0.0,105.0
1.0,0.0,2.0,5.0,65.0,92.0,95.0,64.0,130.0,37.0,6.0,0.0,106.0
1.0,0.0,2.0,5.0,65.0,92.0,95.0,64.0,133.0,29.0,6.0,0.0,107.0
2.0,0.0,2.0,5.0,65.0,92.0,95.0,64.0,121.0,24.0,13.0,0.0,108.0
0.0,1.0,2.0,6.0,66.0,93.0,96.0,65.0,81.0,9.0,11.0,0.0,109.0
2.0,3.0,2.0,6.0,67.0,94.0,97.0,15.0,84.0,53.0,6.0,0.0,110.0
5.0,0.0,2.0,6.0,68.0,95.0,98.0,31.0,134.0,30.0,3.0,0.0,0.0
1.0,2.0,2.0,2.0,30.0,96.0,99.0,29.0,112.0,53.0,7.0,0.0,111.0
4.0,3.0,2.0,2.0,30.0,96.0,99.0,29.0,81.0,13.0,11.0,0.0,106.0
8.0,1.0,2.0,2.0,16.0,97.0,27.0,66.0,31.0,34.0,1.0,0.0,0.0
0.0,1.0,2.0,2.0,16.0,97.0,27.0,66.0,24.0,8.0,4.0,0.0,112.0
5.0,1.0,2.0,4.0,69.0,98.0,100.0,67.0,126.0,17.0,3.0,0.0,113.0
8.0,1.0,2.0,0.0,67.0,99.0,101.0,27.0,30.0,61.0,14.0,0.0,114.0
5.0,1.0,2.0,0.0,67.0,99.0,101.0,27.0,81.0,11.0,6.0,0.0,115.0
2.0,3.0,2.0,0.0,38.0,100.0,102.0,8.0,11.0,22.0,13.0,0.0,17.0
4.0,1.0,2.0,0.0,17.0,101.0,103.0,68.0,135.0,51.0,6.0,0.0,116.0
4.0,1.0,2.0,1.0,49.0,102.0,104.0,69.0,121.0,26.0,14.0,0.0,117.0
2.0,0.0,2.0,1.0,17.0,68.0,105.0,70.0,27.0,62.0,3.0,0.0,118.0
5.0,4.0,2.0,1.0,33.0,103.0,106.0,71.0,24.0,21.0,6.0,0.0,0.0
8.0,1.0,2.0,1.0,33.0,103.0,106.0,71.0,22.0,17.0,6.0,0.0,0.0
4.0,1.0,2.0,1.0,33.0,103.0,106.0,71.0,21.0,51.0,11.0,0.0,119.0
5.0,4.0,2.0,1.0,33.0,103.0,106.0,71.0,135.0,47.0,6.0,0.0,120.0
1.0,2.0,2.0,1.0,33.0,103.0,106.0,71.0,79.0,50.0,9.0,0.0,121.0
5.0,0.0,2.0,1.0,33.0,103.0,106.0,71.0,70.0,14.0,3.0,0.0,122.0
4.0,2.0,9.0,3.0,47.0,104.0,107.0,58.0,136.0,58.0,17.0,0.0,123.0
1.0,2.0,9.0,5.0,35.0,105.0,108.0,34.0,122.0,63.0,20.0,0.0,124.0
4.0,2.0,9.0,6.0,70.0,106.0,109.0,72.0,122.0,63.0,10.0,0.0,125.0
4.0,1.0,9.0,4.0,71.0,107.0,110.0,38.0,137.0,12.0,17.0,0.0,126.0
8.0,1.0,9.0,4.0,71.0,107.0,110.0,38.0,137.0,12.0,17.0,0.0,127.0
4.0,1.0,9.0,4.0,71.0,107.0,110.0,38.0,137.0,12.0,17.0,0.0,128.0
4.0,1.0,9.0,4.0,71.0,107.0,110.0,38.0,137.0,12.0,17.0,0.0,129.0
4.0,2.0,9.0,0.0,72.0,108.0,111.0,30.0,138.0,34.0,10.0,0.0,121.0
2.0,0.0,9.0,1.0,71.0,107.0,110.0,38.0,122.0,21.0,17.0,0.0,130.0
2.0,3.0,7.0,3.0,13.0,109.0,107.0,73.0,139.0,0.0,3.0,0.0,0.0
8.0,1.0,7.0,5.0,73.0,110.0,112.0,44.0,120.0,15.0,6.0,0.0,131.0
3.0,1.0,7.0,0.0,74.0,111.0,113.0,15.0,140.0,30.0,20.0,0.0,132.0
5.0,0.0,6.0,3.0,57.0,112.0,114.0,74.0,74.0,8.0,15.0,0.0,0.0
0.0,2.0,6.0,5.0,39.0,113.0,115.0,36.0,141.0,64.0,14.0,1.0,0.0
0.0,1.0,6.0,2.0,67.0,114.0,116.0,2.0,121.0,49.0,11.0,0.0,0.0
0.0,1.0,6.0,2.0,67.0,114.0,116.0,2.0,99.0,17.0,4.0,0.0,0.0
0.0,1.0,6.0,2.0,67.0,114.0,116.0,2.0,117.0,38.0,4.0,0.0,0.0
5.0,0.0,6.0,2.0,67.0,114.0,116.0,2.0,128.0,51.0,4.0,0.0,0.0
6.0,1.0,6.0,2.0,67.0,114.0,116.0,2.0,72.0,22.0,1.0,0.0,133.0
4.0,0.0,6.0,0.0,67.0,115.0,117.0,15.0,15.0,8.0,2.0,0.0,134.0
0.0,2.0,6.0,1.0,65.0,116.0,118.0,29.0,142.0,52.0,5.0,0.0,135.0
1.0,2.0,6.0,1.0,4.0,117.0,119.0,5.0,89.0,54.0,13.0,0.0,136.0
0.0,0.0,5.0,3.0,65.0,116.0,118.0,29.0,5.0,20.0,2.0,0.0,0.0
2.0,1.0,5.0,3.0,75.0,118.0,120.0,75.0,143.0,30.0,4.0,0.0,8.0
1.0,2.0,5.0,3.0,75.0,118.0,120.0,75.0,92.0,32.0,7.0,0.0,0.0
1.0,2.0,5.0,5.0,39.0,119.0,121.0,76.0,41.0,16.0,10.0,0.0,0.0
2.0,0.0,5.0,2.0,76.0,120.0,122.0,77.0,87.0,64.0,11.0,0.0,0.0
2.0,0.0,5.0,4.0,75.0,121.0,123.0,43.0,108.0,37.0,10.0,0.0,0.0
2.0,0.0,5.0,4.0,75.0,121.0,123.0,43.0,21.0,22.0,5.0,0.0,137.0
8.0,2.0,5.0,0.0,38.0,122.0,124.0,8.0,111.0,9.0,9.0,0.0,0.0
8.0,2.0,5.0,0.0,38.0,122.0,124.0,8.0,111.0,9.0,9.0,0.0,0.0
2.0,0.0,10.0,2.0,77.0,123.0,125.0,60.0,36.0,65.0,10.0,0.0,0.0
7.0,1.0,3.0,3.0,78.0,124.0,126.0,78.0,26.0,46.0,7.0,0.0,0.0
0.0,1.0,3.0,3.0,78.0,124.0,126.0,78.0,89.0,51.0,5.0,0.0,138.0
8.0,1.0,3.0,3.0,78.0,124.0,126.0,78.0,96.0,15.0,13.0,0.0,139.0
5.0,1.0,3.0,3.0,21.0,125.0,127.0,79.0,144.0,32.0,4.0,0.0,0.0
5.0,1.0,3.0,3.0,21.0,125.0,127.0,79.0,145.0,5.0,7.0,0.0,0.0
0.0,1.0,3.0,3.0,21.0,125.0,127.0,79.0,72.0,5.0,11.0,0.0,0.0
2.0,3.0,3.0,3.0,21.0,125.0,127.0,79.0,101.0,52.0,4.0,0.0,140.0
5.0,1.0,3.0,3.0,79.0,126.0,128.0,77.0,146.0,23.0,15.0,0.0,0.0
2.0,0.0,3.0,5.0,34.0,127.0,129.0,32.0,117.0,5.0,10.0,0.0,0.0
4.0,1.0,3.0,5.0,34.0,127.0,129.0,32.0,147.0,53.0,4.0,0.0,141.0
8.0,1.0,3.0,5.0,39.0,128.0,130.0,50.0,148.0,38.0,11.0,0.0,0.0
4.0,0.0,3.0,6.0,21.0,129.0,131.0,40.0,60.0,21.0,12.0,0.0,0.0
4.0,1.0,3.0,6.0,21.0,129.0,131.0,40.0,111.0,21.0,10.0,0.0,142.0
2.0,0.0,3.0,6.0,8.0,130.0,132.0,43.0,68.0,5.0,7.0,0.0,0.0
3.0,1.0,3.0,6.0,8.0,130.0,132.0,43.0,68.0,52.0,15.0,0.0,143.0
2.0,3.0,3.0,6.0,8.0,130.0,132.0,43.0,84.0,19.0,8.0,0.0,144.0
7.0,1.0,3.0,6.0,8.0,130.0,132.0,43.0,114.0,52.0,3.0,0.0,145.0
2.0,0.0,3.0,6.0,8.0,130.0,132.0,43.0,114.0,52.0,3.0,0.0,146.0
8.0,0.0,3.0,6.0,59.0,131.0,133.0,58.0,42.0,22.0,11.0,0.0,147.0
2.0,0.0,3.0,6.0,26.0,132.0,134.0,80.0,83.0,47.0,4.0,0.0,148.0
7.0,1.0,3.0,2.0,61.0,133.0,135.0,81.0,99.0,5.0,6.0,0.0,0.0
3.0,1.0,3.0,2.0,61.0,133.0,135.0,81.0,6.0,5.0,6.0,0.0,0.0
2.0,0.0,3.0,2.0,61.0,133.0,135.0,81.0,33.0,17.0,7.0,0.0,0.0
2.0,0.0,3.0,2.0,61.0,133.0,135.0,81.0,147.0,15.0,4.0,0.0,0.0
4.0,3.0,3.0,2.0,61.0,133.0,135.0,81.0,118.0,5.0,3.0,0.0,149.0
8.0,3.0,3.0,2.0,61.0,133.0,135.0,81.0,99.0,5.0,6.0,0.0,150.0
0.0,1.0,3.0,2.0,39.0,134.0,136.0,5.0,49.0,52.0,9.0,0.0,151.0
4.0,1.0,3.0,2.0,39.0,134.0,136.0,5.0,89.0,53.0,7.0,0.0,152.0
7.0,1.0,3.0,4.0,33.0,135.0,137.0,82.0,149.0,26.0,6.0,0.0,153.0
5.0,3.0,3.0,4.0,67.0,136.0,138.0,17.0,1.0,0.0,5.0,0.0,0.0
4.0,3.0,3.0,4.0,67.0,136.0,138.0,17.0,150.0,6.0,4.0,0.0,0.0
0.0,1.0,3.0,4.0,67.0,136.0,138.0,17.0,11.0,13.0,7.0,0.0,0.0
2.0,3.0,3.0,4.0,67.0,136.0,138.0,17.0,45.0,19.0,7.0,0.0,154.0
1.0,2.0,3.0,4.0,67.0,136.0,138.0,17.0,151.0,15.0,7.0,0.0,155.0
5.0,1.0,3.0,4.0,67.0,136.0,138.0,17.0,50.0,53.0,4.0,0.0,156.0
5.0,0.0,3.0,4.0,67.0,136.0,138.0,17.0,11.0,13.0,7.0,0.0,157.0
1.0,2.0,3.0,4.0,66.0,137.0,139.0,83.0,67.0,0.0,7.0,0.0,0.0
2.0,3.0,3.0,4.0,5.0,138.0,140.0,43.0,31.0,24.0,4.0,0.0,0.0
1.0,2.0,3.0,4.0,5.0,138.0,140.0,43.0,18.0,0.0,9.0,0.0,147.0
2.0,3.0,3.0,4.0,5.0,138.0,140.0,43.0,146.0,40.0,10.0,0.0,158.0
5.0,4.0,3.0,4.0,5.0,138.0,140.0,43.0,114.0,16.0,6.0,0.0,159.0
7.0,1.0,3.0,4.0,5.0,138.0,140.0,43.0,13.0,15.0,7.0,0.0,160.0
3.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,152.0,59.0,13.0,0.0,0.0
8.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,73.0,58.0,9.0,0.0,0.0
3.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,153.0,44.0,13.0,0.0,20.0
