0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,152.0,59.0,13.0,0.0,161.0
4.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,92.0,51.0,15.0,0.0,162.0
0.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,31.0,16.0,13.0,0.0,163.0
0.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,77.0,14.0,11.0,0.0,164.0
0.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,128.0,33.0,7.0,0.0,165.0
4.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,48.0,15.0,10.0,0.0,166.0
4.0,1.0,3.0,0.0,33.0,139.0,141.0,3.0,48.0,15.0,10.0,0.0,167.0
2.0,3.0,3.0,0.0,7.0,140.0,142.0,84.0,18.0,62.0,13.0,0.0,0.0
2.0,3.0,3.0,0.0,7.0,140.0,142.0,84.0,147.0,22.0,11.0,0.0,0.0
7.0,1.0,3.0,0.0,7.0,140.0,142.0,84.0,154.0,22.0,7.0,0.0,168.0
2.0,0.0,3.0,0.0,7.0,140.0,142.0,84.0,39.0,11.0,7.0,0.0,169.0
4.0,3.0,3.0,0.0,7.0,140.0,142.0,84.0,64.0,32.0,3.0,0.0,170.0
0.0,1.0,3.0,0.0,80.0,141.0,143.0,85.0,86.0,44.0,6.0,0.0,120.0
4.0,3.0,3.0,1.0,66.0,137.0,139.0,83.0,18.0,51.0,7.0,0.0,171.0
2.0,0.0,3.0,1.0,66.0,137.0,139.0,83.0,154.0,15.0,11.0,0.0,172.0
2.0,0.0,3.0,1.0,66.0,137.0,139.0,83.0,41.0,32.0,6.0,0.0,173.0
4.0,0.0,3.0,1.0,38.0,142.0,144.0,36.0,18.0,9.0,5.0,0.0,22.0
4.0,0.0,3.0,1.0,38.0,142.0,144.0,36.0,104.0,5.0,13.0,0.0,0.0
2.0,0.0,3.0,2.0,39.0,143.0,145.0,81.0,114.0,14.0,10.0,0.0,174.0
4.0,0.0,3.0,3.0,6.0,144.0,146.0,8.0,53.0,66.0,14.0,0.0,0.0
0.0,1.0,3.0,3.0,6.0,144.0,146.0,8.0,53.0,66.0,14.0,0.0,59.0
8.0,1.0,6.0,5.0,66.0,145.0,147.0,65.0,109.0,50.0,3.0,0.0,0.0
4.0,0.0,2.0,3.0,81.0,146.0,148.0,21.0,155.0,59.0,1.0,0.0,0.0
3.0,1.0,2.0,6.0,28.0,147.0,9.0,12.0,82.0,11.0,11.0,0.0,0.0
2.0,0.0,3.0,0.0,24.0,148.0,149.0,86.0,88.0,23.0,3.0,0.0,175.0
2.0,0.0,3.0,2.0,39.0,143.0,145.0,81.0,92.0,58.0,10.0,0.0,176.0
1.0,2.0,2.0,4.0,33.0,149.0,150.0,87.0,154.0,26.0,7.0,0.0,0.0
5.0,4.0,2.0,2.0,49.0,150.0,151.0,81.0,95.0,11.0,7.0,0.0,177.0
2.0,0.0,0.0,6.0,10.0,151.0,152.0,65.0,156.0,0.0,12.0,0.0,0.0
4.0,0.0,8.0,3.0,82.0,152.0,153.0,88.0,157.0,67.0,1.0,0.0,0.0
3.0,1.0,6.0,5.0,49.0,153.0,154.0,59.0,11.0,22.0,8.0,0.0,178.0
1.0,2.0,2.0,6.0,59.0,154.0,155.0,58.0,124.0,7.0,11.0,0.0,179.0
1.0,2.0,2.0,5.0,52.0,155.0,156.0,89.0,158.0,4.0,4.0,0.0,180.0
6.0,2.0,2.0,6.0,67.0,156.0,157.0,15.0,106.0,50.0,11.0,0.0,181.0
1.0,1.0,2.0,2.0,67.0,157.0,158.0,35.0,13.0,13.0,9.0,0.0,182.0
5.0,1.0,2.0,3.0,67.0,158.0,159.0,90.0,159.0,33.0,7.0,0.0,183.0
8.0,1.0,3.0,3.0,83.0,159.0,160.0,91.0,31.0,62.0,5.0,0.0,184.0
3.0,0.0,0.0,6.0,10.0,151.0,152.0,65.0,76.0,20.0,5.0,0.0,0.0
2.0,1.0,2.0,0.0,28.0,160.0,161.0,92.0,38.0,19.0,6.0,0.0,185.0
0.0,1.0,2.0,0.0,28.0,160.0,161.0,92.0,38.0,19.0,6.0,0.0,0.0
0.0,1.0,7.0,4.0,72.0,161.0,162.0,30.0,140.0,68.0,15.0,0.0,186.0
1.0,2.0,3.0,0.0,38.0,162.0,163.0,50.0,108.0,30.0,11.0,0.0,187.0
7.0,3.0,3.0,3.0,6.0,144.0,146.0,8.0,95.0,16.0,3.0,0.0,188.0
5.0,1.0,0.0,1.0,22.0,163.0,164.0,91.0,86.0,41.0,14.0,0.0,0.0
2.0,0.0,7.0,4.0,84.0,164.0,165.0,93.0,80.0,55.0,4.0,0.0,0.0
4.0,0.0,7.0,3.0,85.0,165.0,166.0,60.0,152.0,25.0,4.0,0.0,189.0
4.0,3.0,3.0,3.0,83.0,159.0,160.0,91.0,50.0,62.0,10.0,0.0,190.0
3.0,2.0,2.0,3.0,67.0,158.0,159.0,90.0,117.0,1.0,13.0,0.0,191.0
7.0,4.0,2.0,2.0,49.0,150.0,151.0,81.0,43.0,17.0,6.0,0.0,0.0
6.0,0.0,5.0,5.0,12.0,166.0,167.0,94.0,160.0,19.0,9.0,0.0,0.0
6.0,0.0,5.0,5.0,12.0,166.0,167.0,94.0,160.0,19.0,9.0,0.0,192.0
8.0,1.0,3.0,6.0,38.0,167.0,168.0,95.0,9.0,30.0,3.0,0.0,193.0
6.0,5.0,2.0,0.0,28.0,160.0,161.0,92.0,161.0,29.0,3.0,0.0,0.0
1.0,2.0,2.0,6.0,59.0,154.0,155.0,58.0,13.0,53.0,13.0,0.0,0.0
5.0,1.0,3.0,5.0,86.0,168.0,169.0,96.0,135.0,19.0,7.0,0.0,194.0
5.0,4.0,2.0,1.0,87.0,169.0,170.0,82.0,162.0,5.0,7.0,0.0,0.0
2.0,0.0,3.0,2.0,88.0,170.0,171.0,97.0,12.0,54.0,10.0,0.0,195.0
4.0,0.0,7.0,2.0,72.0,171.0,76.0,41.0,109.0,30.0,3.0,0.0,0.0
4.0,3.0,3.0,0.0,24.0,148.0,149.0,86.0,163.0,13.0,6.0,0.0,196.0
7.0,1.0,6.0,1.0,4.0,129.0,172.0,98.0,74.0,35.0,5.0,0.0,0.0
2.0,3.0,7.0,0.0,84.0,172.0,173.0,53.0,44.0,11.0,11.0,0.0,0.0
0.0,1.0,7.0,0.0,70.0,173.0,174.0,99.0,0.0,51.0,18.0,0.0,197.0
6.0,1.0,6.0,4.0,4.0,174.0,175.0,100.0,9.0,5.0,9.0,0.0,19.0
0.0,0.0,2.0,2.0,49.0,150.0,151.0,81.0,14.0,1.0,13.0,0.0,0.0
3.0,1.0,2.0,3.0,69.0,175.0,176.0,101.0,6.0,33.0,3.0,0.0,0.0
1.0,2.0,2.0,6.0,28.0,147.0,9.0,12.0,164.0,5.0,10.0,0.0,198.0
2.0,3.0,6.0,1.0,89.0,176.0,177.0,27.0,165.0,22.0,6.0,0.0,199.0
2.0,0.0,0.0,5.0,22.0,177.0,178.0,79.0,53.0,21.0,12.0,0.0,0.0
5.0,1.0,2.0,3.0,81.0,146.0,148.0,21.0,145.0,11.0,5.0,0.0,200.0
5.0,0.0,2.0,3.0,67.0,158.0,159.0,90.0,101.0,29.0,3.0,0.0,201.0
1.0,6.0,2.0,5.0,2.0,178.0,179.0,13.0,166.0,29.0,9.0,0.0,202.0
5.0,1.0,2.0,5.0,52.0,155.0,156.0,89.0,167.0,41.0,9.0,0.0,0.0
1.0,2.0,6.0,3.0,90.0,179.0,180.0,45.0,168.0,5.0,13.0,0.0,203.0
7.0,3.0,3.0,2.0,39.0,143.0,145.0,81.0,134.0,20.0,3.0,0.0,204.0
1.0,2.0,2.0,2.0,49.0,150.0,151.0,81.0,142.0,35.0,13.0,0.0,205.0
5.0,4.0,2.0,6.0,67.0,156.0,157.0,15.0,50.0,47.0,7.0,0.0,0.0
1.0,2.0,2.0,6.0,67.0,156.0,157.0,15.0,50.0,47.0,7.0,0.0,0.0
5.0,1.0,2.0,4.0,33.0,149.0,150.0,87.0,162.0,1.0,7.0,0.0,206.0
7.0,3.0,2.0,6.0,28.0,147.0,9.0,12.0,166.0,19.0,12.0,0.0,0.0
8.0,1.0,2.0,3.0,67.0,158.0,159.0,90.0,102.0,13.0,3.0,0.0,207.0
0.0,1.0,3.0,6.0,42.0,180.0,181.0,58.0,27.0,32.0,13.0,0.0,0.0
7.0,3.0,2.0,2.0,33.0,181.0,182.0,3.0,38.0,8.0,3.0,0.0,208.0
1.0,2.0,2.0,6.0,28.0,147.0,9.0,12.0,112.0,9.0,0.0,0.0,0.0
5.0,1.0,2.0,3.0,69.0,175.0,176.0,101.0,159.0,40.0,10.0,0.0,209.0
7.0,1.0,2.0,0.0,1.0,182.0,183.0,57.0,5.0,32.0,13.0,0.0,0.0
5.0,0.0,6.0,2.0,58.0,183.0,184.0,102.0,96.0,0.0,4.0,0.0,0.0
1.0,2.0,2.0,4.0,33.0,149.0,150.0,87.0,130.0,15.0,2.0,0.0,210.0
1.0,2.0,2.0,2.0,91.0,184.0,185.0,103.0,109.0,57.0,11.0,0.0,0.0
5.0,0.0,2.0,2.0,49.0,150.0,151.0,81.0,169.0,51.0,3.0,0.0,211.0
7.0,3.0,3.0,0.0,38.0,162.0,163.0,50.0,21.0,30.0,7.0,0.0,212.0
3.0,1.0,3.0,0.0,24.0,148.0,149.0,86.0,124.0,50.0,13.0,0.0,0.0
1.0,2.0,2.0,4.0,33.0,149.0,150.0,87.0,170.0,4.0,4.0,0.0,213.0
2.0,0.0,4.0,4.0,86.0,185.0,186.0,96.0,171.0,44.0,6.0,0.0,214.0
7.0,4.0,6.0,0.0,59.0,66.0,187.0,104.0,172.0,23.0,20.0,0.0,0.0
5.0,0.0,3.0,0.0,24.0,148.0,149.0,86.0,124.0,50.0,13.0,0.0,186.0
3.0,0.0,2.0,3.0,92.0,186.0,188.0,6.0,64.0,69.0,9.0,0.0,0.0
2.0,0.0,2.0,3.0,81.0,146.0,148.0,21.0,21.0,28.0,7.0,0.0,0.0
8.0,1.0,0.0,5.0,22.0,177.0,178.0,79.0,173.0,15.0,20.0,0.0,0.0
0.0,1.0,3.0,5.0,42.0,187.0,189.0,101.0,174.0,66.0,3.0,0.0,0.0
0.0,1.0,2.0,3.0,67.0,158.0,159.0,90.0,11.0,63.0,10.0,0.0,0.0
4.0,0.0,2.0,5.0,52.0,155.0,156.0,89.0,74.0,49.0,5.0,0.0,211.0
7.0,1.0,2.0,0.0,83.0,188.0,190.0,105.0,46.0,70.0,10.0,0.0,215.0
0.0,1.0,2.0,4.0,5.0,189.0,191.0,43.0,32.0,71.0,3.0,0.0,0.0
4.0,0.0,2.0,6.0,91.0,190.0,192.0,102.0,73.0,26.0,6.0,0.0,0.0
8.0,1.0,2.0,6.0,67.0,156.0,157.0,15.0,114.0,47.0,6.0,0.0,0.0
8.0,1.0,6.0,4.0,87.0,191.0,193.0,106.0,69.0,20.0,11.0,0.0,0.0
5.0,1.0,2.0,6.0,67.0,156.0,157.0,15.0,40.0,34.0,11.0,0.0,0.0
7.0,1.0,2.0,5.0,2.0,178.0,179.0,13.0,163.0,33.0,3.0,0.0,216.0
1.0,2.0,2.0,2.0,49.0,150.0,151.0,81.0,84.0,44.0,10.0,0.0,217.0
0.0,1.0,2.0,2.0,67.0,157.0,158.0,35.0,85.0,10.0,20.0,0.0,24.0
5.0,0.0,2.0,2.0,49.0,150.0,151.0,81.0,84.0,44.0,10.0,0.0,0.0
1.0,2.0,2.0,2.0,49.0,150.0,151.0,81.0,84.0,44.0,10.0,0.0,0.0
7.0,1.0,3.0,3.0,6.0,144.0,146.0,8.0,175.0,72.0,14.0,0.0,161.0
2.0,0.0,7.0,1.0,93.0,192.0,194.0,107.0,137.0,73.0,15.0,0.0,218.0
2.0,1.0,7.0,1.0,93.0,192.0,194.0,107.0,122.0,66.0,5.0,0.0,27.0
5.0,4.0,7.0,2.0,27.0,193.0,195.0,108.0,137.0,34.0,1.0,0.0,219.0
2.0,0.0,0.0,4.0,31.0,194.0,196.0,8.0,176.0,32.0,12.0,0.0,220.0
8.0,1.0,0.0,5.0,18.0,195.0,197.0,109.0,30.0,53.0,5.0,0.0,221.0
2.0,0.0,0.0,6.0,94.0,196.0,90.0,5.0,115.0,5.0,13.0,0.0,222.0
2.0,3.0,4.0,3.0,6.0,197.0,164.0,74.0,83.0,1.0,18.0,0.0,223.0
3.0,1.0,4.0,3.0,6.0,197.0,164.0,74.0,51.0,5.0,12.0,0.0,0.0
4.0,3.0,10.0,0.0,78.0,107.0,198.0,78.0,1.0,8.0,3.0,0.0,224.0
1.0,3.0,5.0,4.0,80.0,129.0,199.0,110.0,143.0,39.0,3.0,0.0,24.0
6.0,1.0,5.0,2.0,83.0,198.0,200.0,111.0,177.0,33.0,6.0,0.0,225.0
4.0,3.0,5.0,6.0,37.0,199.0,201.0,112.0,14.0,15.0,11.0,0.0,226.0
5.0,0.0,5.0,6.0,49.0,200.0,202.0,89.0,151.0,8.0,18.0,0.0,227.0
4.0,3.0,6.0,6.0,19.0,5.0,203.0,79.0,178.0,52.0,2.0,0.0,228.0
4.0,3.0,6.0,3.0,49.0,153.0,204.0,4.0,179.0,32.0,3.0,0.0,229.0
0.0,1.0,6.0,3.0,49.0,153.0,204.0,4.0,34.0,73.0,9.0,0.0,230.0
0.0,1.0,6.0,4.0,14.0,201.0,205.0,75.0,119.0,58.0,10.0,0.0,231.0
6.0,5.0,6.0,6.0,95.0,202.0,206.0,82.0,28.0,37.0,9.0,0.0,232.0
4.0,3.0,6.0,6.0,95.0,202.0,206.0,82.0,28.0,43.0,10.0,0.0,0.0
8.0,1.0,2.0,3.0,96.0,203.0,207.0,113.0,74.0,8.0,12.0,0.0,233.0
1.0,2.0,2.0,3.0,96.0,203.0,207.0,113.0,180.0,5.0,5.0,0.0,0.0
5.0,0.0,2.0,3.0,96.0,203.0,207.0,113.0,181.0,37.0,3.0,0.0,234.0
5.0,1.0,2.0,4.0,97.0,204.0,208.0,114.0,182.0,52.0,13.0,0.0,235.0
3.0,1.0,2.0,1.0,98.0,205.0,209.0,115.0,6.0,16.0,15.0,0.0,236.0
3.0,1.0,2.0,1.0,98.0,205.0,209.0,115.0,14.0,19.0,13.0,0.0,237.0
4.0,1.0,2.0,1.0,98.0,205.0,209.0,115.0,27.0,68.0,14.0,0.0,238.0
4.0,1.0,2.0,5.0,98.0,205.0,209.0,115.0,31.0,50.0,2.0,0.0,0.0
4.0,1.0,2.0,5.0,98.0,205.0,209.0,115.0,132.0,1.0,3.0,0.0,0.0
4.0,1.0,2.0,6.0,99.0,206.0,210.0,63.0,183.0,12.0,9.0,0.0,0.0
7.0,3.0,2.0,0.0,100.0,207.0,211.0,116.0,183.0,5.0,7.0,0.0,0.0
7.0,3.0,2.0,0.0,100.0,207.0,211.0,116.0,164.0,4.0,9.0,0.0,239.0
2.0,2.0,2.0,2.0,53.0,208.0,155.0,94.0,167.0,38.0,10.0,0.0,240.0
2.0,2.0,2.0,4.0,101.0,209.0,212.0,104.0,112.0,11.0,7.0,0.0,0.0
4.0,0.0,2.0,4.0,101.0,209.0,212.0,104.0,184.0,36.0,6.0,0.0,241.0
8.0,1.0,2.0,1.0,102.0,210.0,213.0,71.0,185.0,5.0,7.0,0.0,242.0
2.0,0.0,2.0,1.0,102.0,210.0,213.0,71.0,186.0,36.0,11.0,0.0,243.0
0.0,0.0,2.0,1.0,102.0,210.0,213.0,71.0,187.0,7.0,10.0,3.0,244.0
1.0,2.0,2.0,1.0,102.0,210.0,213.0,71.0,68.0,71.0,10.0,4.0,0.0
0.0,0.0,2.0,1.0,102.0,210.0,213.0,71.0,68.0,71.0,10.0,4.0,0.0
4.0,1.0,2.0,1.0,102.0,210.0,213.0,71.0,108.0,74.0,10.0,5.0,0.0
5.0,1.0,2.0,5.0,103.0,22.0,214.0,117.0,188.0,38.0,10.0,0.0,25.0
4.0,3.0,2.0,5.0,103.0,22.0,214.0,117.0,189.0,4.0,10.0,0.0,245.0
7.0,4.0,2.0,6.0,6.0,211.0,145.0,101.0,190.0,15.0,4.0,0.0,246.0
7.0,4.0,2.0,0.0,6.0,212.0,215.0,8.0,148.0,57.0,17.0,0.0,0.0
5.0,1.0,2.0,0.0,6.0,212.0,215.0,8.0,43.0,53.0,13.0,0.0,0.0
7.0,4.0,2.0,0.0,6.0,212.0,215.0,8.0,43.0,53.0,13.0,0.0,0.0
3.0,1.0,2.0,0.0,6.0,212.0,215.0,8.0,154.0,68.0,14.0,6.0,247.0
2.0,0.0,2.0,0.0,6.0,212.0,215.0,8.0,34.0,25.0,5.0,0.0,2.0
1.0,2.0,2.0,3.0,104.0,213.0,216.0,107.0,127.0,15.0,11.0,0.0,0.0
4.0,3.0,2.0,3.0,104.0,213.0,216.0,107.0,127.0,17.0,11.0,0.0,248.0
5.0,1.0,2.0,3.0,104.0,213.0,216.0,107.0,95.0,68.0,12.0,0.0,249.0
0.0,1.0,2.0,3.0,104.0,213.0,216.0,107.0,33.0,28.0,0.0,0.0,250.0
7.0,1.0,2.0,2.0,105.0,214.0,217.0,116.0,191.0,11.0,3.0,0.0,0.0
2.0,3.0,11.0,1.0,27.0,86.0,218.0,118.0,46.0,35.0,9.0,0.0,0.0