0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0
2.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,3.0,4.0,3.0,2.0,5.0,2.0,4.0,4.0,0.0,0.0
4.0,6.0,0.0,5.0,3.0,2.0,6.0,3.0,5.0,5.0,2.0,2.0
1.0,7.0,4.0,6.0,3.0,5.0,7.0,1.0,6.0,6.0,3.0,2.0
5.0,8.0,5.0,7.0,3.0,3.0,8.0,0.0,7.0,7.0,4.0,0.0
6.0,7.0,6.0,3.0,1.0,2.0,9.0,2.0,8.0,8.0,5.0,0.0
5.0,8.0,5.0,7.0,3.0,3.0,8.0,0.0,7.0,7.0,4.0,0.0
7.0,9.0,0.0,4.0,2.0,6.0,5.0,4.0,9.0,9.0,6.0,0.0
1.0,10.0,7.0,4.0,4.0,5.0,10.0,1.0,2.0,10.0,7.0,0.0
8.0,9.0,8.0,8.0,5.0,7.0,11.0,5.0,3.0,11.0,5.0,0.0
8.0,9.0,9.0,9.0,6.0,8.0,12.0,5.0,10.0,12.0,5.0,0.0
9.0,3.0,2.0,3.0,2.0,9.0,13.0,1.0,4.0,13.0,4.0,2.0
10.0,11.0,10.0,10.0,7.0,6.0,14.0,1.0,11.0,14.0,8.0,0.0
0.0,12.0,6.0,11.0,2.0,10.0,10.0,1.0,12.0,15.0,9.0,3.0
3.0,13.0,11.0,3.0,8.0,3.0,14.0,1.0,13.0,16.0,5.0,1.0
8.0,14.0,12.0,3.0,0.0,11.0,3.0,1.0,5.0,17.0,0.0,1.0
11.0,15.0,13.0,2.0,0.0,12.0,15.0,0.0,14.0,2.0,10.0,0.0
3.0,16.0,14.0,4.0,4.0,13.0,16.0,1.0,10.0,18.0,3.0,0.0
9.0,17.0,15.0,2.0,0.0,5.0,1.0,1.0,10.0,17.0,0.0,0.0
12.0,18.0,16.0,12.0,2.0,14.0,4.0,1.0,15.0,19.0,10.0,1.0
13.0,15.0,17.0,13.0,0.0,0.0,17.0,2.0,16.0,0.0,8.0,0.0
11.0,19.0,18.0,3.0,0.0,15.0,18.0,2.0,8.0,20.0,3.0,0.0
3.0,16.0,14.0,4.0,4.0,13.0,16.0,1.0,10.0,18.0,3.0,0.0
14.0,20.0,0.0,0.0,0.0,16.0,19.0,1.0,17.0,21.0,0.0,0.0
1.0,6.0,0.0,6.0,0.0,17.0,20.0,2.0,12.0,20.0,1.0,1.0
6.0,21.0,19.0,12.0,2.0,3.0,21.0,2.0,7.0,8.0,11.0,0.0
12.0,22.0,0.0,14.0,4.0,18.0,16.0,1.0,18.0,6.0,12.0,1.0
15.0,4.0,20.0,2.0,0.0,2.0,22.0,1.0,10.0,22.0,1.0,0.0
12.0,10.0,20.0,15.0,3.0,19.0,23.0,5.0,19.0,9.0,0.0,1.0
16.0,13.0,21.0,3.0,1.0,4.0,24.0,2.0,12.0,21.0,5.0,0.0
1.0,6.0,0.0,16.0,2.0,20.0,7.0,5.0,20.0,21.0,13.0,1.0
1.0,5.0,16.0,12.0,2.0,21.0,25.0,0.0,21.0,23.0,14.0,1.0
10.0,23.0,10.0,17.0,3.0,4.0,26.0,1.0,22.0,24.0,10.0,2.0
17.0,24.0,22.0,18.0,6.0,22.0,27.0,4.0,23.0,25.0,1.0,3.0
4.0,25.0,5.0,19.0,3.0,23.0,28.0,0.0,24.0,26.0,4.0,0.0
4.0,25.0,5.0,19.0,3.0,23.0,28.0,0.0,24.0,26.0,4.0,0.0
18.0,10.0,23.0,20.0,2.0,3.0,29.0,0.0,2.0,27.0,8.0,3.0
5.0,17.0,24.0,1.0,9.0,17.0,30.0,1.0,25.0,28.0,4.0,1.0
10.0,4.0,25.0,21.0,3.0,5.0,17.0,1.0,4.0,29.0,15.0,0.0
19.0,26.0,4.0,3.0,10.0,20.0,18.0,2.0,26.0,9.0,3.0,0.0
20.0,27.0,26.0,17.0,10.0,17.0,9.0,6.0,27.0,0.0,16.0,3.0
21.0,28.0,27.0,21.0,4.0,18.0,31.0,1.0,28.0,24.0,5.0,0.0
22.0,29.0,28.0,4.0,4.0,23.0,16.0,1.0,28.0,3.0,3.0,0.0
23.0,18.0,29.0,4.0,3.0,20.0,32.0,2.0,16.0,0.0,5.0,0.0
7.0,30.0,30.0,13.0,3.0,23.0,33.0,3.0,29.0,3.0,5.0,0.0
18.0,4.0,31.0,10.0,3.0,15.0,17.0,1.0,30.0,30.0,5.0,0.0
24.0,27.0,1.0,21.0,3.0,17.0,25.0,2.0,20.0,19.0,0.0,1.0
24.0,8.0,1.0,17.0,3.0,10.0,30.0,2.0,5.0,31.0,0.0,1.0
25.0,23.0,5.0,22.0,0.0,24.0,34.0,1.0,1.0,0.0,0.0,0.0
11.0,31.0,26.0,20.0,4.0,25.0,35.0,2.0,10.0,19.0,17.0,1.0
21.0,9.0,1.0,8.0,0.0,1.0,36.0,0.0,16.0,17.0,3.0,0.0
26.0,32.0,32.0,23.0,3.0,15.0,37.0,1.0,13.0,19.0,13.0,0.0
5.0,33.0,20.0,24.0,4.0,26.0,38.0,0.0,2.0,32.0,0.0,0.0
1.0,12.0,8.0,2.0,0.0,3.0,2.0,0.0,15.0,20.0,2.0,0.0
4.0,15.0,13.0,12.0,3.0,5.0,29.0,2.0,31.0,8.0,0.0,1.0
18.0,18.0,33.0,21.0,0.0,27.0,39.0,0.0,32.0,31.0,5.0,0.0
21.0,22.0,34.0,3.0,11.0,28.0,40.0,1.0,25.0,33.0,8.0,0.0
5.0,27.0,17.0,0.0,2.0,23.0,19.0,1.0,12.0,34.0,3.0,2.0
27.0,34.0,35.0,6.0,0.0,4.0,2.0,1.0,5.0,6.0,1.0,0.0
28.0,35.0,35.0,25.0,2.0,15.0,18.0,2.0,31.0,35.0,18.0,0.0
28.0,35.0,35.0,25.0,2.0,15.0,18.0,2.0,31.0,35.0,18.0,0.0
5.0,27.0,15.0,18.0,0.0,0.0,41.0,1.0,21.0,3.0,13.0,0.0
24.0,20.0,19.0,4.0,0.0,10.0,25.0,2.0,32.0,3.0,19.0,0.0
29.0,13.0,32.0,6.0,3.0,29.0,9.0,1.0,8.0,36.0,19.0,0.0
30.0,20.0,35.0,0.0,3.0,17.0,27.0,2.0,16.0,37.0,4.0,1.0
21.0,33.0,6.0,0.0,0.0,2.0,42.0,1.0,29.0,8.0,3.0,1.0
21.0,26.0,29.0,17.0,2.0,3.0,33.0,2.0,29.0,25.0,3.0,0.0
21.0,22.0,25.0,0.0,0.0,30.0,43.0,2.0,33.0,25.0,3.0,0.0
15.0,21.0,31.0,17.0,0.0,0.0,44.0,0.0,33.0,17.0,5.0,3.0
31.0,13.0,36.0,14.0,2.0,31.0,23.0,0.0,8.0,38.0,13.0,0.0
18.0,19.0,37.0,21.0,2.0,5.0,45.0,5.0,34.0,22.0,4.0,0.0
18.0,19.0,37.0,21.0,2.0,5.0,45.0,5.0,34.0,22.0,4.0,0.0
19.0,36.0,0.0,12.0,1.0,16.0,26.0,1.0,14.0,21.0,19.0,1.0
6.0,37.0,20.0,6.0,2.0,23.0,46.0,2.0,12.0,9.0,11.0,0.0
15.0,33.0,24.0,18.0,0.0,29.0,34.0,1.0,3.0,39.0,7.0,3.0
32.0,25.0,24.0,4.0,3.0,21.0,25.0,2.0,31.0,0.0,5.0,0.0
1.0,16.0,38.0,0.0,12.0,18.0,1.0,1.0,35.0,14.0,0.0,0.0
0.0,8.0,39.0,6.0,2.0,14.0,35.0,1.0,6.0,6.0,7.0,0.0
4.0,26.0,31.0,3.0,13.0,6.0,47.0,1.0,3.0,40.0,0.0,0.0
13.0,38.0,12.0,3.0,3.0,30.0,48.0,2.0,32.0,41.0,15.0,1.0
12.0,39.0,26.0,21.0,0.0,27.0,4.0,2.0,31.0,20.0,11.0,0.0
25.0,17.0,10.0,0.0,4.0,28.0,49.0,1.0,36.0,42.0,6.0,1.0
21.0,17.0,31.0,0.0,14.0,5.0,50.0,1.0,5.0,31.0,13.0,0.0
29.0,15.0,40.0,17.0,4.0,32.0,51.0,0.0,37.0,43.0,3.0,0.0
27.0,9.0,6.0,3.0,0.0,17.0,52.0,0.0,26.0,17.0,9.0,0.0
3.0,27.0,31.0,0.0,0.0,33.0,53.0,2.0,22.0,8.0,3.0,0.0
25.0,17.0,10.0,0.0,4.0,28.0,49.0,1.0,36.0,42.0,6.0,1.0
25.0,17.0,7.0,6.0,4.0,27.0,54.0,1.0,36.0,44.0,1.0,0.0
21.0,17.0,31.0,0.0,14.0,5.0,50.0,1.0,5.0,31.0,13.0,0.0
33.0,40.0,1.0,13.0,10.0,34.0,55.0,4.0,38.0,25.0,4.0,3.0
34.0,5.0,41.0,2.0,14.0,3.0,56.0,6.0,39.0,23.0,20.0,1.0
19.0,41.0,0.0,22.0,1.0,17.0,17.0,1.0,19.0,0.0,19.0,0.0
27.0,8.0,21.0,6.0,3.0,21.0,57.0,2.0,28.0,19.0,5.0,0.0
11.0,42.0,3.0,14.0,0.0,20.0,37.0,1.0,5.0,0.0,1.0,0.0
10.0,39.0,8.0,0.0,0.0,4.0,19.0,1.0,4.0,20.0,9.0,1.0
15.0,10.0,23.0,17.0,0.0,0.0,24.0,1.0,20.0,45.0,17.0,1.0
1.0,8.0,23.0,0.0,0.0,17.0,57.0,2.0,33.0,0.0,21.0,1.0
10.0,39.0,8.0,0.0,0.0,4.0,19.0,1.0,4.0,20.0,9.0,1.0
10.0,43.0,25.0,17.0,0.0,23.0,9.0,1.0,40.0,27.0,5.0,0.0
28.0,17.0,18.0,21.0,3.0,20.0,58.0,2.0,24.0,25.0,0.0,0.0
10.0,43.0,25.0,17.0,0.0,23.0,9.0,1.0,40.0,27.0,5.0,0.0
1.0,19.0,42.0,10.0,15.0,30.0,59.0,1.0,41.0,46.0,8.0,0.0
32.0,33.0,13.0,10.0,2.0,2.0,60.0,1.0,18.0,36.0,8.0,0.0
30.0,44.0,43.0,14.0,2.0,30.0,46.0,0.0,42.0,7.0,13.0,1.0
10.0,36.0,28.0,6.0,11.0,35.0,61.0,1.0,25.0,47.0,8.0,0.0
1.0,11.0,9.0,3.0,1.0,23.0,62.0,2.0,43.0,12.0,3.0,0.0
35.0,9.0,22.0,21.0,0.0,0.0,63.0,2.0,30.0,22.0,1.0,0.0
35.0,5.0,44.0,21.0,2.0,16.0,64.0,2.0,30.0,22.0,1.0,0.0
36.0,30.0,40.0,2.0,0.0,18.0,29.0,5.0,29.0,48.0,10.0,1.0
1.0,11.0,9.0,3.0,1.0,23.0,62.0,2.0,43.0,12.0,3.0,0.0
37.0,18.0,13.0,21.0,2.0,4.0,65.0,1.0,44.0,19.0,4.0,1.0
15.0,45.0,10.0,0.0,0.0,0.0,4.0,0.0,5.0,45.0,2.0,1.0
1.0,11.0,20.0,6.0,0.0,22.0,66.0,1.0,42.0,15.0,0.0,1.0
18.0,39.0,1.0,21.0,11.0,16.0,14.0,2.0,25.0,23.0,18.0,1.0
27.0,22.0,6.0,3.0,1.0,18.0,67.0,2.0,16.0,8.0,5.0,1.0
4.0,46.0,22.0,10.0,5.0,13.0,67.0,2.0,4.0,6.0,9.0,0.0
18.0,39.0,1.0,21.0,11.0,16.0,14.0,2.0,25.0,23.0,18.0,1.0
4.0,0.0,0.0,14.0,0.0,21.0,68.0,0.0,45.0,9.0,5.0,0.0
30.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,17.0,3.0,0.0
1.0,8.0,41.0,4.0,0.0,14.0,8.0,2.0,5.0,25.0,3.0,0.0
38.0,9.0,1.0,0.0,16.0,29.0,69.0,0.0,3.0,49.0,0.0,0.0
39.0,47.0,0.0,10.0,0.0,21.0,32.0,2.0,46.0,50.0,18.0,0.0
10.0,47.0,0.0,3.0,0.0,21.0,32.0,2.0,34.0,25.0,18.0,0.0
30.0,12.0,17.0,3.0,3.0,21.0,20.0,2.0,21.0,51.0,4.0,2.0
40.0,23.0,26.0,3.0,3.0,10.0,27.0,2.0,21.0,6.0,0.0,0.0
30.0,37.0,2.0,6.0,11.0,24.0,70.0,1.0,47.0,22.0,0.0,0.0
7.0,8.0,22.0,2.0,10.0,3.0,71.0,4.0,48.0,19.0,22.0,0.0
7.0,8.0,22.0,2.0,10.0,3.0,71.0,4.0,48.0,19.0,22.0,0.0
24.0,8.0,45.0,18.0,14.0,3.0,72.0,3.0,20.0,3.0,1.0,1.0
3.0,48.0,35.0,21.0,0.0,4.0,10.0,2.0,49.0,21.0,6.0,1.0
35.0,37.0,15.0,0.0,2.0,6.0,73.0,1.0,43.0,38.0,13.0,0.0
15.0,49.0,26.0,3.0,2.0,13.0,39.0,1.0,22.0,32.0,3.0,0.0
28.0,32.0,5.0,6.0,0.0,4.0,36.0,1.0,26.0,31.0,5.0,0.0
1.0,11.0,9.0,17.0,0.0,2.0,74.0,2.0,24.0,8.0,3.0,0.0
1.0,11.0,9.0,6.0,0.0,3.0,63.0,2.0,29.0,8.0,3.0,0.0
35.0,37.0,15.0,0.0,2.0,6.0,73.0,1.0,43.0,38.0,13.0,0.0
15.0,49.0,26.0,3.0,2.0,13.0,39.0,1.0,22.0,32.0,3.0,0.0
16.0,50.0,0.0,3.0,10.0,29.0,73.0,7.0,50.0,36.0,23.0,1.0
13.0,15.0,6.0,10.0,3.0,21.0,75.0,3.0,16.0,3.0,0.0,0.0
16.0,50.0,0.0,3.0,10.0,29.0,73.0,7.0,50.0,36.0,23.0,1.0
10.0,26.0,46.0,3.0,11.0,36.0,76.0,1.0,10.0,34.0,0.0,0.0
41.0,21.0,4.0,3.0,2.0,14.0,43.0,4.0,34.0,9.0,2.0,0.0
11.0,17.0,31.0,4.0,17.0,13.0,77.0,1.0,11.0,7.0,8.0,0.0
12.0,17.0,44.0,2.0,3.0,23.0,26.0,2.0,21.0,3.0,17.0,1.0
39.0,18.0,40.0,20.0,2.0,0.0,44.0,0.0,46.0,45.0,4.0,1.0
4.0,44.0,39.0,17.0,0.0,20.0,18.0,2.0,24.0,17.0,15.0,1.0
42.0,27.0,47.0,23.0,18.0,36.0,59.0,8.0,51.0,52.0,0.0,3.0
5.0,5.0,48.0,3.0,1.0,1.0,71.0,3.0,7.0,8.0,11.0,0.0
5.0,5.0,48.0,3.0,1.0,1.0,71.0,3.0,7.0,8.0,11.0,0.0
14.0,16.0,49.0,16.0,3.0,11.0,78.0,1.0,21.0,53.0,4.0,0.0
14.0,16.0,49.0,16.0,3.0,31.0,79.0,1.0,21.0,33.0,4.0,0.0
14.0,16.0,49.0,16.0,3.0,11.0,78.0,1.0,21.0,53.0,4.0,0.0
14.0,16.0,49.0,16.0,3.0,31.0,79.0,1.0,21.0,33.0,4.0,0.0
14.0,21.0,0.0,21.0,3.0,23.0,57.0,1.0,26.0,15.0,8.0,0.0
19.0,5.0,8.0,0.0,0.0,30.0,80.0,1.0,52.0,6.0,8.0,1.0
11.0,51.0,48.0,6.0,2.0,22.0,75.0,2.0,1.0,0.0,13.0,0.0
11.0,21.0,4.0,26.0,3.0,5.0,75.0,1.0,10.0,16.0,5.0,3.0
1.0,52.0,1.0,10.0,0.0,3.0,50.0,2.0,24.0,0.0,2.0,1.0
0.0,5.0,31.0,27.0,3.0,37.0,81.0,0.0,42.0,50.0,0.0,0.0
4.0,12.0,31.0,28.0,3.0,9.0,81.0,0.0,42.0,50.0,0.0,0.0
1.0,33.0,12.0,10.0,1.0,16.0,33.0,2.0,43.0,34.0,3.0,0.0
19.0,53.0,44.0,17.0,2.0,30.0,82.0,2.0,16.0,9.0,17.0,0.0
4.0,39.0,48.0,4.0,3.0,3.0,45.0,2.0,42.0,25.0,9.0,3.0
19.0,33.0,19.0,17.0,2.0,0.0,83.0,3.0,17.0,21.0,21.0,1.0
5.0,20.0,18.0,3.0,19.0,2.0,73.0,2.0,53.0,54.0,3.0,0.0
3.0,54.0,48.0,3.0,14.0,15.0,84.0,1.0,6.0,55.0,7.0,3.0
30.0,32.0,41.0,6.0,3.0,10.0,7.0,1.0,40.0,45.0,5.0,1.0
30.0,32.0,41.0,6.0,3.0,10.0,7.0,1.0,40.0,45.0,5.0,1.0
0.0,9.0,35.0,0.0,3.0,38.0,45.0,2.0,21.0,6.0,24.0,1.0
4.0,23.0,14.0,6.0,0.0,22.0,19.0,2.0,24.0,5.0,3.0,0.0
12.0,8.0,1.0,18.0,2.0,27.0,85.0,2.0,7.0,41.0,3.0,0.0
4.0,23.0,14.0,6.0,0.0,22.0,19.0,2.0,24.0,5.0,3.0,0.0
5.0,27.0,49.0,2.0,2.0,17.0,86.0,1.0,9.0,45.0,4.0,1.0
27.0,55.0,0.0,14.0,3.0,22.0,75.0,1.0,26.0,0.0,13.0,0.0
18.0,10.0,16.0,12.0,3.0,13.0,45.0,1.0,43.0,20.0,3.0,0.0
18.0,10.0,16.0,12.0,3.0,13.0,45.0,1.0,43.0,20.0,3.0,0.0
8.0,10.0,34.0,6.0,20.0,12.0,38.0,1.0,54.0,56.0,8.0,0.0
28.0,35.0,4.0,14.0,0.0,6.0,45.0,1.0,32.0,9.0,8.0,0.0
19.0,10.0,24.0,3.0,0.0,0.0,9.0,1.0,34.0,3.0,8.0,0.0
6.0,9.0,14.0,0.0,0.0,17.0,65.0,1.0,14.0,3.0,8.0,1.0
8.0,30.0,32.0,6.0,4.0,39.0,55.0,1.0,2.0,17.0,10.0,0.0
0.0,15.0,12.0,6.0,0.0,16.0,1.0,1.0,16.0,21.0,5.0,0.0
21.0,20.0,44.0,1.0,0.0,5.0,72.0,0.0,5.0,50.0,10.0,0.0
3.0,8.0,50.0,6.0,0.0,2.0,87.0,1.0,1.0,21.0,3.0,0.0
3.0,17.0,51.0,0.0,0.0,3.0,88.0,1.0,1.0,21.0,3.0,0.0
39.0,8.0,52.0,29.0,0.0,14.0,89.0,0.0,22.0,34.0,0.0,0.0
23.0,56.0,21.0,0.0,3.0,14.0,85.0,1.0,55.0,34.0,1.0,1.0
19.0,33.0,20.0,8.0,1.0,6.0,90.0,1.0,8.0,45.0,3.0,0.0
11.0,39.0,14.0,21.0,3.0,22.0,66.0,2.0,8.0,21.0,10.0,0.0
11.0,39.0,14.0,21.0,3.0,22.0,66.0,2.0,8.0,21.0,10.0,0.0
1.0,12.0,50.0,6.0,3.0,38.0,91.0,1.0,28.0,8.0,0.0,0.0
4.0,7.0,23.0,12.0,3.0,2.0,92.0,1.0,18.0,20.0,17.0,0.0
43.0,38.0,53.0,6.0,3.0,23.0,42.0,0.0,11.0,57.0,11.0,1.0
44.0,57.0,6.0,5.0,10.0,4.0,93.0,7.0,55.0,58.0,22.0,2.0
12.0,58.0,3.0,17.0,14.0,23.0,50.0,3.0,0.0,59.0,25.0,3.0
45.0,13.0,39.0,13.0,14.0,5.0,52.0,1.0,49.0,38.0,15.0,2.0
18.0,56.0,12.0,17.0,1.0,40.0,11.0,0.0,13.0,60.0,8.0,0.0
19.0,8.0,15.0,18.0,0.0,6.0,85.0,3.0,6.0,36.0,3.0,0.0
27.0,32.0,52.0,4.0,2.0,6.0,41.0,2.0,16.0,21.0,5.0,0.0
27.0,16.0,5.0,4.0,2.0,16.0,16.0,2.0,16.0,0.0,5.0,1.0
46.0,38.0,54.0,1.0,1.0,5.0,66.0,5.0,1.0,32.0,14.0,2.0
46.0,38.0,54.0,1.0,1.0,5.0,66.0,5.0,1.0,32.0,14.0,2.0
1.0,43.0,13.0,3.0,3.0,39.0,91.0,2.0,40.0,17.0,8.0,0.0
1.0,59.0,10.0,30.0,1.0,30.0,94.0,1.0,49.0,48.0,0.0,0.0
47.0,38.0,55.0,17.0,10.0,22.0,27.0,0.0,33.0,11.0,4.0,2.0
31.0,52.0,53.0,6.0,21.0,20.0,27.0,2.0,4.0,61.0,26.0,1.0
30.0,35.0,18.0,20.0,0.0,13.0,65.0,1.0,7.0,0.0,2.0,1.0
48.0,59.0,37.0,17.0,14.0,20.0,25.0,0.0,25.0,48.0,17.0,1.0
39.0,43.0,31.0,21.0,14.0,31.0,9.0,2.0,4.0,59.0,11.0,0.0
1.0,34.0,6.0,12.0,2.0,13.0,95.0,1.0,47.0,33.0,1.0,1.0
27.0,17.0,34.0,31.0,14.0,39.0,81.0,1.0,16.0,62.0,4.0,0.0
22.0,33.0,17.0,6.0,1.0,4.0,85.0,2.0,37.0,6.0,27.0,0.0
10.0,35.0,25.0,21.0,3.0,0.0,95.0,1.0,6.0,21.0,7.0,0.0
5.0,17.0,9.0,0.0,0.0,13.0,83.0,2.0,5.0,8.0,10.0,0.0
1.0,52.0,50.0,12.0,0.0,38.0,88.0,1.0,4.0,23.0,3.0,0.0
1.0,50.0,30.0,6.0,0.0,38.0,96.0,2.0,16.0,20.0,0.0,1.0
0.0,52.0,31.0,6.0,1.0,6.0,97.0,2.0,30.0,6.0,0.0,0.0
19.0,10.0,1.0,18.0,14.0,20.0,37.0,3.0,21.0,23.0,3.0,0.0
25.0,6.0,21.0,6.0,0.0,17.0,66.0,0.0,8.0,23.0,2.0,1.0
35.0,53.0,5.0,6.0,2.0,2.0,92.0,1.0,33.0,6.0,21.0,3.0
21.0,16.0,21.0,1.0,3.0,11.0,73.0,2.0,42.0,3.0,4.0,1.0
8.0,12.0,56.0,6.0,8.0,29.0,98.0,2.0,13.0,63.0,3.0,1.0
38.0,60.0,16.0,1.0,2.0,5.0,17.0,0.0,5.0,19.0,1.0,0.0
21.0,16.0,21.0,1.0,3.0,11.0,73.0,2.0,42.0,3.0,4.0,1.0
12.0,27.0,21.0,1.0,0.0,13.0,16.0,1.0,18.0,15.0,27.0,0.0
16.0,61.0,1.0,4.0,10.0,27.0,56.0,6.0,34.0,34.0,28.0,2.0
30.0,23.0,3.0,3.0,0.0,23.0,85.0,2.0,42.0,9.0,6.0,1.0
9.0,56.0,24.0,20.0,2.0,30.0,96.0,0.0,16.0,49.0,13.0,1.0
12.0,27.0,21.0,1.0,0.0,13.0,16.0,1.0,18.0,15.0,27.0,0.0
39.0,62.0,22.0,2.0,3.0,22.0,16.0,1.0,29.0,21.0,9.0,1.0
28.0,33.0,0.0,0.0,1.0,16.0,86.0,1.0,42.0,3.0,9.0,1.0
28.0,33.0,0.0,0.0,1.0,16.0,86.0,1.0,42.0,3.0,9.0,1.0
28.0,6.0,0.0,0.0,1.0,2.0,41.0,1.0,42.0,3.0,5.0,1.0
28.0,33.0,0.0,0.0,1.0,16.0,86.0,1.0,42.0,3.0,9.0,1.0
39.0,62.0,22.0,2.0,3.0,22.0,16.0,1.0,29.0,21.0,9.0,1.0
8.0,53.0,30.0,10.0,22.0,20.0,65.0,1.0,53.0,64.0,8.0,0.0
49.0,23.0,2.0,17.0,2.0,10.0,52.0,5.0,37.0,33.0,18.0,1.0
21.0,7.0,44.0,3.0,1.0,31.0,99.0,2.0,41.0,50.0,1.0,1.0
50.0,63.0,40.0,21.0,0.0,13.0,52.0,8.0,44.0,65.0,5.0,2.0
50.0,63.0,40.0,21.0,0.0,13.0,52.0,8.0,44.0,65.0,5.0,2.0
4.0,4.0,0.0,6.0,0.0,10.0,17.0,0.0,56.0,66.0,6.0,1.0
14.0,21.0,19.0,0.0,0.0,6.0,47.0,1.0,12.0,9.0,3.0,0.0
39.0,5.0,41.0,2.0,3.0,0.0,35.0,2.0,1.0,67.0,8.0,0.0
21.0,52.0,3.0,10.0,3.0,5.0,41.0,2.0,7.0,25.0,1.0,1.0
4.0,4.0,0.0,6.0,0.0,10.0,17.0,0.0,56.0,66.0,6.0,1.0
51.0,13.0,40.0,4.0,14.0,6.0,16.0,5.0,49.0,41.0,2.0,1.0
14.0,5.0,0.0,3.0,3.0,6.0,0.0,1.0,17.0,49.0,6.0,1.0
52.0,64.0,12.0,32.0,2.0,20.0,6.0,5.0,10.0,17.0,4.0,0.0
21.0,41.0,49.0,0.0,2.0,17.0,80.0,2.0,22.0,20.0,3.0,0.0
14.0,5.0,0.0,3.0,3.0,6.0,0.0,1.0,17.0,49.0,6.0,1.0
30.0,43.0,29.0,33.0,3.0,3.0,34.0,1.0,2.0,6.0,8.0,0.0
37.0,50.0,30.0,21.0,0.0,20.0,68.0,0.0,49.0,34.0,5.0,0.0
24.0,0.0,0.0,17.0,0.0,23.0,14.0,1.0,45.0,48.0,5.0,0.0
21.0,19.0,57.0,3.0,18.0,17.0,36.0,1.0,57.0,68.0,0.0,0.0
53.0,30.0,39.0,1.0,2.0,16.0,100.0,8.0,6.0,7.0,4.0,2.0
3.0,44.0,29.0,10.0,0.0,30.0,36.0,2.0,40.0,2.0,8.0,0.0
27.0,65.0,1.0,6.0,2.0,23.0,1.0,2.0,7.0,23.0,0.0,3.0
30.0,27.0,48.0,10.0,3.0,13.0,19.0,2.0,16.0,6.0,2.0,0.0
3.0,56.0,29.0,3.0,0.0,12.0,85.0,2.0,8.0,48.0,8.0,0.0
54.0,11.0,34.0,12.0,14.0,20.0,42.0,8.0,41.0,69.0,18.0,0.0
55.0,66.0,28.0,3.0,3.0,10.0,37.0,1.0,1.0,53.0,17.0,2.0
10.0,67.0,0.0,34.0,1.0,39.0,48.0,8.0,58.0,53.0,1.0,3.0
3.0,64.0,58.0,35.0,0.0,2.0,16.0,1.0,7.0,61.0,29.0,4.0
12.0,45.0,1.0,22.0,0.0,22.0,42.0,5.0,59.0,18.0,0.0,1.0
43.0,68.0,11.0,36.0,1.0,15.0,17.0,8.0,8.0,57.0,11.0,1.0
3.0,39.0,3.0,36.0,2.0,29.0,48.0,1.0,6.0,48.0,19.0,1.0
43.0,68.0,11.0,36.0,1.0,15.0,17.0,8.0,8.0,57.0,11.0,1.0
