0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,27.0,6.0,12.0,3.0,4.0,72.0,4.0,20.0,53.0,31.0,2.0
52.0,30.0,43.0,21.0,14.0,21.0,37.0,2.0,65.0,26.0,18.0,2.0
52.0,30.0,43.0,21.0,14.0,21.0,37.0,2.0,65.0,26.0,18.0,2.0
30.0,9.0,52.0,20.0,2.0,31.0,39.0,1.0,33.0,34.0,14.0,0.0
29.0,44.0,59.0,18.0,14.0,27.0,16.0,3.0,64.0,74.0,42.0,2.0
5.0,75.0,24.0,79.0,1.0,24.0,107.0,5.0,1.0,3.0,5.0,0.0
28.0,64.0,31.0,3.0,0.0,25.0,112.0,1.0,20.0,3.0,3.0,1.0
30.0,9.0,50.0,30.0,2.0,6.0,16.0,1.0,33.0,3.0,19.0,1.0
5.0,75.0,24.0,79.0,1.0,24.0,107.0,5.0,1.0,3.0,5.0,0.0
70.0,81.0,71.0,6.0,3.0,50.0,1.0,0.0,32.0,61.0,17.0,2.0
59.0,13.0,2.0,6.0,3.0,21.0,84.0,3.0,30.0,24.0,25.0,1.0
25.0,56.0,69.0,38.0,0.0,21.0,84.0,0.0,63.0,3.0,27.0,0.0
25.0,56.0,69.0,38.0,0.0,21.0,84.0,0.0,63.0,3.0,27.0,0.0
3.0,38.0,42.0,57.0,10.0,54.0,139.0,6.0,68.0,27.0,34.0,2.0
57.0,69.0,2.0,13.0,10.0,21.0,84.0,3.0,3.0,27.0,37.0,1.0
3.0,38.0,42.0,57.0,10.0,54.0,140.0,6.0,68.0,27.0,34.0,2.0
28.0,23.0,23.0,3.0,3.0,43.0,104.0,1.0,21.0,20.0,3.0,1.0
22.0,32.0,59.0,12.0,3.0,36.0,5.0,2.0,24.0,32.0,35.0,1.0
28.0,23.0,23.0,3.0,3.0,43.0,104.0,1.0,21.0,20.0,3.0,1.0
19.0,61.0,6.0,3.0,3.0,19.0,60.0,3.0,54.0,50.0,13.0,0.0
9.0,50.0,33.0,80.0,14.0,21.0,131.0,1.0,12.0,22.0,41.0,2.0
3.0,92.0,49.0,4.0,14.0,30.0,26.0,4.0,40.0,47.0,40.0,1.0
48.0,19.0,36.0,18.0,1.0,18.0,95.0,1.0,65.0,62.0,6.0,2.0
48.0,19.0,36.0,18.0,1.0,18.0,95.0,1.0,65.0,62.0,6.0,2.0
53.0,66.0,36.0,0.0,0.0,33.0,108.0,3.0,74.0,19.0,37.0,4.0
3.0,50.0,49.0,6.0,2.0,17.0,27.0,3.0,7.0,23.0,25.0,1.0
27.0,45.0,22.0,6.0,0.0,13.0,20.0,3.0,15.0,20.0,24.0,1.0
42.0,30.0,5.0,21.0,0.0,0.0,50.0,2.0,24.0,61.0,35.0,2.0
24.0,35.0,22.0,16.0,11.0,5.0,118.0,1.0,7.0,50.0,14.0,1.0
37.0,18.0,39.0,14.0,2.0,10.0,75.0,0.0,30.0,15.0,4.0,0.0
24.0,35.0,22.0,16.0,11.0,5.0,118.0,1.0,7.0,50.0,14.0,1.0
25.0,27.0,60.0,18.0,1.0,20.0,7.0,1.0,1.0,9.0,0.0,0.0
30.0,30.0,59.0,17.0,32.0,20.0,20.0,4.0,30.0,70.0,31.0,2.0
25.0,27.0,60.0,18.0,1.0,20.0,7.0,1.0,1.0,9.0,0.0,0.0
35.0,50.0,49.0,17.0,3.0,12.0,58.0,4.0,11.0,41.0,26.0,1.0
0.0,17.0,76.0,17.0,3.0,16.0,105.0,4.0,7.0,19.0,35.0,1.0
40.0,61.0,22.0,10.0,0.0,30.0,26.0,4.0,19.0,8.0,40.0,1.0
0.0,17.0,76.0,17.0,3.0,16.0,105.0,4.0,7.0,19.0,35.0,1.0
30.0,61.0,71.0,21.0,3.0,6.0,105.0,4.0,8.0,22.0,26.0,1.0
13.0,43.0,10.0,17.0,10.0,4.0,85.0,4.0,31.0,23.0,29.0,0.0
39.0,80.0,49.0,0.0,3.0,5.0,118.0,4.0,25.0,8.0,34.0,1.0
70.0,38.0,75.0,6.0,3.0,13.0,52.0,3.0,63.0,58.0,32.0,2.0
10.0,41.0,44.0,34.0,2.0,15.0,68.0,5.0,6.0,50.0,3.0,0.0
51.0,74.0,27.0,17.0,6.0,29.0,116.0,0.0,10.0,62.0,14.0,1.0
15.0,52.0,0.0,13.0,3.0,10.0,30.0,2.0,28.0,31.0,2.0,1.0
44.0,32.0,76.0,6.0,2.0,12.0,92.0,3.0,85.0,31.0,34.0,2.0
3.0,44.0,75.0,18.0,14.0,10.0,19.0,4.0,40.0,33.0,27.0,1.0
8.0,77.0,61.0,4.0,3.0,21.0,37.0,1.0,54.0,20.0,3.0,1.0
33.0,18.0,56.0,60.0,10.0,11.0,46.0,13.0,45.0,22.0,49.0,1.0
27.0,22.0,19.0,14.0,2.0,2.0,6.0,2.0,12.0,23.0,33.0,1.0
27.0,22.0,19.0,14.0,2.0,2.0,6.0,2.0,12.0,23.0,33.0,1.0
27.0,22.0,19.0,14.0,2.0,2.0,6.0,2.0,12.0,23.0,33.0,1.0
14.0,15.0,20.0,17.0,3.0,16.0,52.0,6.0,4.0,17.0,39.0,1.0
7.0,4.0,0.0,14.0,3.0,22.0,25.0,6.0,14.0,3.0,20.0,0.0
3.0,45.0,71.0,14.0,0.0,17.0,118.0,7.0,1.0,53.0,16.0,4.0
24.0,8.0,0.0,3.0,14.0,14.0,66.0,4.0,32.0,21.0,34.0,1.0
13.0,74.0,0.0,13.0,14.0,29.0,100.0,7.0,19.0,25.0,34.0,1.0
65.0,18.0,30.0,0.0,0.0,3.0,10.0,1.0,54.0,2.0,40.0,1.0
83.0,7.0,0.0,21.0,1.0,21.0,68.0,2.0,71.0,34.0,24.0,3.0
18.0,77.0,52.0,10.0,14.0,4.0,42.0,4.0,37.0,20.0,33.0,2.0
41.0,29.0,31.0,10.0,14.0,21.0,18.0,7.0,5.0,8.0,50.0,1.0
13.0,2.0,0.0,29.0,3.0,39.0,39.0,4.0,0.0,23.0,24.0,1.0
53.0,16.0,50.0,30.0,1.0,31.0,67.0,0.0,49.0,1.0,2.0,0.0
72.0,16.0,52.0,34.0,2.0,38.0,104.0,0.0,25.0,47.0,4.0,1.0
70.0,5.0,0.0,0.0,14.0,20.0,37.0,0.0,64.0,19.0,21.0,1.0
93.0,92.0,14.0,10.0,10.0,55.0,106.0,6.0,29.0,81.0,3.0,0.0
0.0,71.0,71.0,3.0,0.0,30.0,86.0,6.0,12.0,11.0,49.0,2.0
28.0,61.0,19.0,16.0,2.0,13.0,7.0,1.0,42.0,1.0,40.0,2.0
9.0,3.0,52.0,10.0,14.0,10.0,25.0,3.0,4.0,30.0,37.0,2.0
30.0,81.0,27.0,10.0,3.0,18.0,24.0,3.0,12.0,23.0,36.0,1.0
60.0,27.0,59.0,6.0,0.0,10.0,68.0,0.0,49.0,62.0,25.0,1.0
60.0,27.0,59.0,6.0,0.0,10.0,68.0,0.0,49.0,62.0,25.0,1.0
5.0,19.0,26.0,49.0,1.0,11.0,43.0,0.0,37.0,3.0,7.0,0.0
39.0,31.0,18.0,6.0,0.0,6.0,80.0,0.0,16.0,31.0,3.0,1.0
4.0,18.0,23.0,10.0,0.0,25.0,138.0,1.0,31.0,2.0,3.0,1.0
39.0,23.0,51.0,14.0,0.0,38.0,15.0,2.0,63.0,58.0,27.0,1.0
12.0,25.0,15.0,12.0,21.0,10.0,32.0,4.0,4.0,2.0,25.0,1.0
27.0,14.0,23.0,3.0,3.0,6.0,75.0,1.0,56.0,38.0,2.0,1.0
4.0,13.0,29.0,2.0,3.0,9.0,104.0,2.0,15.0,34.0,11.0,0.0
39.0,70.0,27.0,14.0,0.0,43.0,47.0,1.0,46.0,70.0,21.0,1.0
1.0,8.0,20.0,3.0,5.0,10.0,6.0,2.0,8.0,69.0,1.0,1.0
53.0,19.0,59.0,46.0,3.0,10.0,30.0,1.0,25.0,50.0,37.0,2.0
1.0,15.0,49.0,6.0,2.0,5.0,6.0,3.0,5.0,22.0,41.0,1.0
53.0,64.0,39.0,6.0,14.0,10.0,18.0,2.0,22.0,9.0,35.0,1.0
39.0,44.0,51.0,20.0,3.0,15.0,32.0,3.0,4.0,62.0,29.0,2.0
40.0,7.0,29.0,14.0,21.0,6.0,104.0,4.0,18.0,2.0,31.0,1.0
15.0,5.0,21.0,21.0,11.0,5.0,86.0,2.0,30.0,17.0,1.0,0.0
45.0,32.0,52.0,17.0,0.0,3.0,86.0,2.0,22.0,22.0,42.0,1.0
24.0,7.0,0.0,21.0,1.0,26.0,73.0,3.0,52.0,1.0,25.0,1.0
15.0,5.0,21.0,21.0,11.0,5.0,86.0,2.0,30.0,17.0,1.0,0.0
9.0,68.0,11.0,81.0,3.0,50.0,77.0,3.0,24.0,62.0,37.0,2.0
91.0,31.0,8.0,17.0,21.0,6.0,82.0,7.0,18.0,69.0,20.0,2.0
6.0,19.0,27.0,20.0,0.0,18.0,2.0,2.0,21.0,89.0,12.0,1.0
26.0,19.0,27.0,21.0,4.0,0.0,16.0,1.0,3.0,48.0,14.0,0.0
62.0,71.0,32.0,2.0,2.0,10.0,75.0,1.0,37.0,53.0,42.0,2.0
18.0,25.0,27.0,13.0,0.0,23.0,6.0,2.0,25.0,13.0,17.0,1.0
9.0,13.0,49.0,2.0,0.0,23.0,27.0,4.0,37.0,33.0,37.0,2.0
38.0,36.0,18.0,10.0,0.0,13.0,6.0,1.0,40.0,48.0,2.0,0.0
38.0,36.0,18.0,10.0,0.0,13.0,6.0,1.0,40.0,48.0,2.0,0.0
9.0,59.0,56.0,0.0,7.0,2.0,86.0,2.0,68.0,90.0,0.0,0.0
59.0,45.0,31.0,6.0,4.0,22.0,3.0,1.0,82.0,75.0,17.0,0.0
39.0,44.0,61.0,14.0,3.0,11.0,103.0,3.0,29.0,11.0,26.0,2.0
83.0,50.0,76.0,20.0,3.0,17.0,83.0,4.0,25.0,0.0,35.0,1.0
11.0,8.0,7.0,2.0,2.0,20.0,30.0,3.0,29.0,34.0,24.0,1.0
42.0,71.0,71.0,4.0,14.0,20.0,32.0,1.0,1.0,48.0,4.0,1.0
14.0,12.0,0.0,21.0,0.0,39.0,83.0,3.0,21.0,1.0,14.0,1.0
31.0,32.0,58.0,17.0,3.0,20.0,20.0,2.0,63.0,30.0,34.0,1.0
11.0,71.0,13.0,10.0,0.0,39.0,9.0,1.0,18.0,34.0,3.0,1.0
11.0,71.0,13.0,10.0,0.0,39.0,9.0,1.0,18.0,34.0,3.0,1.0
83.0,10.0,0.0,21.0,1.0,56.0,5.0,3.0,56.0,49.0,24.0,1.0
83.0,1.0,48.0,31.0,0.0,12.0,62.0,2.0,9.0,15.0,40.0,3.0
14.0,4.0,0.0,12.0,10.0,10.0,18.0,6.0,7.0,22.0,46.0,2.0
7.0,82.0,0.0,17.0,21.0,3.0,114.0,6.0,50.0,24.0,25.0,0.0
39.0,64.0,50.0,12.0,0.0,0.0,62.0,2.0,63.0,70.0,27.0,1.0
39.0,64.0,50.0,12.0,0.0,0.0,62.0,2.0,63.0,70.0,27.0,1.0
63.0,15.0,27.0,75.0,3.0,20.0,18.0,3.0,43.0,4.0,25.0,0.0
26.0,18.0,33.0,14.0,3.0,34.0,2.0,0.0,12.0,61.0,4.0,1.0
19.0,4.0,19.0,4.0,3.0,6.0,48.0,2.0,40.0,23.0,8.0,0.0
6.0,53.0,29.0,17.0,0.0,0.0,34.0,3.0,6.0,49.0,18.0,0.0
27.0,16.0,23.0,6.0,2.0,10.0,41.0,6.0,24.0,4.0,36.0,1.0
24.0,76.0,48.0,82.0,0.0,10.0,32.0,2.0,14.0,15.0,28.0,0.0
27.0,16.0,23.0,6.0,2.0,10.0,41.0,6.0,24.0,4.0,36.0,1.0
6.0,53.0,29.0,17.0,0.0,0.0,34.0,3.0,6.0,49.0,18.0,0.0
18.0,79.0,35.0,3.0,0.0,20.0,27.0,2.0,4.0,81.0,13.0,3.0
70.0,18.0,32.0,59.0,0.0,10.0,75.0,1.0,8.0,6.0,31.0,1.0
83.0,54.0,0.0,2.0,6.0,10.0,32.0,2.0,69.0,27.0,14.0,0.0
28.0,81.0,30.0,14.0,14.0,0.0,95.0,4.0,14.0,7.0,26.0,2.0
23.0,54.0,0.0,2.0,6.0,10.0,32.0,2.0,69.0,27.0,14.0,0.0
27.0,37.0,20.0,3.0,4.0,2.0,60.0,2.0,49.0,20.0,3.0,1.0
32.0,16.0,25.0,3.0,0.0,14.0,14.0,2.0,14.0,23.0,3.0,1.0
3.0,7.0,29.0,2.0,0.0,12.0,43.0,1.0,25.0,3.0,3.0,1.0
21.0,43.0,14.0,18.0,3.0,15.0,131.0,3.0,3.0,8.0,1.0,1.0
21.0,66.0,31.0,6.0,10.0,27.0,110.0,3.0,30.0,36.0,18.0,1.0
3.0,7.0,29.0,2.0,0.0,12.0,43.0,1.0,25.0,3.0,3.0,1.0
21.0,43.0,14.0,18.0,3.0,15.0,131.0,3.0,3.0,8.0,1.0,1.0
3.0,50.0,5.0,0.0,3.0,20.0,37.0,4.0,63.0,8.0,40.0,2.0
25.0,32.0,61.0,3.0,3.0,10.0,32.0,3.0,7.0,47.0,32.0,4.0
59.0,34.0,9.0,45.0,4.0,25.0,120.0,5.0,37.0,21.0,0.0,0.0
28.0,71.0,58.0,17.0,3.0,38.0,83.0,3.0,20.0,58.0,27.0,2.0
28.0,71.0,58.0,17.0,3.0,38.0,83.0,3.0,20.0,58.0,27.0,2.0
28.0,71.0,58.0,17.0,3.0,38.0,83.0,3.0,20.0,58.0,27.0,2.0
59.0,49.0,46.0,10.0,31.0,38.0,39.0,0.0,7.0,87.0,2.0,0.0
28.0,71.0,58.0,17.0,3.0,38.0,83.0,3.0,20.0,58.0,27.0,2.0
32.0,15.0,27.0,6.0,3.0,16.0,52.0,4.0,19.0,69.0,40.0,2.0
19.0,6.0,4.0,17.0,0.0,17.0,25.0,3.0,7.0,34.0,21.0,1.0
24.0,59.0,26.0,17.0,0.0,18.0,101.0,2.0,29.0,34.0,8.0,0.0
19.0,6.0,4.0,17.0,0.0,17.0,25.0,3.0,7.0,34.0,21.0,1.0
45.0,23.0,49.0,0.0,3.0,20.0,68.0,1.0,30.0,13.0,4.0,1.0
26.0,44.0,58.0,0.0,0.0,10.0,131.0,2.0,60.0,25.0,21.0,1.0
18.0,69.0,58.0,17.0,1.0,28.0,10.0,3.0,2.0,0.0,33.0,1.0
3.0,43.0,13.0,6.0,0.0,13.0,138.0,1.0,40.0,47.0,3.0,1.0
39.0,50.0,30.0,0.0,14.0,45.0,108.0,4.0,22.0,70.0,35.0,1.0
39.0,18.0,13.0,0.0,0.0,17.0,52.0,2.0,47.0,47.0,12.0,1.0
38.0,15.0,33.0,26.0,21.0,1.0,24.0,3.0,1.0,26.0,18.0,1.0
56.0,13.0,28.0,3.0,25.0,3.0,83.0,1.0,8.0,32.0,24.0,1.0
56.0,13.0,28.0,3.0,25.0,3.0,83.0,1.0,8.0,32.0,24.0,1.0
10.0,52.0,25.0,21.0,0.0,25.0,67.0,1.0,2.0,4.0,13.0,1.0
72.0,71.0,39.0,21.0,3.0,5.0,17.0,2.0,22.0,62.0,35.0,1.0
73.0,15.0,34.0,14.0,0.0,17.0,75.0,5.0,44.0,38.0,15.0,1.0
42.0,73.0,29.0,1.0,2.0,30.0,110.0,5.0,30.0,27.0,0.0,0.0
5.0,7.0,48.0,56.0,0.0,29.0,29.0,2.0,65.0,5.0,5.0,0.0
38.0,7.0,21.0,6.0,1.0,17.0,6.0,0.0,63.0,53.0,13.0,0.0
91.0,32.0,0.0,3.0,21.0,30.0,77.0,7.0,50.0,24.0,49.0,2.0
11.0,16.0,7.0,17.0,0.0,27.0,116.0,1.0,20.0,31.0,3.0,0.0
21.0,68.0,71.0,30.0,3.0,2.0,96.0,3.0,42.0,41.0,37.0,1.0
1.0,60.0,45.0,1.0,3.0,56.0,69.0,2.0,12.0,34.0,14.0,0.0
11.0,16.0,7.0,17.0,0.0,27.0,116.0,1.0,20.0,31.0,3.0,0.0
26.0,80.0,30.0,21.0,14.0,16.0,58.0,2.0,22.0,50.0,8.0,3.0
14.0,37.0,45.0,21.0,14.0,0.0,7.0,7.0,5.0,91.0,29.0,1.0
94.0,44.0,51.0,83.0,10.0,10.0,22.0,2.0,4.0,0.0,24.0,3.0
1.0,39.0,0.0,10.0,3.0,22.0,118.0,1.0,2.0,31.0,0.0,1.0
14.0,37.0,45.0,21.0,14.0,0.0,7.0,7.0,5.0,91.0,29.0,1.0
10.0,35.0,0.0,14.0,0.0,23.0,52.0,0.0,12.0,4.0,13.0,3.0
83.0,26.0,0.0,60.0,14.0,0.0,75.0,3.0,19.0,0.0,37.0,3.0
5.0,10.0,24.0,10.0,0.0,37.0,3.0,3.0,60.0,91.0,8.0,0.0
63.0,56.0,61.0,14.0,0.0,31.0,9.0,1.0,3.0,20.0,1.0,0.0
38.0,18.0,75.0,6.0,14.0,2.0,4.0,4.0,49.0,23.0,28.0,1.0
15.0,11.0,25.0,12.0,0.0,13.0,80.0,0.0,42.0,34.0,3.0,0.0
93.0,29.0,21.0,84.0,3.0,57.0,141.0,1.0,24.0,8.0,15.0,1.0
0.0,39.0,9.0,3.0,0.0,2.0,0.0,1.0,45.0,1.0,4.0,0.0
0.0,34.0,19.0,10.0,2.0,2.0,103.0,3.0,54.0,25.0,2.0,0.0
0.0,39.0,9.0,3.0,0.0,2.0,0.0,1.0,45.0,1.0,4.0,0.0
12.0,19.0,50.0,21.0,0.0,18.0,58.0,3.0,31.0,13.0,42.0,1.0
14.0,5.0,45.0,2.0,0.0,38.0,16.0,3.0,20.0,45.0,18.0,1.0
14.0,5.0,45.0,2.0,0.0,38.0,16.0,3.0,20.0,45.0,18.0,1.0
5.0,7.0,16.0,21.0,0.0,29.0,3.0,2.0,8.0,20.0,1.0,0.0
14.0,49.0,0.0,3.0,11.0,10.0,30.0,2.0,19.0,3.0,1.0,0.0
3.0,4.0,0.0,13.0,1.0,10.0,68.0,2.0,15.0,3.0,3.0,0.0
1.0,0.0,3.0,0.0,0.0,28.0,19.0,2.0,20.0,47.0,18.0,0.0
40.0,53.0,4.0,12.0,3.0,39.0,29.0,4.0,17.0,67.0,27.0,0.0
5.0,12.0,25.0,3.0,0.0,45.0,3.0,3.0,60.0,84.0,5.0,0.0
27.0,7.0,10.0,43.0,2.0,23.0,59.0,2.0,29.0,49.0,27.0,1.0
19.0,53.0,0.0,30.0,11.0,2.0,100.0,3.0,32.0,19.0,33.0,1.0
19.0,53.0,0.0,30.0,11.0,2.0,100.0,3.0,32.0,19.0,33.0,1.0
25.0,53.0,42.0,3.0,13.0,27.0,14.0,2.0,65.0,92.0,8.0,0.0
13.0,40.0,0.0,6.0,0.0,3.0,52.0,4.0,52.0,21.0,40.0,3.0
63.0,25.0,60.0,14.0,0.0,32.0,116.0,1.0,30.0,3.0,1.0,0.0
39.0,41.0,0.0,21.0,2.0,4.0,72.0,0.0,42.0,4.0,13.0,3.0
9.0,56.0,51.0,3.0,3.0,39.0,47.0,3.0,12.0,53.0,37.0,1.0
28.0,43.0,35.0,2.0,0.0,6.0,58.0,2.0,12.0,23.0,15.0,1.0
28.0,43.0,35.0,2.0,0.0,6.0,58.0,2.0,12.0,23.0,15.0,1.0
60.0,16.0,56.0,2.0,3.0,4.0,27.0,2.0,60.0,69.0,25.0,1.0
12.0,19.0,13.0,6.0,0.0,14.0,47.0,1.0,17.0,21.0,3.0,1.0
95.0,17.0,48.0,3.0,21.0,31.0,28.0,11.0,23.0,38.0,23.0,4.0
33.0,23.0,45.0,4.0,10.0,39.0,3.0,11.0,86.0,13.0,23.0,1.0
4.0,59.0,24.0,4.0,10.0,38.0,60.0,4.0,12.0,6.0,32.0,1.0
93.0,73.0,0.0,0.0,0.0,1.0,83.0,4.0,23.0,17.0,40.0,0.0
5.0,7.0,24.0,6.0,3.0,32.0,83.0,3.0,60.0,59.0,8.0,0.0
1.0,7.0,78.0,17.0,1.0,3.0,58.0,4.0,47.0,17.0,40.0,1.0
30.0,49.0,25.0,2.0,0.0,4.0,98.0,1.0,47.0,8.0,3.0,1.0
9.0,18.0,33.0,62.0,10.0,21.0,37.0,2.0,8.0,0.0,35.0,3.0
27.0,22.0,0.0,0.0,4.0,21.0,37.0,2.0,7.0,23.0,10.0,1.0
30.0,49.0,25.0,2.0,0.0,4.0,98.0,1.0,47.0,8.0,3.0,1.0
63.0,38.0,61.0,10.0,14.0,21.0,131.0,3.0,37.0,6.0,24.0,2.0
14.0,73.0,24.0,0.0,0.0,31.0,2.0,2.0,42.0,31.0,21.0,1.0
14.0,73.0,24.0,0.0,0.0,31.0,2.0,2.0,42.0,31.0,21.0,1.0
3.0,75.0,0.0,6.0,0.0,5.0,57.0,2.0,24.0,1.0,18.0,1.0
22.0,33.0,10.0,30.0,1.0,3.0,59.0,1.0,2.0,19.0,17.0,1.0
27.0,32.0,9.0,2.0,3.0,30.0,58.0,3.0,5.0,0.0,18.0,0.0
81.0,56.0,56.0,3.0,2.0,28.0,62.0,1.0,30.0,6.0,4.0,0.0
14.0,93.0,40.0,14.0,3.0,3.0,50.0,6.0,7.0,8.0,26.0,1.0
30.0,5.0,6.0,1.0,14.0,21.0,134.0,6.0,49.0,93.0,22.0,0.0
27.0,5.0,23.0,42.0,3.0,28.0,38.0,5.0,4.0,85.0,17.0,0.0
27.0,5.0,23.0,42.0,3.0,28.0,38.0,5.0,4.0,85.0,17.0,0.0
11.0,34.0,0.0,0.0,1.0,10.0,32.0,3.0,6.0,20.0,27.0,0.0
39.0,53.0,44.0,17.0,3.0,1.0,3.0,2.0,40.0,13.0,18.0,1.0
93.0,18.0,78.0,12.0,14.0,16.0,66.0,4.0,71.0,48.0,26.0,1.0
5.0,2.0,0.0,0.0,0.0,10.0,32.0,1.0,16.0,50.0,10.0,3.0
39.0,53.0,44.0,17.0,3.0,1.0,3.0,2.0,40.0,13.0,18.0,1.0
24.0,33.0,0.0,60.0,2.0,8.0,142.0,2.0,1.0,67.0,3.0,0.0
24.0,33.0,0.0,60.0,2.0,8.0,142.0,2.0,1.0,67.0,3.0,0.0
28.0,52.0,16.0,17.0,14.0,2.0,10.0,6.0,7.0,45.0,44.0,1.0
17.0,5.0,0.0,13.0,14.0,0.0,7.0,7.0,19.0,0.0,28.0,1.0
11.0,94.0,0.0,17.0,31.0,20.0,131.0,3.0,23.0,91.0,18.0,5.0
16.0,6.0,0.0,52.0,0.0,2.0,66.0,4.0,85.0,45.0,31.0,1.0
6.0,91.0,19.0,6.0,1.0,28.0,125.0,2.0,58.0,30.0,32.0,1.0
70.0,56.0,51.0,17.0,14.0,15.0,25.0,2.0,4.0,7.0,40.0,1.0
30.0,3.0,40.0,3.0,0.0,31.0,117.0,3.0,6.0,22.0,40.0,0.0
11.0,36.0,14.0,2.0,2.0,14.0,117.0,2.0,54.0,81.0,5.0,0.0
5.0,10.0,31.0,0.0,3.0,38.0,77.0,2.0,4.0,17.0,1.0,0.0
31.0,22.0,51.0,14.0,2.0,18.0,119.0,0.0,40.0,34.0,11.0,0.0
19.0,21.0,22.0,9.0,3.0,2.0,10.0,3.0,31.0,9.0,42.0,3.0
31.0,22.0,51.0,14.0,2.0,18.0,119.0,0.0,40.0,34.0,11.0,0.0
27.0,9.0,44.0,13.0,3.0,29.0,73.0,2.0,8.0,45.0,5.0,0.0
5.0,10.0,31.0,0.0,3.0,38.0,77.0,2.0,4.0,17.0,1.0,0.0
83.0,31.0,26.0,22.0,14.0,23.0,42.0,6.0,24.0,20.0,29.0,1.0
30.0,95.0,14.0,0.0,0.0,16.0,95.0,3.0,16.0,5.0,4.0,0.0
27.0,71.0,14.0,2.0,2.0,28.0,9.0,2.0,20.0,8.0,11.0,1.0
27.0,71.0,14.0,12.0,2.0,38.0,59.0,2.0,20.0,17.0,11.0,1.0
5.0,33.0,76.0,6.0,0.0,3.0,119.0,2.0,2.0,3.0,1.0,1.0
44.0,34.0,0.0,5.0,21.0,6.0,29.0,6.0,87.0,20.0,31.0,1.0
59.0,59.0,58.0,21.0,2.0,13.0,95.0,2.0,64.0,47.0,36.0,1.0
5.0,33.0,76.0,6.0,0.0,3.0,119.0,2.0,2.0,3.0,1.0,1.0
70.0,2.0,42.0,10.0,27.0,30.0,60.0,1.0,88.0,94.0,7.0,1.0
31.0,4.0,71.0,1.0,2.0,23.0,77.0,0.0,2.0,22.0,11.0,0.0
33.0,34.0,0.0,5.0,21.0,6.0,29.0,6.0,87.0,20.0,31.0,1.0
70.0,50.0,49.0,3.0,14.0,5.0,7.0,4.0,64.0,21.0,25.0,0.0
70.0,71.0,61.0,3.0,14.0,14.0,92.0,3.0,64.0,38.0,27.0,2.0
6.0,73.0,18.0,10.0,0.0,30.0,0.0,3.0,5.0,23.0,12.0,1.0
6.0,73.0,18.0,10.0,0.0,30.0,0.0,3.0,5.0,23.0,12.0,1.0
6.0,73.0,18.0,10.0,0.0,30.0,0.0,3.0,5.0,23.0,12.0,1.0
6.0,73.0,18.0,10.0,0.0,30.0,0.0,3.0,5.0,23.0,12.0,1.0
83.0,27.0,15.0,3.0,3.0,4.0,86.0,2.0,16.0,9.0,8.0,0.0
0.0,5.0,31.0,17.0,0.0,3.0,119.0,2.0,40.0,0.0,1.0,1.0
0.0,5.0,31.0,17.0,0.0,3.0,119.0,2.0,40.0,0.0,1.0,1.0
1.0,67.0,31.0,8.0,4.0,43.0,1.0,1.0,2.0,4.0,5.0,0.0
