0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,15.0,44.0,10.0,0.0,10.0,105.0,2.0,75.0,59.0,10.0,1.0
70.0,41.0,25.0,21.0,0.0,23.0,103.0,0.0,64.0,27.0,13.0,0.0
28.0,57.0,0.0,6.0,6.0,15.0,18.0,2.0,5.0,9.0,2.0,0.0
24.0,7.0,4.0,12.0,3.0,27.0,4.0,4.0,12.0,22.0,30.0,1.0
94.0,8.0,0.0,13.0,14.0,2.0,72.0,4.0,6.0,67.0,3.0,0.0
94.0,8.0,0.0,13.0,14.0,2.0,72.0,4.0,6.0,67.0,3.0,0.0
94.0,8.0,0.0,13.0,14.0,2.0,72.0,4.0,6.0,67.0,3.0,0.0
5.0,31.0,4.0,10.0,0.0,4.0,50.0,3.0,6.0,8.0,4.0,1.0
5.0,31.0,4.0,10.0,0.0,4.0,50.0,3.0,6.0,8.0,4.0,1.0
5.0,31.0,4.0,10.0,0.0,4.0,50.0,3.0,6.0,8.0,4.0,1.0
11.0,45.0,4.0,10.0,2.0,3.0,50.0,2.0,42.0,27.0,21.0,1.0
5.0,31.0,4.0,10.0,0.0,4.0,50.0,3.0,6.0,8.0,4.0,1.0
43.0,32.0,12.0,1.0,0.0,17.0,75.0,5.0,75.0,17.0,27.0,0.0
39.0,59.0,18.0,2.0,14.0,13.0,66.0,2.0,28.0,17.0,17.0,1.0
40.0,12.0,45.0,17.0,14.0,20.0,68.0,3.0,14.0,0.0,25.0,0.0
28.0,4.0,48.0,3.0,0.0,22.0,32.0,2.0,16.0,35.0,3.0,0.0
28.0,4.0,48.0,3.0,0.0,22.0,32.0,2.0,16.0,35.0,3.0,0.0
12.0,43.0,0.0,20.0,0.0,14.0,95.0,3.0,31.0,9.0,14.0,0.0
38.0,5.0,7.0,6.0,3.0,36.0,35.0,1.0,16.0,6.0,2.0,0.0
28.0,9.0,45.0,2.0,3.0,17.0,29.0,6.0,29.0,27.0,37.0,1.0
11.0,6.0,48.0,0.0,2.0,16.0,125.0,1.0,42.0,4.0,15.0,0.0
11.0,6.0,48.0,0.0,2.0,16.0,125.0,1.0,42.0,4.0,15.0,0.0
28.0,7.0,48.0,2.0,0.0,22.0,66.0,2.0,7.0,9.0,2.0,0.0
40.0,13.0,21.0,3.0,2.0,20.0,109.0,3.0,6.0,81.0,11.0,0.0
40.0,50.0,21.0,3.0,0.0,15.0,66.0,3.0,6.0,81.0,11.0,0.0
4.0,16.0,18.0,14.0,0.0,29.0,1.0,2.0,58.0,20.0,42.0,1.0
0.0,53.0,41.0,85.0,6.0,7.0,102.0,1.0,8.0,15.0,3.0,0.0
48.0,61.0,33.0,13.0,2.0,10.0,66.0,1.0,44.0,2.0,51.0,1.0
42.0,45.0,13.0,2.0,4.0,0.0,86.0,1.0,47.0,0.0,18.0,0.0
15.0,78.0,16.0,14.0,2.0,4.0,2.0,1.0,6.0,8.0,11.0,0.0
48.0,61.0,33.0,13.0,2.0,10.0,66.0,1.0,44.0,2.0,51.0,1.0
30.0,72.0,76.0,6.0,0.0,0.0,73.0,1.0,40.0,25.0,1.0,3.0
28.0,10.0,4.0,0.0,1.0,13.0,50.0,3.0,18.0,17.0,37.0,1.0
1.0,8.0,22.0,21.0,11.0,13.0,45.0,1.0,64.0,34.0,3.0,0.0
4.0,34.0,6.0,10.0,2.0,13.0,36.0,2.0,47.0,15.0,1.0,0.0
12.0,45.0,23.0,21.0,2.0,5.0,74.0,1.0,28.0,73.0,4.0,1.0
30.0,75.0,51.0,17.0,0.0,6.0,108.0,1.0,63.0,15.0,1.0,1.0
24.0,10.0,0.0,4.0,3.0,15.0,84.0,4.0,24.0,93.0,21.0,3.0
22.0,41.0,11.0,10.0,33.0,23.0,116.0,2.0,53.0,85.0,5.0,0.0
5.0,7.0,2.0,32.0,16.0,20.0,30.0,3.0,25.0,60.0,41.0,1.0
22.0,41.0,11.0,10.0,33.0,23.0,116.0,2.0,53.0,85.0,5.0,0.0
21.0,37.0,76.0,8.0,4.0,32.0,67.0,1.0,47.0,67.0,8.0,0.0
19.0,60.0,0.0,5.0,20.0,6.0,10.0,3.0,29.0,27.0,1.0,5.0
28.0,11.0,31.0,6.0,0.0,4.0,135.0,2.0,2.0,9.0,6.0,0.0
39.0,54.0,24.0,13.0,2.0,22.0,50.0,3.0,11.0,4.0,2.0,0.0
16.0,17.0,31.0,2.0,2.0,12.0,108.0,3.0,84.0,34.0,28.0,1.0
28.0,25.0,26.0,6.0,0.0,13.0,66.0,2.0,40.0,27.0,6.0,1.0
5.0,43.0,4.0,1.0,0.0,0.0,19.0,2.0,6.0,34.0,14.0,1.0
5.0,43.0,4.0,1.0,0.0,0.0,19.0,2.0,6.0,34.0,14.0,1.0
19.0,72.0,22.0,3.0,3.0,15.0,105.0,3.0,12.0,67.0,13.0,0.0
30.0,5.0,25.0,17.0,0.0,1.0,74.0,2.0,4.0,50.0,6.0,0.0
30.0,5.0,25.0,17.0,0.0,1.0,74.0,2.0,4.0,50.0,6.0,0.0
14.0,2.0,26.0,3.0,4.0,28.0,127.0,2.0,43.0,15.0,3.0,0.0
30.0,55.0,21.0,23.0,0.0,32.0,55.0,1.0,43.0,84.0,5.0,0.0
0.0,53.0,19.0,3.0,1.0,17.0,17.0,2.0,4.0,3.0,13.0,0.0
0.0,53.0,19.0,3.0,1.0,17.0,17.0,2.0,4.0,3.0,13.0,0.0
24.0,53.0,13.0,7.0,0.0,22.0,85.0,1.0,7.0,1.0,15.0,0.0
6.0,61.0,4.0,21.0,0.0,37.0,64.0,3.0,60.0,17.0,10.0,0.0
94.0,17.0,0.0,2.0,3.0,2.0,100.0,6.0,9.0,20.0,31.0,1.0
30.0,53.0,25.0,12.0,2.0,20.0,100.0,2.0,42.0,3.0,27.0,0.0
14.0,9.0,3.0,26.0,3.0,20.0,32.0,4.0,10.0,25.0,1.0,0.0
30.0,27.0,21.0,6.0,0.0,27.0,5.0,2.0,4.0,25.0,17.0,0.0
23.0,43.0,16.0,9.0,3.0,29.0,35.0,1.0,29.0,25.0,5.0,0.0
25.0,22.0,44.0,4.0,2.0,21.0,32.0,1.0,33.0,2.0,52.0,1.0
22.0,21.0,44.0,4.0,2.0,15.0,18.0,1.0,33.0,2.0,52.0,0.0
4.0,12.0,31.0,6.0,0.0,3.0,126.0,2.0,8.0,9.0,6.0,0.0
27.0,5.0,20.0,21.0,0.0,4.0,66.0,1.0,14.0,34.0,17.0,2.0
28.0,26.0,0.0,21.0,3.0,13.0,52.0,2.0,21.0,53.0,42.0,1.0
3.0,22.0,14.0,17.0,0.0,25.0,76.0,2.0,28.0,27.0,6.0,0.0
3.0,22.0,14.0,17.0,0.0,25.0,76.0,2.0,28.0,27.0,6.0,0.0
11.0,38.0,49.0,6.0,10.0,10.0,52.0,2.0,32.0,38.0,36.0,1.0
28.0,44.0,50.0,10.0,14.0,21.0,68.0,2.0,22.0,90.0,2.0,4.0
30.0,8.0,61.0,1.0,0.0,23.0,29.0,5.0,15.0,34.0,19.0,1.0
21.0,3.0,23.0,6.0,14.0,30.0,0.0,3.0,8.0,28.0,33.0,2.0
39.0,77.0,71.0,24.0,14.0,17.0,57.0,1.0,49.0,87.0,18.0,1.0
94.0,31.0,0.0,17.0,14.0,19.0,2.0,3.0,34.0,12.0,19.0,1.0
10.0,29.0,5.0,21.0,10.0,9.0,101.0,3.0,63.0,95.0,26.0,2.0
94.0,31.0,0.0,17.0,14.0,19.0,2.0,3.0,34.0,12.0,19.0,1.0
24.0,79.0,0.0,3.0,0.0,20.0,20.0,4.0,23.0,81.0,36.0,1.0
23.0,74.0,33.0,12.0,3.0,17.0,27.0,2.0,69.0,24.0,12.0,1.0
39.0,77.0,71.0,24.0,14.0,17.0,57.0,1.0,49.0,87.0,18.0,1.0
59.0,43.0,21.0,6.0,1.0,23.0,67.0,2.0,13.0,28.0,11.0,0.0
53.0,13.0,70.0,21.0,0.0,21.0,25.0,5.0,1.0,41.0,13.0,0.0
32.0,7.0,0.0,4.0,3.0,17.0,7.0,1.0,69.0,65.0,0.0,0.0
53.0,13.0,70.0,21.0,0.0,21.0,25.0,5.0,1.0,41.0,13.0,0.0
4.0,50.0,50.0,14.0,14.0,14.0,16.0,3.0,7.0,32.0,44.0,2.0
1.0,52.0,45.0,4.0,0.0,21.0,27.0,3.0,3.0,4.0,1.0,0.0
21.0,53.0,14.0,21.0,0.0,36.0,54.0,2.0,63.0,67.0,6.0,0.0
1.0,52.0,45.0,4.0,0.0,21.0,27.0,3.0,3.0,4.0,1.0,0.0
5.0,18.0,8.0,4.0,0.0,38.0,96.0,1.0,16.0,3.0,0.0,0.0
27.0,45.0,0.0,17.0,0.0,40.0,92.0,2.0,5.0,65.0,25.0,1.0
23.0,52.0,22.0,9.0,11.0,16.0,50.0,1.0,23.0,48.0,27.0,3.0
15.0,66.0,30.0,13.0,0.0,17.0,17.0,1.0,2.0,49.0,13.0,1.0
15.0,66.0,30.0,13.0,0.0,17.0,17.0,1.0,2.0,49.0,13.0,1.0
21.0,80.0,30.0,3.0,10.0,12.0,3.0,1.0,31.0,33.0,44.0,1.0
11.0,19.0,50.0,14.0,0.0,10.0,17.0,2.0,4.0,3.0,40.0,0.0
1.0,53.0,0.0,0.0,3.0,29.0,92.0,2.0,33.0,19.0,27.0,0.0
3.0,68.0,33.0,21.0,10.0,44.0,1.0,2.0,24.0,12.0,33.0,0.0
0.0,19.0,18.0,3.0,3.0,30.0,62.0,2.0,42.0,34.0,21.0,0.0
11.0,16.0,13.0,17.0,3.0,4.0,108.0,2.0,2.0,8.0,6.0,1.0
93.0,59.0,0.0,4.0,21.0,21.0,18.0,4.0,26.0,58.0,32.0,1.0
40.0,18.0,17.0,3.0,3.0,0.0,105.0,2.0,21.0,30.0,11.0,2.0
26.0,45.0,30.0,86.0,24.0,58.0,94.0,14.0,64.0,32.0,9.0,1.0
26.0,45.0,30.0,86.0,24.0,58.0,94.0,14.0,64.0,32.0,9.0,1.0
53.0,23.0,60.0,4.0,6.0,29.0,69.0,5.0,30.0,2.0,53.0,0.0
19.0,82.0,7.0,43.0,3.0,2.0,41.0,2.0,46.0,8.0,42.0,0.0
27.0,12.0,0.0,10.0,10.0,21.0,84.0,2.0,31.0,5.0,15.0,0.0
4.0,26.0,4.0,21.0,3.0,43.0,107.0,2.0,29.0,1.0,54.0,1.0
28.0,56.0,51.0,6.0,14.0,2.0,66.0,3.0,22.0,24.0,33.0,2.0
0.0,36.0,9.0,53.0,2.0,27.0,102.0,1.0,3.0,9.0,55.0,1.0
12.0,33.0,4.0,0.0,0.0,30.0,26.0,1.0,20.0,13.0,1.0,0.0
12.0,7.0,24.0,81.0,14.0,17.0,57.0,6.0,12.0,50.0,32.0,0.0
4.0,26.0,4.0,21.0,3.0,43.0,107.0,2.0,29.0,1.0,42.0,1.0
0.0,36.0,9.0,53.0,2.0,27.0,102.0,1.0,3.0,9.0,13.0,1.0
12.0,33.0,4.0,0.0,0.0,30.0,26.0,1.0,20.0,13.0,1.0,0.0
19.0,26.0,0.0,0.0,0.0,18.0,41.0,1.0,20.0,30.0,10.0,0.0
12.0,7.0,45.0,0.0,0.0,19.0,2.0,1.0,20.0,24.0,10.0,0.0
28.0,23.0,13.0,6.0,14.0,2.0,10.0,3.0,22.0,62.0,33.0,4.0
28.0,56.0,51.0,6.0,14.0,2.0,66.0,3.0,22.0,24.0,33.0,2.0
1.0,13.0,40.0,30.0,1.0,17.0,118.0,1.0,24.0,41.0,27.0,2.0
24.0,7.0,4.0,6.0,14.0,35.0,101.0,4.0,7.0,62.0,41.0,2.0
11.0,17.0,50.0,0.0,3.0,29.0,55.0,1.0,31.0,3.0,9.0,0.0
87.0,25.0,66.0,21.0,3.0,22.0,17.0,8.0,25.0,47.0,18.0,1.0
83.0,42.0,0.0,4.0,10.0,5.0,118.0,3.0,23.0,19.0,18.0,1.0
94.0,45.0,3.0,3.0,10.0,44.0,67.0,7.0,4.0,15.0,56.0,1.0
11.0,17.0,50.0,0.0,3.0,29.0,55.0,1.0,31.0,3.0,9.0,0.0
35.0,29.0,33.0,10.0,3.0,17.0,75.0,2.0,5.0,23.0,4.0,0.0
3.0,70.0,52.0,10.0,10.0,22.0,25.0,3.0,29.0,7.0,36.0,2.0
23.0,32.0,22.0,2.0,10.0,32.0,60.0,1.0,31.0,1.0,21.0,1.0
32.0,36.0,0.0,17.0,14.0,10.0,68.0,1.0,52.0,45.0,2.0,3.0
19.0,53.0,48.0,2.0,0.0,16.0,50.0,3.0,6.0,3.0,21.0,1.0
12.0,33.0,45.0,12.0,0.0,16.0,41.0,3.0,16.0,17.0,14.0,1.0
19.0,12.0,44.0,10.0,14.0,32.0,101.0,2.0,31.0,48.0,10.0,0.0
19.0,12.0,44.0,10.0,14.0,32.0,101.0,2.0,31.0,48.0,10.0,0.0
4.0,61.0,51.0,17.0,14.0,43.0,2.0,1.0,4.0,2.0,2.0,2.0
6.0,48.0,6.0,2.0,3.0,27.0,109.0,2.0,14.0,6.0,27.0,3.0
4.0,61.0,51.0,17.0,14.0,43.0,2.0,1.0,4.0,2.0,2.0,2.0
4.0,65.0,35.0,17.0,14.0,28.0,85.0,1.0,33.0,21.0,10.0,5.0
53.0,22.0,15.0,13.0,0.0,17.0,52.0,2.0,72.0,5.0,10.0,0.0
6.0,0.0,6.0,87.0,3.0,17.0,20.0,6.0,15.0,9.0,30.0,0.0
11.0,64.0,53.0,1.0,3.0,12.0,83.0,1.0,12.0,36.0,42.0,1.0
40.0,5.0,6.0,3.0,3.0,16.0,36.0,6.0,12.0,8.0,27.0,0.0
59.0,8.0,56.0,88.0,24.0,56.0,21.0,10.0,3.0,13.0,57.0,0.0
80.0,74.0,15.0,21.0,10.0,6.0,67.0,7.0,34.0,11.0,58.0,2.0
59.0,8.0,56.0,88.0,24.0,56.0,21.0,10.0,3.0,13.0,57.0,0.0
80.0,74.0,15.0,21.0,10.0,6.0,67.0,7.0,34.0,11.0,49.0,2.0
14.0,1.0,35.0,89.0,0.0,21.0,30.0,0.0,20.0,9.0,17.0,5.0
39.0,3.0,53.0,22.0,1.0,13.0,57.0,0.0,5.0,1.0,12.0,0.0
7.0,9.0,48.0,18.0,0.0,10.0,68.0,3.0,83.0,34.0,11.0,3.0
39.0,3.0,53.0,22.0,1.0,13.0,57.0,0.0,5.0,1.0,12.0,0.0
28.0,7.0,36.0,17.0,4.0,21.0,131.0,1.0,24.0,6.0,15.0,3.0
10.0,44.0,40.0,18.0,21.0,10.0,32.0,3.0,7.0,45.0,19.0,0.0
19.0,88.0,3.0,6.0,14.0,15.0,18.0,2.0,46.0,31.0,18.0,3.0
27.0,4.0,17.0,17.0,3.0,17.0,105.0,2.0,42.0,21.0,10.0,0.0
19.0,21.0,14.0,17.0,3.0,5.0,17.0,3.0,12.0,23.0,15.0,0.0
94.0,53.0,35.0,0.0,3.0,5.0,118.0,3.0,14.0,41.0,12.0,0.0
7.0,45.0,1.0,10.0,10.0,20.0,68.0,4.0,79.0,3.0,25.0,0.0
32.0,43.0,44.0,17.0,10.0,15.0,18.0,4.0,32.0,62.0,14.0,1.0
14.0,14.0,34.0,3.0,21.0,17.0,7.0,6.0,5.0,0.0,26.0,1.0
7.0,45.0,1.0,10.0,10.0,20.0,68.0,4.0,79.0,3.0,25.0,0.0
32.0,6.0,3.0,4.0,10.0,10.0,7.0,6.0,55.0,8.0,59.0,0.0
21.0,45.0,31.0,0.0,2.0,12.0,128.0,2.0,2.0,20.0,10.0,0.0
23.0,30.0,22.0,13.0,3.0,2.0,66.0,3.0,21.0,49.0,2.0,2.0
27.0,16.0,4.0,0.0,0.0,2.0,66.0,3.0,7.0,70.0,12.0,1.0
21.0,45.0,31.0,0.0,2.0,12.0,128.0,2.0,2.0,20.0,10.0,0.0
12.0,34.0,48.0,2.0,10.0,22.0,20.0,3.0,19.0,19.0,24.0,1.0
24.0,42.0,1.0,2.0,3.0,22.0,68.0,2.0,46.0,3.0,14.0,1.0
12.0,34.0,48.0,2.0,10.0,22.0,20.0,3.0,19.0,19.0,24.0,1.0
5.0,35.0,1.0,18.0,0.0,17.0,25.0,3.0,2.0,17.0,13.0,0.0
1.0,60.0,7.0,60.0,0.0,14.0,60.0,2.0,3.0,17.0,0.0,0.0
4.0,12.0,8.0,12.0,0.0,2.0,3.0,2.0,33.0,8.0,1.0,0.0
32.0,59.0,61.0,14.0,0.0,10.0,30.0,2.0,0.0,47.0,27.0,1.0
5.0,23.0,32.0,2.0,4.0,20.0,32.0,2.0,6.0,21.0,25.0,1.0
6.0,2.0,4.0,3.0,0.0,10.0,32.0,2.0,66.0,19.0,60.0,5.0
19.0,55.0,35.0,6.0,3.0,10.0,30.0,2.0,0.0,22.0,14.0,1.0
5.0,23.0,32.0,2.0,4.0,20.0,32.0,2.0,6.0,21.0,25.0,1.0
14.0,69.0,53.0,17.0,3.0,3.0,105.0,0.0,12.0,53.0,12.0,1.0
3.0,68.0,33.0,3.0,14.0,22.0,75.0,4.0,8.0,49.0,42.0,0.0
23.0,71.0,14.0,21.0,10.0,39.0,103.0,1.0,17.0,32.0,10.0,1.0
14.0,22.0,1.0,17.0,3.0,27.0,42.0,1.0,32.0,48.0,1.0,0.0
23.0,36.0,1.0,21.0,14.0,0.0,118.0,2.0,46.0,2.0,21.0,1.0
23.0,11.0,26.0,3.0,0.0,3.0,9.0,6.0,24.0,23.0,4.0,1.0
12.0,57.0,14.0,56.0,3.0,6.0,9.0,0.0,46.0,53.0,61.0,1.0
12.0,57.0,14.0,56.0,3.0,6.0,9.0,0.0,46.0,53.0,62.0,1.0
40.0,13.0,21.0,2.0,3.0,12.0,96.0,2.0,21.0,57.0,12.0,0.0
83.0,52.0,3.0,6.0,14.0,11.0,83.0,3.0,12.0,26.0,15.0,1.0
0.0,74.0,58.0,21.0,4.0,22.0,75.0,2.0,29.0,19.0,4.0,0.0
24.0,0.0,6.0,1.0,4.0,16.0,42.0,1.0,32.0,3.0,17.0,0.0
83.0,52.0,3.0,6.0,14.0,11.0,83.0,3.0,12.0,26.0,15.0,1.0
12.0,61.0,24.0,0.0,0.0,5.0,17.0,2.0,5.0,59.0,63.0,3.0
40.0,13.0,21.0,2.0,3.0,12.0,96.0,2.0,21.0,57.0,12.0,0.0
19.0,61.0,21.0,6.0,0.0,11.0,48.0,3.0,16.0,23.0,21.0,0.0
94.0,32.0,9.0,6.0,0.0,18.0,62.0,3.0,5.0,41.0,2.0,1.0
6.0,61.0,6.0,17.0,14.0,30.0,0.0,2.0,24.0,31.0,10.0,0.0
19.0,74.0,6.0,21.0,14.0,30.0,86.0,2.0,4.0,2.0,13.0,1.0
14.0,52.0,19.0,10.0,3.0,2.0,52.0,3.0,40.0,22.0,14.0,1.0
3.0,29.0,34.0,21.0,1.0,14.0,5.0,1.0,33.0,48.0,11.0,1.0
14.0,22.0,6.0,17.0,14.0,33.0,39.0,2.0,21.0,23.0,17.0,1.0
24.0,59.0,22.0,21.0,14.0,5.0,7.0,4.0,21.0,47.0,33.0,1.0
40.0,20.0,44.0,20.0,0.0,4.0,66.0,2.0,58.0,22.0,17.0,0.0
28.0,52.0,78.0,6.0,14.0,30.0,57.0,2.0,25.0,1.0,6.0,1.0
30.0,15.0,23.0,0.0,3.0,36.0,127.0,1.0,5.0,45.0,9.0,0.0
24.0,11.0,16.0,12.0,14.0,4.0,10.0,4.0,21.0,34.0,32.0,2.0
27.0,39.0,78.0,21.0,0.0,2.0,19.0,2.0,6.0,20.0,10.0,1.0
40.0,52.0,6.0,0.0,0.0,38.0,36.0,3.0,58.0,1.0,15.0,1.0
44.0,7.0,6.0,0.0,14.0,28.0,50.0,3.0,23.0,31.0,17.0,1.0
32.0,53.0,22.0,14.0,0.0,2.0,72.0,3.0,55.0,19.0,35.0,0.0
28.0,15.0,51.0,3.0,3.0,32.0,3.0,1.0,18.0,41.0,6.0,0.0
32.0,27.0,6.0,11.0,3.0,0.0,109.0,2.0,69.0,19.0,41.0,1.0
0.0,81.0,7.0,21.0,10.0,27.0,85.0,1.0,20.0,62.0,18.0,2.0
6.0,91.0,4.0,0.0,14.0,11.0,86.0,3.0,4.0,0.0,64.0,1.0
52.0,59.0,49.0,21.0,14.0,16.0,27.0,0.0,28.0,6.0,21.0,1.0
35.0,56.0,27.0,2.0,14.0,23.0,27.0,2.0,10.0,70.0,40.0,2.0
83.0,33.0,50.0,3.0,14.0,6.0,66.0,3.0,6.0,31.0,11.0,1.0
27.0,43.0,4.0,6.0,3.0,3.0,72.0,2.0,6.0,45.0,17.0,0.0
13.0,5.0,44.0,4.0,10.0,23.0,72.0,6.0,66.0,27.0,44.0,0.0
2.0,18.0,56.0,6.0,1.0,27.0,24.0,0.0,60.0,3.0,21.0,0.0
0.0,71.0,23.0,3.0,3.0,3.0,52.0,4.0,47.0,49.0,25.0,4.0
14.0,21.0,0.0,2.0,2.0,3.0,72.0,0.0,19.0,17.0,3.0,0.0
14.0,26.0,0.0,2.0,0.0,30.0,42.0,0.0,32.0,8.0,0.0,0.0
13.0,21.0,45.0,49.0,1.0,36.0,2.0,2.0,0.0,22.0,33.0,1.0
4.0,34.0,0.0,21.0,0.0,30.0,66.0,0.0,31.0,23.0,0.0,0.0
24.0,91.0,4.0,12.0,14.0,2.0,17.0,2.0,34.0,23.0,27.0,1.0
27.0,11.0,41.0,10.0,3.0,2.0,52.0,3.0,32.0,1.0,56.0,2.0
24.0,1.0,1.0,21.0,3.0,23.0,75.0,2.0,46.0,0.0,6.0,0.0
24.0,91.0,4.0,12.0,14.0,2.0,17.0,2.0,34.0,23.0,27.0,1.0
12.0,33.0,50.0,50.0,17.0,59.0,136.0,0.0,49.0,0.0,3.0,0.0
1.0,5.0,31.0,6.0,0.0,43.0,143.0,2.0,25.0,9.0,6.0,0.0
1.0,5.0,31.0,6.0,0.0,43.0,143.0,2.0,25.0,9.0,6.0,0.0
1.0,5.0,31.0,6.0,0.0,43.0,143.0,2.0,25.0,9.0,6.0,0.0
28.0,0.0,78.0,6.0,0.0,23.0,75.0,3.0,40.0,8.0,11.0,0.0
28.0,0.0,78.0,6.0,0.0,23.0,75.0,3.0,40.0,8.0,11.0,0.0
28.0,0.0,78.0,6.0,0.0,23.0,75.0,3.0,40.0,8.0,11.0,0.0
6.0,26.0,4.0,0.0,14.0,39.0,45.0,3.0,5.0,38.0,18.0,1.0
6.0,93.0,37.0,17.0,14.0,38.0,39.0,3.0,16.0,33.0,40.0,1.0
28.0,0.0,78.0,6.0,0.0,23.0,75.0,3.0,40.0,8.0,11.0,0.0
27.0,11.0,78.0,4.0,0.0,1.0,45.0,2.0,16.0,20.0,5.0,0.0
32.0,31.0,16.0,0.0,14.0,2.0,0.0,4.0,26.0,6.0,24.0,1.0
23.0,71.0,43.0,21.0,29.0,27.0,19.0,6.0,42.0,12.0,26.0,1.0
23.0,23.0,16.0,21.0,21.0,2.0,105.0,3.0,32.0,2.0,42.0,1.0
4.0,22.0,51.0,21.0,3.0,9.0,126.0,2.0,24.0,27.0,3.0,0.0
94.0,7.0,24.0,12.0,0.0,2.0,24.0,3.0,9.0,48.0,31.0,1.0
7.0,30.0,79.0,90.0,3.0,12.0,107.0,1.0,5.0,25.0,4.0,1.0
5.0,27.0,33.0,21.0,14.0,23.0,75.0,3.0,2.0,31.0,37.0,1.0
30.0,38.0,66.0,4.0,0.0,6.0,10.0,2.0,4.0,41.0,14.0,1.0
32.0,0.0,26.0,24.0,0.0,4.0,42.0,2.0,34.0,23.0,36.0,1.0
19.0,26.0,26.0,3.0,11.0,4.0,75.0,3.0,21.0,48.0,33.0,1.0
32.0,11.0,22.0,10.0,10.0,38.0,109.0,4.0,34.0,23.0,33.0,0.0
0.0,64.0,50.0,12.0,3.0,5.0,72.0,3.0,6.0,23.0,36.0,1.0
32.0,11.0,22.0,10.0,10.0,38.0,109.0,4.0,34.0,23.0,33.0,0.0
40.0,49.0,44.0,1.0,10.0,4.0,42.0,4.0,55.0,15.0,36.0,0.0
32.0,73.0,7.0,17.0,3.0,36.0,102.0,2.0,24.0,34.0,1.0,0.0
6.0,13.0,40.0,12.0,14.0,38.0,0.0,3.0,40.0,7.0,41.0,2.0
28.0,15.0,40.0,1.0,3.0,18.0,103.0,3.0,4.0,65.0,24.0,1.0
5.0,30.0,75.0,12.0,3.0,32.0,3.0,3.0,16.0,58.0,25.0,1.0
41.0,10.0,15.0,3.0,3.0,30.0,66.0,3.0,66.0,22.0,18.0,1.0
28.0,4.0,50.0,14.0,3.0,32.0,8.0,4.0,63.0,41.0,29.0,1.0
24.0,35.0,24.0,82.0,3.0,11.0,138.0,0.0,40.0,8.0,5.0,0.0
13.0,39.0,26.0,3.0,0.0,39.0,19.0,6.0,29.0,38.0,41.0,1.0
44.0,34.0,22.0,10.0,2.0,6.0,72.0,4.0,62.0,0.0,41.0,1.0
13.0,31.0,78.0,2.0,0.0,11.0,4.0,2.0,21.0,13.0,27.0,1.0
19.0,9.0,6.0,0.0,3.0,31.0,86.0,1.0,21.0,38.0,3.0,1.0
32.0,5.0,6.0,6.0,2.0,36.0,83.0,3.0,19.0,3.0,4.0,0.0
93.0,39.0,44.0,21.0,14.0,40.0,47.0,3.0,14.0,62.0,40.0,1.0
13.0,31.0,78.0,2.0,0.0,11.0,4.0,2.0,21.0,13.0,27.0,1.0
93.0,6.0,20.0,6.0,0.0,36.0,83.0,3.0,55.0,33.0,17.0,0.0
94.0,30.0,39.0,35.0,3.0,30.0,45.0,3.0,5.0,22.0,27.0,1.0